Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
India,2020-01-09,0.0
India,2020-01-10,0.0
India,2020-01-11,0.0
India,2020-01-12,0.0
India,2020-01-13,0.0
India,2020-01-14,0.0
India,2020-01-15,0.0
India,2020-01-16,0.0
India,2020-01-17,0.0
India,2020-01-18,0.0
India,2020-01-19,0.0
India,2020-01-20,0.0
India,2020-01-21,0.0
India,2020-01-22,0.0
India,2020-01-23,0.0
India,2020-01-24,0.0
India,2020-01-25,0.0
India,2020-01-26,0.0
India,2020-01-27,0.0
India,2020-01-28,0.0
India,2020-01-29,0.0
India,2020-01-30,0.00010022086
India,2020-01-31,0.0005011043
India,2020-02-01,0.0005011043
India,2020-02-02,0.0005846217
India,2020-02-03,0.000701546
India,2020-02-04,0.0011692434
India,2020-02-05,0.0011692434
India,2020-02-06,0.0010523191
India,2020-02-07,0.0005846217
India,2020-02-08,0.0005846217
India,2020-02-09,0.0005011043
India,2020-02-10,0.00040088344
India,2020-02-11,0.0
India,2020-02-12,0.0
India,2020-02-13,0.0
India,2020-02-14,0.0
India,2020-02-15,0.0
India,2020-02-16,0.0
India,2020-02-17,0.0
India,2020-02-18,0.0
India,2020-02-19,0.0
India,2020-02-20,0.0
India,2020-02-21,0.0
India,2020-02-22,0.0
India,2020-02-23,0.0
India,2020-02-24,0.0
India,2020-02-25,0.0
India,2020-02-26,0.0
India,2020-02-27,0.0
India,2020-02-28,0.0
India,2020-02-29,0.0
India,2020-03-01,0.0
India,2020-03-02,0.0
India,2020-03-03,0.00046769736
India,2020-03-04,0.0026892598
India,2020-03-05,0.002806184
India,2020-03-06,0.0030400327
India,2020-03-07,0.0033908058
India,2020-03-08,0.0039754277
India,2020-03-09,0.0039086137
India,2020-03-10,0.0041090553
India,2020-03-11,0.0032070675
India,2020-03-12,0.004409718
India,2020-03-13,0.005011043
India,2020-03-14,0.005011043
India,2020-03-15,0.0068150186
India,2020-03-16,0.00701546
India,2020-03-17,0.008719215
India,2020-03-18,0.009120098
India,2020-03-19,0.010022086
India,2020-03-20,0.014231362
India,2020-03-21,0.01994395
India,2020-03-22,0.025355877
India,2020-03-23,0.032070674
India,2020-03-24,0.03828437
India,2020-03-25,0.045600493
India,2020-03-26,0.04770513
India,2020-03-27,0.05021065
India,2020-03-28,0.06273826
India,2020-03-29,0.06203671
India,2020-03-30,0.06384069
India,2020-03-31,0.07336167
India,2020-04-01,0.10332771
India,2020-04-02,0.13189065
India,2020-04-03,0.1580483
India,2020-04-04,0.19974017
India,2020-04-05,0.24002896
India,2020-04-06,0.3002617
India,2020-04-07,0.31770012
India,2020-04-08,0.36450326
India,2020-04-09,0.39086136
India,2020-04-10,0.41200796
India,2020-04-11,0.45550382
India,2020-04-12,0.49930033
India,2020-04-13,0.5096231
India,2020-04-14,0.5955124
India,2020-04-15,0.6178616
India,2020-04-16,0.6529389
