Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Serbia,2020-01-09,0.0
Serbia,2020-01-10,0.0
Serbia,2020-01-11,0.0
Serbia,2020-01-12,0.0
Serbia,2020-01-13,0.0
Serbia,2020-01-14,0.0
Serbia,2020-01-15,0.0
Serbia,2020-01-16,0.0
Serbia,2020-01-17,0.0
Serbia,2020-01-18,0.0
Serbia,2020-01-19,0.0
Serbia,2020-01-20,0.0
Serbia,2020-01-21,0.0
Serbia,2020-01-22,0.0
Serbia,2020-01-23,0.0
Serbia,2020-01-24,0.0
Serbia,2020-01-25,0.0
Serbia,2020-01-26,0.0
Serbia,2020-01-27,0.0
Serbia,2020-01-28,0.0
Serbia,2020-01-29,0.0
Serbia,2020-01-30,0.0
Serbia,2020-01-31,0.0
Serbia,2020-02-01,0.0
Serbia,2020-02-02,0.0
Serbia,2020-02-03,0.0
Serbia,2020-02-04,0.0
Serbia,2020-02-05,0.0
Serbia,2020-02-06,0.0
Serbia,2020-02-07,0.0
Serbia,2020-02-08,0.0
Serbia,2020-02-09,0.0
Serbia,2020-02-10,0.0
Serbia,2020-02-11,0.0
Serbia,2020-02-12,0.0
Serbia,2020-02-13,0.0
Serbia,2020-02-14,0.0
Serbia,2020-02-15,0.0
Serbia,2020-02-16,0.0
Serbia,2020-02-17,0.0
Serbia,2020-02-18,0.0
Serbia,2020-02-19,0.0
Serbia,2020-02-20,0.0
Serbia,2020-02-21,0.0
Serbia,2020-02-22,0.0
Serbia,2020-02-23,0.0
Serbia,2020-02-24,0.0
Serbia,2020-02-25,0.0
Serbia,2020-02-26,0.0
Serbia,2020-02-27,0.0
Serbia,2020-02-28,0.0
Serbia,2020-02-29,0.0
Serbia,2020-03-01,0.0
Serbia,2020-03-02,0.0
Serbia,2020-03-03,0.0
Serbia,2020-03-04,0.0
Serbia,2020-03-05,0.0
Serbia,2020-03-06,0.0
Serbia,2020-03-07,0.02103557
Serbia,2020-03-08,0.02103557
Serbia,2020-03-09,0.02103557
Serbia,2020-03-10,0.04207114
Serbia,2020-03-11,0.10517785
Serbia,2020-03-12,0.37864026
Serbia,2020-03-13,0.50485367
Serbia,2020-03-14,0.71520936
Serbia,2020-03-15,0.9466007
Serbia,2020-03-16,0.9886718
Serbia,2020-03-17,1.1569563
Serbia,2020-03-18,1.4093832
Serbia,2020-03-19,1.4935255
Serbia,2020-03-20,1.66181
Serbia,2020-03-21,2.103557
Serbia,2020-03-22,2.6294463
Serbia,2020-03-23,3.6601892
Serbia,2020-03-24,4.0388293
Serbia,2020-03-25,4.8592167
Serbia,2020-03-26,6.205493
Serbia,2020-03-27,7.446592
Serbia,2020-03-28,8.266979
Serbia,2020-03-29,10.265358
Serbia,2020-03-30,10.917461
Serbia,2020-03-31,11.275065
Serbia,2020-04-01,12.558235
Serbia,2020-04-02,14.220045
Serbia,2020-04-03,15.019397
Serbia,2020-04-04,19.941721
Serbia,2020-04-05,20.299326
Serbia,2020-04-06,24.54851
Serbia,2020-04-07,29.765331
Serbia,2020-04-08,32.542027
Serbia,2020-04-09,33.783127
Serbia,2020-04-10,35.676327
Serbia,2020-04-11,34.266945
Serbia,2020-04-12,36.93846
Serbia,2020-04-13,36.22325
Serbia,2020-04-14,38.999947
Serbia,2020-04-15,42.44978
Serbia,2020-04-16,46.425503
Serbia,2020-04-17,51.55818
Serbia,2020-04-18,54.37695
Serbia,2020-04-19,54.98698
Serbia,2020-04-20,56.543613
Serbia,2020-04-21,54.18763
Serbia,2020-04-22,51.011257
Serbia,2020-04-23,47.140713
Serbia,2020-04-24,41.187645
Serbia,2020-04-25,37.716778
Serbia,2020-04-26,37.548492
Serbia,2020-04-27,36.265324
Serbia,2020-04-28,34.60351
Serbia,2020-04-29,33.80416
Serbia,2020-04-30,33.867268
Serbia,2020-05-01,36.454643
Serbia,2020-05-02,36.22325
Serbia,2020-05-03,33.29931
Serbia,2020-05-04,29.91258
Serbia,2020-05-05,26.967602
Serbia,2020-05-06,24.821972
Serbia,2020-05-07,22.444954
Serbia,2020-05-08,17.648844
Serbia,2020-05-09,15.524251
Serbia,2020-05-10,14.093832
Serbia,2020-05-11,13.6731205
Serbia,2020-05-12,13.021018
Serbia,2020-05-13,11.906133
Serbia,2020-05-14,10.601928
Serbia,2020-05-15,11.06471
Serbia,2020-05-16,10.412607
Serbia,2020-05-17,9.760505
Serbia,2020-05-18,10.433642
Serbia,2020-05-19,11.001603
Serbia,2020-05-20,10.307429
Serbia,2020-05-21,11.317137
Serbia,2020-05-22,11.464386
Serbia,2020-05-23,12.326844
Serbia,2020-05-24,12.5372
Serbia,2020-05-25,11.548528
Serbia,2020-05-26,10.391572
Serbia,2020-05-27,10.391572
Serbia,2020-05-28,9.297722
Serbia,2020-05-29,8.014552
Serbia,2020-05-30,6.941738
Serbia,2020-05-31,6.07928
Serbia,2020-06-01,5.321999
Serbia,2020-06-02,4.9854302
Serbia,2020-06-03,4.7750745
Serbia,2020-06-04,5.216821
Serbia,2020-06-05,5.7006397
Serbia,2020-06-06,6.5841336
Serbia,2020-06-07,7.5728054
Serbia,2020-06-08,8.645619
Serbia,2020-06-09,9.802576
Serbia,2020-06-10,10.749176
Serbia,2020-06-11,10.6860695
Serbia,2020-06-12,11.169888
Serbia,2020-06-13,10.6860695
Serbia,2020-06-14,10.728141
Serbia,2020-06-15,10.244323
Serbia,2020-06-16,9.907754
Serbia,2020-06-17,9.697398
Serbia,2020-06-18,10.3284645
Serbia,2020-06-19,10.8122835
Serbia,2020-06-20,11.232994
Serbia,2020-06-21,11.611635
Serbia,2020-06-22,12.284773
Serbia,2020-06-23,13.10516
Serbia,2020-06-24,14.009689
Serbia,2020-06-25,14.998362
Serbia,2020-06-26,15.902891
Serbia,2020-06-27,18.006449
Serbia,2020-06-28,20.804178
Serbia,2020-06-29,24.232977
Serbia,2020-06-30,27.30417
Serbia,2020-07-01,30.96436
Serbia,2020-07-02,33.677948
Serbia,2020-07-03,38.347843
Serbia,2020-07-04,40.78797
Serbia,2020-07-05,42.849457
Serbia,2020-07-06,43.859165
Serbia,2020-07-07,44.847836
Serbia,2020-07-08,45.331654
Serbia,2020-07-09,47.11968
Serbia,2020-07-10,45.16337
Serbia,2020-07-11,46.783108
Serbia,2020-07-12,47.20382
Serbia,2020-07-13,46.888287
Serbia,2020-07-14,46.67793
Serbia,2020-07-15,47.62453
Serbia,2020-07-16,47.498318
Serbia,2020-07-17,49.95948
Serbia,2020-07-18,50.085693
Serbia,2020-07-19,51.011257
Serbia,2020-07-20,53.304134
Serbia,2020-07-21,54.98698
Serbia,2020-07-22,55.155266
Serbia,2020-07-23,56.732933
Serbia,2020-07-24,57.342964
Serbia,2020-07-25,57.70057
Serbia,2020-07-26,58.163353
Serbia,2020-07-27,59.656876
Serbia,2020-07-28,60.750725
Serbia,2020-07-29,61.318687
Serbia,2020-07-30,60.182766
Serbia,2020-07-31,58.268528
Serbia,2020-08-01,56.79604
Serbia,2020-08-02,55.09216
Serbia,2020-08-03,51.810608
Serbia,2020-08-04,48.592167
Serbia,2020-08-05,46.656895
Serbia,2020-08-06,45.037155
Serbia,2020-08-07,44.57437
Serbia,2020-08-08,43.249134
Serbia,2020-08-09,41.671463
Serbia,2020-08-10,40.093796
Serbia,2020-08-11,38.095417
Serbia,2020-08-12,37.001568
Serbia,2020-08-13,36.13911
Serbia,2020-08-14,35.04526
Serbia,2020-08-15,34.1828
Serbia,2020-08-16,33.825195
Serbia,2020-08-17,33.29931
Serbia,2020-08-18,31.974066
Serbia,2020-08-19,29.30255
Serbia,2020-08-20,27.283134
Serbia,2020-08-21,25.474075
Serbia,2020-08-22,24.085728
Serbia,2020-08-23,22.65531
Serbia,2020-08-24,20.509682
Serbia,2020-08-25,19.605152
Serbia,2020-08-26,19.56308
Serbia,2020-08-27,19.478937
Serbia,2020-08-28,18.721657
Serbia,2020-08-29,17.438488
Serbia,2020-08-30,15.440108
Serbia,2020-08-31,14.893184
