Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Ghana,2020-01-09,0.0
Ghana,2020-01-10,0.0
Ghana,2020-01-11,0.0
Ghana,2020-01-12,0.0
Ghana,2020-01-13,0.0
Ghana,2020-01-14,0.0
Ghana,2020-01-15,0.0
Ghana,2020-01-16,0.0
Ghana,2020-01-17,0.0
Ghana,2020-01-18,0.0
Ghana,2020-01-19,0.0
Ghana,2020-01-20,0.0
Ghana,2020-01-21,0.0
Ghana,2020-01-22,0.0
Ghana,2020-01-23,0.0
Ghana,2020-01-24,0.0
Ghana,2020-01-25,0.0
Ghana,2020-01-26,0.0
Ghana,2020-01-27,0.0
Ghana,2020-01-28,0.0
Ghana,2020-01-29,0.0
Ghana,2020-01-30,0.0
Ghana,2020-01-31,0.0
Ghana,2020-02-01,0.0
Ghana,2020-02-02,0.0
Ghana,2020-02-03,0.0
Ghana,2020-02-04,0.0
Ghana,2020-02-05,0.0
Ghana,2020-02-06,0.0
Ghana,2020-02-07,0.0
Ghana,2020-02-08,0.0
Ghana,2020-02-09,0.0
Ghana,2020-02-10,0.0
Ghana,2020-02-11,0.0
Ghana,2020-02-12,0.0
Ghana,2020-02-13,0.0
Ghana,2020-02-14,0.0
Ghana,2020-02-15,0.0
Ghana,2020-02-16,0.0
Ghana,2020-02-17,0.0
Ghana,2020-02-18,0.0
Ghana,2020-02-19,0.0
Ghana,2020-02-20,0.0
Ghana,2020-02-21,0.0
Ghana,2020-02-22,0.0
Ghana,2020-02-23,0.0
Ghana,2020-02-24,0.0
Ghana,2020-02-25,0.0
Ghana,2020-02-26,0.0
Ghana,2020-02-27,0.0
Ghana,2020-02-28,0.0
Ghana,2020-02-29,0.0
Ghana,2020-03-01,0.0
Ghana,2020-03-02,0.0
Ghana,2020-03-03,0.0
Ghana,2020-03-04,0.0
Ghana,2020-03-05,0.0
Ghana,2020-03-06,0.0
Ghana,2020-03-07,0.0
Ghana,2020-03-08,0.0
Ghana,2020-03-09,0.0
Ghana,2020-03-10,0.0
Ghana,2020-03-11,0.0
Ghana,2020-03-12,0.0043095266
Ghana,2020-03-13,0.012928579
Ghana,2020-03-14,0.017238107
Ghana,2020-03-15,0.034476213
Ghana,2020-03-16,0.043095265
Ghana,2020-03-17,0.047404792
Ghana,2020-03-18,0.0646429
Ghana,2020-03-19,0.07326195
Ghana,2020-03-20,0.081881
Ghana,2020-03-21,0.10342863
Ghana,2020-03-22,0.09911911
Ghana,2020-03-23,0.10342863
Ghana,2020-03-24,0.12497627
Ghana,2020-03-25,0.163762
Ghana,2020-03-26,0.21547632
Ghana,2020-03-27,0.4740479
Ghana,2020-03-28,0.4740479
Ghana,2020-03-29,0.4740479
Ghana,2020-03-30,0.5085241
Ghana,2020-03-31,0.48266697
Ghana,2020-04-01,0.46542886
Ghana,2020-04-02,0.5473099
Ghana,2020-04-03,0.3102859
Ghana,2020-04-04,0.28873828
Ghana,2020-04-05,0.31459543
Ghana,2020-04-06,0.26719064
Ghana,2020-04-07,0.5817861
Ghana,2020-04-08,0.655048
Ghana,2020-04-09,0.5085241
Ghana,2020-04-10,0.7498576
Ghana,2020-04-11,0.74554807
Ghana,2020-04-12,1.5169533
Ghana,2020-04-13,1.5169533
Ghana,2020-04-14,1.5040247
Ghana,2020-04-15,1.3919771
Ghana,2020-04-16,1.4135246
Ghana,2020-04-17,1.1334054
Ghana,2020-04-18,1.1334054
Ghana,2020-04-19,1.1549531
Ghana,2020-04-20,2.0513346
Ghana,2020-04-21,1.7496678
Ghana,2020-04-22,1.7496678
Ghana,2020-04-23,2.210787
Ghana,2020-04-24,2.210787
Ghana,2020-04-25,2.7494779
Ghana,2020-04-26,1.9177393
Ghana,2020-04-27,2.1892395
Ghana,2020-04-28,2.1892395
Ghana,2020-04-29,2.7106922
Ghana,2020-04-30,2.2280252
Ghana,2020-05-01,3.9647644
Ghana,2020-05-02,3.4260736
Ghana,2020-05-03,3.8354785
Ghana,2020-05-04,2.6675968
Ghana,2020-05-05,5.0378366
Ghana,2020-05-06,4.5163836
Ghana,2020-05-07,4.5163836
Ghana,2020-05-08,4.382788
Ghana,2020-05-09,8.351862
Ghana,2020-05-10,9.024148
Ghana,2020-05-11,10.907412
Ghana,2020-05-12,8.537172
Ghana,2020-05-13,10.377339
Ghana,2020-05-14,11.588317
Ghana,2020-05-15,10.510935
Ghana,2020-05-16,7.00729
Ghana,2020-05-17,6.343623
Ghana,2020-05-18,4.46036
Ghana,2020-05-19,4.46036
Ghana,2020-05-20,4.175931
Ghana,2020-05-21,2.9649541
Ghana,2020-05-22,3.18474
Ghana,2020-05-23,3.6544783
Ghana,2020-05-24,3.8010023
Ghana,2020-05-25,4.085431
Ghana,2020-05-26,4.6241217
Ghana,2020-05-27,3.740669
Ghana,2020-05-28,5.2015986
Ghana,2020-05-29,4.4560504
Ghana,2020-05-30,4.869765
Ghana,2020-05-31,4.960265
Ghana,2020-06-01,5.1628127
Ghana,2020-06-02,5.4386225
Ghana,2020-06-03,5.744599
Ghana,2020-06-04,5.3653603
Ghana,2020-06-05,6.817671
Ghana,2020-06-06,6.688385
Ghana,2020-06-07,7.300338
Ghana,2020-06-08,6.813361
Ghana,2020-06-09,7.9295287
Ghana,2020-06-10,8.2053385
Ghana,2020-06-11,7.800243
Ghana,2020-06-12,7.6580286
Ghana,2020-06-13,9.855887
Ghana,2020-06-14,10.782435
Ghana,2020-06-15,11.769317
Ghana,2020-06-16,9.838649
Ghana,2020-06-17,8.584577
Ghana,2020-06-18,10.799673
Ghana,2020-06-19,13.165604
Ghana,2020-06-20,9.748149
Ghana,2020-06-21,9.437863
Ghana,2020-06-22,10.235126
Ghana,2020-06-23,12.152864
Ghana,2020-06-24,14.135246
Ghana,2020-06-25,12.7992935
Ghana,2020-06-26,11.696054
Ghana,2020-06-27,13.036318
Ghana,2020-06-28,13.777556
Ghana,2020-06-29,13.674128
Ghana,2020-06-30,13.450032
Ghana,2020-07-01,11.467649
Ghana,2020-07-02,15.316057
Ghana,2020-07-03,15.747009
Ghana,2020-07-04,18.681797
Ghana,2020-07-05,19.897083
Ghana,2020-07-06,21.896704
Ghana,2020-07-07,22.965466
Ghana,2020-07-08,22.965466
Ghana,2020-07-09,20.944298
Ghana,2020-07-10,19.10413
Ghana,2020-07-11,16.854557
Ghana,2020-07-12,14.152485
Ghana,2020-07-13,11.239245
Ghana,2020-07-14,11.471959
Ghana,2020-07-15,13.398317
Ghana,2020-07-16,12.118388
Ghana,2020-07-17,13.570699
Ghana,2020-07-18,14.83339
Ghana,2020-07-19,16.1047
Ghana,2020-07-20,18.281012
Ghana,2020-07-21,18.276701
Ghana,2020-07-22,19.328226
Ghana,2020-07-23,20.646942
Ghana,2020-07-24,20.55644
Ghana,2020-07-25,19.56094
Ghana,2020-07-26,19.974655
Ghana,2020-07-27,20.401299
Ghana,2020-07-28,20.582298
Ghana,2020-07-29,19.151535
Ghana,2020-07-30,18.858488
Ghana,2020-07-31,19.724703
Ghana,2020-08-01,20.871037
Ghana,2020-08-02,21.017561
Ghana,2020-08-03,20.12118
Ghana,2020-08-04,19.39287
Ghana,2020-08-05,19.806583
Ghana,2020-08-06,18.556822
Ghana,2020-08-07,17.1907
Ghana,2020-08-08,14.65239
Ghana,2020-08-09,12.510555
Ghana,2020-08-10,10.760887
Ghana,2020-08-11,8.976744
Ghana,2020-08-12,7.5416713
Ghana,2020-08-13,6.5935755
Ghana,2020-08-14,5.2015986
Ghana,2020-08-15,5.688575
Ghana,2020-08-16,5.3825984
Ghana,2020-08-17,6.123837
Ghana,2020-08-18,5.8997416
Ghana,2020-08-19,6.0893607
Ghana,2020-08-20,5.4386225
Ghana,2020-08-21,5.580837
Ghana,2020-08-22,4.697384
Ghana,2020-08-23,4.585336
Ghana,2020-08-24,3.3441925
Ghana,2020-08-25,3.2192163
Ghana,2020-08-26,2.9692638
Ghana,2020-08-27,3.4174545
Ghana,2020-08-28,3.0166686
Ghana,2020-08-29,2.512454
Ghana,2020-08-30,3.2019782
Ghana,2020-08-31,3.6544783
Ghana,2020-09-01,3.520883
Ghana,2020-09-02,3.2924783
Ghana,2020-09-03,2.839978
Ghana,2020-09-04,2.8615255
Ghana,2020-09-05,3.4777877
Ghana,2020-09-06,3.1373353
Ghana,2020-09-07,2.9994304
Ghana,2020-09-08,3.1459544
Ghana,2020-09-09,3.1071687
Ghana,2020-09-10,3.0856209
Ghana,2020-09-11,3.029597
Ghana,2020-09-12,2.538311
Ghana,2020-09-13,2.012549
Ghana,2020-09-14,1.7281201
Ghana,2020-09-15,1.6031438
Ghana,2020-09-16,1.8229297
Ghana,2020-09-17,1.6548581
Ghana,2020-09-18,1.8617154
Ghana,2020-09-19,1.9866917
Ghana,2020-09-20,1.9866917
Ghana,2020-09-21,1.8918821
Ghana,2020-09-22,1.9910012
Ghana,2020-09-23,2.137525
Ghana,2020-09-24,2.1978586
Ghana,2020-09-25,1.8961916
Ghana,2020-09-26,1.8100011
Ghana,2020-09-27,2.1978586
Ghana,2020-09-28,2.1676917
Ghana,2020-09-29,2.0340965
Ghana,2020-09-30,1.7884535
Ghana,2020-10-01,1.792763
Ghana,2020-10-02,1.6591676
Ghana,2020-10-03,1.4954057
Ghana,2020-10-04,0.8748339
Ghana,2020-10-05,1.2540722
Ghana,2020-10-06,1.1635722
Ghana,2020-10-07,0.94378626
Ghana,2020-10-08,0.87052435
Ghana,2020-10-09,0.8662148
Ghana,2020-10-10,1.1549531
Ghana,2020-10-11,1.2799294
Ghana,2020-10-12,0.8791434
Ghana,2020-10-13,0.90069103
Ghana,2020-10-14,0.9136196
Ghana,2020-10-15,0.9782625
Ghana,2020-10-16,1.2066674
Ghana,2020-10-17,1.1851197
Ghana,2020-10-18,1.4436914
Ghana,2020-10-19,1.6677867
Ghana,2020-10-20,1.8444773
Ghana,2020-10-21,1.939287
Ghana,2020-10-22,1.9737631
Ghana,2020-10-23,1.874644
Ghana,2020-10-24,1.7367392
Ghana,2020-10-25,1.3531913
Ghana,2020-10-26,1.5945247
Ghana,2020-10-27,1.6807153
Ghana,2020-10-28,1.7496678
Ghana,2020-10-29,1.8703345
Ghana,2020-10-30,1.9608345
Ghana,2020-10-31,1.8315487
Ghana,2020-11-01,3.1718116
Ghana,2020-11-02,3.167502
Ghana,2020-11-03,3.4346926
Ghana,2020-11-04,3.658788
Ghana,2020-11-05,3.3614306
Ghana,2020-11-06,4.3181453
Ghana,2020-11-07,4.7490983
Ghana,2020-11-08,3.4088354
Ghana,2020-11-09,2.839978
Ghana,2020-11-10,2.2150965
Ghana,2020-11-11,4.8008122
Ghana,2020-11-12,5.2533126
Ghana,2020-11-13,3.9690738
Ghana,2020-11-14,4.6284313
Ghana,2020-11-15,4.977503
Ghana,2020-11-16,4.977503
Ghana,2020-11-17,5.7273607
Ghana,2020-11-18,2.6417396
Ghana,2020-11-19,3.2364542
Ghana,2020-11-20,3.5251927
Ghana,2020-11-21,2.4348824
Ghana,2020-11-22,3.1330256
Ghana,2020-11-23,3.3097162
Ghana,2020-11-24,2.7710254
Ghana,2020-11-25,3.2235258
Ghana,2020-11-26,2.5943348
Ghana,2020-11-27,2.7063825
Ghana,2020-11-28,3.1287162
Ghana,2020-11-29,2.611573
Ghana,2020-11-30,2.8787637
Ghana,2020-12-01,3.5424306
Ghana,2020-12-02,3.5295022
Ghana,2020-12-03,3.439002
Ghana,2020-12-04,3.038216
Ghana,2020-12-05,3.5898356
Ghana,2020-12-06,3.585526
Ghana,2020-12-07,3.6415498
Ghana,2020-12-08,2.766716
Ghana,2020-12-09,3.167502
Ghana,2020-12-10,3.1890495
Ghana,2020-12-11,3.1890495
Ghana,2020-12-12,2.2150965
Ghana,2020-12-13,3.2924783
Ghana,2020-12-14,2.7925732
Ghana,2020-12-15,3.512264
Ghana,2020-12-16,3.102859
Ghana,2020-12-17,2.7537873
Ghana,2020-12-18,2.7537873
Ghana,2020-12-19,4.050955
Ghana,2020-12-20,2.831359
Ghana,2020-12-21,2.831359
Ghana,2020-12-22,2.1116679
Ghana,2020-12-23,2.7279303
Ghana,2020-12-24,3.2235258
Ghana,2020-12-25,3.6630974
Ghana,2020-12-26,2.36593
Ghana,2020-12-27,2.7494779
Ghana,2020-12-28,3.1373353
Ghana,2020-12-29,3.1373353
Ghana,2020-12-30,2.775335
Ghana,2020-12-31,2.8572161
Ghana,2021-01-01,2.8658352
Ghana,2021-01-02,2.8658352
Ghana,2021-01-03,2.0987394
Ghana,2021-01-04,2.9735732
Ghana,2021-01-05,2.9735732
Ghana,2021-01-06,3.6286213
Ghana,2021-01-07,3.0511448
Ghana,2021-01-08,4.576717
Ghana,2021-01-09,5.3998365
Ghana,2021-01-10,5.3998365
Ghana,2021-01-11,4.1371455
Ghana,2021-01-12,6.5504804
Ghana,2021-01-13,5.2102175
Ghana,2021-01-14,5.2102175
Ghana,2021-01-15,6.395337
Ghana,2021-01-16,7.0848613
Ghana,2021-01-17,8.662148
Ghana,2021-01-18,10.347173
Ghana,2021-01-19,10.769506
Ghana,2021-01-20,13.506056
Ghana,2021-01-21,16.432224
Ghana,2021-01-22,16.268463
Ghana,2021-01-23,17.539772
Ghana,2021-01-24,18.617155
Ghana,2021-01-25,16.932129
Ghana,2021-01-26,17.944868
Ghana,2021-01-27,18.427536
Ghana,2021-01-28,19.966036
Ghana,2021-01-29,20.371132
Ghana,2021-01-30,21.008942
Ghana,2021-01-31,21.681227
Ghana,2021-02-01,25.02973
Ghana,2021-02-02,23.189562
Ghana,2021-02-03,24.370373
Ghana,2021-02-04,23.017181
Ghana,2021-02-05,22.913752
Ghana,2021-02-06,22.918062
Ghana,2021-02-07,22.500038
Ghana,2021-02-08,21.539013
Ghana,2021-02-09,22.935299
Ghana,2021-02-10,21.857918
Ghana,2021-02-11,21.84068
Ghana,2021-02-12,21.370941
Ghana,2021-02-13,20.332346
Ghana,2021-02-14,20.448704
Ghana,2021-02-15,20.315107
Ghana,2021-02-16,18.711964
Ghana,2021-02-17,17.440653
Ghana,2021-02-18,16.46239
Ghana,2021-02-19,13.635342
Ghana,2021-02-20,16.001272
