Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Australia,2020-01-09,0.0
Australia,2020-01-10,0.0
Australia,2020-01-11,0.0
Australia,2020-01-12,0.0
Australia,2020-01-13,0.0
Australia,2020-01-14,0.0
Australia,2020-01-15,0.0
Australia,2020-01-16,0.0
Australia,2020-01-17,0.0
Australia,2020-01-18,0.0
Australia,2020-01-19,0.0
Australia,2020-01-20,0.0
Australia,2020-01-21,0.0
Australia,2020-01-22,0.0
Australia,2020-01-23,0.0
Australia,2020-01-24,0.0
Australia,2020-01-25,0.005452357
Australia,2020-01-26,0.021809429
Australia,2020-01-27,0.021809429
Australia,2020-01-28,0.027261786
Australia,2020-01-29,0.027261786
Australia,2020-01-30,0.0381665
Australia,2020-01-31,0.049071215
Australia,2020-02-01,0.043618858
Australia,2020-02-02,0.043618858
Australia,2020-02-03,0.043618858
Australia,2020-02-04,0.0381665
Australia,2020-02-05,0.043618858
Australia,2020-02-06,0.0381665
Australia,2020-02-07,0.032714143
Australia,2020-02-08,0.032714143
Australia,2020-02-09,0.016357072
Australia,2020-02-10,0.016357072
Australia,2020-02-11,0.016357072
Australia,2020-02-12,0.010904714
Australia,2020-02-13,0.005452357
Australia,2020-02-14,0.0
Australia,2020-02-15,0.0
Australia,2020-02-16,0.0
Australia,2020-02-17,0.0
Australia,2020-02-18,0.0
Australia,2020-02-19,0.0
Australia,2020-02-20,0.0
Australia,2020-02-21,0.0
Australia,2020-02-22,0.032714143
Australia,2020-02-23,0.0381665
Australia,2020-02-24,0.0381665
Australia,2020-02-25,0.0381665
Australia,2020-02-26,0.043618858
Australia,2020-02-27,0.043618858
Australia,2020-02-28,0.043618858
Australia,2020-02-29,0.021809429
Australia,2020-03-01,0.016357072
Australia,2020-03-02,0.0381665
Australia,2020-03-03,0.0381665
Australia,2020-03-04,0.054523572
Australia,2020-03-05,0.109047145
Australia,2020-03-06,0.18538015
Australia,2020-03-07,0.20718957
Australia,2020-03-08,0.24535608
Australia,2020-03-09,0.26171315
Australia,2020-03-10,0.3434985
Australia,2020-03-11,0.36530793
Australia,2020-03-12,0.4307362
Australia,2020-03-13,0.45254564
Australia,2020-03-14,0.73061585
Australia,2020-03-15,0.97597194
Australia,2020-03-16,1.204971
Australia,2020-03-17,1.3303752
Australia,2020-03-18,1.7120402
Australia,2020-03-19,2.4153943
Australia,2020-03-20,3.0042489
Australia,2020-03-21,3.6857936
Australia,2020-03-22,4.536361
Australia,2020-03-23,5.986688
Australia,2020-03-24,7.4860864
Australia,2020-03-25,10.021433
Australia,2020-03-26,10.13048
Australia,2020-03-27,12.507708
Australia,2020-03-28,13.658155
Australia,2020-03-29,14.874031
Australia,2020-03-30,14.705008
Australia,2020-03-31,14.448747
Australia,2020-04-01,13.385537
Australia,2020-04-02,13.919868
Australia,2020-04-03,12.207828
Australia,2020-04-04,11.319094
Australia,2020-04-05,9.956004
Australia,2020-04-06,9.001842
Australia,2020-04-07,8.09675
Australia,2020-04-08,6.809994
Australia,2020-04-09,5.8667364
Australia,2020-04-10,5.0597878
Australia,2020-04-11,4.274648
Australia,2020-04-12,3.5658417
Australia,2020-04-13,3.1514626
Australia,2020-04-14,2.8461306
Australia,2020-04-15,2.5080843
Australia,2020-04-16,2.2136571
Australia,2020-04-17,1.7229449
Australia,2020-04-18,1.6084454
Australia,2020-04-19,1.6193501
Australia,2020-04-20,1.5811837
Australia,2020-04-21,1.4121605
Australia,2020-04-22,1.2594945
Australia,2020-04-23,1.068662
Australia,2020-04-24,1.0850191
Australia,2020-04-25,0.839663
Australia,2020-04-26,0.6379258
Australia,2020-04-27,0.5506881
Australia,2020-04-28,0.54523575
Australia,2020-04-29,0.4961645
Australia,2020-04-30,0.5016169
Australia,2020-05-01,0.51797396
Australia,2020-05-02,0.43618858
Australia,2020-05-03,0.43618858
Australia,2020-05-04,0.47980744
Australia,2020-05-05,0.54523575
Australia,2020-05-06,0.6052117
Australia,2020-05-07,0.7033541
Australia,2020-05-08,0.73061585
Australia,2020-05-09,0.8014965
Australia,2020-05-10,0.7960442
Australia,2020-05-11,0.76333004
Australia,2020-05-12,0.67063993
Australia,2020-05-13,0.6270211
Australia,2020-05-14,0.54523575
Australia,2020-05-15,0.50706923
Australia,2020-05-16,0.57249755
Australia,2020-05-17,0.5834022
Australia,2020-05-18,0.56704515
Australia,2020-05-19,0.610664
Australia,2020-05-20,0.56704515
Australia,2020-05-21,0.56704515
Australia,2020-05-22,0.5016169
Australia,2020-05-23,0.41437915
Australia,2020-05-24,0.38166502
Australia,2020-05-25,0.34895086
Australia,2020-05-26,0.31623673
Australia,2020-05-27,0.35440323
Australia,2020-05-28,0.32714143
Australia,2020-05-29,0.37621266
Australia,2020-05-30,0.42528388
Australia,2020-05-31,0.4307362
Australia,2020-06-01,0.46890274
Australia,2020-06-02,0.46890274
Australia,2020-06-03,0.47980744
Australia,2020-06-04,0.49071217
Australia,2020-06-05,0.49071217
Australia,2020-06-06,0.42528388
Australia,2020-06-07,0.38166502
Australia,2020-06-08,0.35440323
Australia,2020-06-09,0.3325938
Australia,2020-06-10,0.25080845
Australia,2020-06-11,0.20718957
Australia,2020-06-12,0.24535608
Australia,2020-06-13,0.21264194
Australia,2020-06-14,0.25626078
Australia,2020-06-15,0.32714143
Australia,2020-06-16,0.38166502
Australia,2020-06-17,0.43618858
Australia,2020-06-18,0.5615928
Australia,2020-06-19,0.5779499
Australia,2020-06-20,0.64883053
Australia,2020-06-21,0.73061585
Australia,2020-06-22,0.7687824
Australia,2020-06-23,0.75787765
Australia,2020-06-24,0.79059184
Australia,2020-06-25,0.82330596
Australia,2020-06-26,0.9105437
Australia,2020-06-27,1.0141385
Australia,2020-06-28,1.1177332
Australia,2020-06-29,1.2267804
Australia,2020-06-30,1.5975407
Australia,2020-07-01,1.8647062
Australia,2020-07-02,2.1754906
Australia,2020-07-03,2.4153943
Australia,2020-07-04,3.5985558
Australia,2020-07-05,3.9311497
Australia,2020-07-06,4.1601486
Australia,2020-07-07,4.465481
Australia,2020-07-08,5.021621
Australia,2020-07-09,5.2669773
Australia,2020-07-10,5.7685943
Australia,2020-07-11,6.0194025
Australia,2020-07-12,6.4937577
Australia,2020-07-13,7.3497777
Australia,2020-07-14,7.600586
Australia,2020-07-15,8.156727
Australia,2020-07-16,8.772843
Australia,2020-07-17,9.547077
Australia,2020-07-18,10.228622
Australia,2020-07-19,10.29405
Australia,2020-07-20,10.931976
Australia,2020-07-21,11.389975
Australia,2020-07-22,11.8697815
Australia,2020-07-23,13.09111
Australia,2020-07-24,13.609084
Australia,2020-07-25,12.867563
Australia,2020-07-26,13.679964
Australia,2020-07-27,14.1815815
Australia,2020-07-28,15.626456
Australia,2020-07-29,15.68098
Australia,2020-07-30,14.645032
Australia,2020-07-31,16.340715
Australia,2020-08-01,18.047302
Australia,2020-08-02,18.167255
Australia,2020-08-03,19.192297
Australia,2020-08-04,18.445324
Australia,2020-08-05,18.674324
Australia,2020-08-06,21.057003
Australia,2020-08-07,19.40494
Australia,2020-08-08,18.358088
Australia,2020-08-09,18.625252
Australia,2020-08-10,17.234901
Australia,2020-08-11,16.787807
Australia,2020-08-12,16.269835
Australia,2020-08-13,14.6286745
