Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Oceania,2020-01-09,0.0
Oceania,2020-01-10,0.0
Oceania,2020-01-11,0.0
Oceania,2020-01-12,0.0
Oceania,2020-01-13,0.0
Oceania,2020-01-14,0.0
Oceania,2020-01-15,0.0
Oceania,2020-01-16,0.0
Oceania,2020-01-17,0.0
Oceania,2020-01-18,0.0
Oceania,2020-01-19,0.0
Oceania,2020-01-20,0.0
Oceania,2020-01-21,0.0
Oceania,2020-01-22,0.0
Oceania,2020-01-23,0.0
Oceania,2020-01-24,0.0
Oceania,2020-01-25,0.003171099
Oceania,2020-01-26,0.012684396
Oceania,2020-01-27,0.012684396
Oceania,2020-01-28,0.015855495
Oceania,2020-01-29,0.015855495
Oceania,2020-01-30,0.022197694
Oceania,2020-01-31,0.02853989
Oceania,2020-02-01,0.025368791
Oceania,2020-02-02,0.025368791
Oceania,2020-02-03,0.025368791
Oceania,2020-02-04,0.022197694
Oceania,2020-02-05,0.025368791
Oceania,2020-02-06,0.022197694
Oceania,2020-02-07,0.019026594
Oceania,2020-02-08,0.019026594
Oceania,2020-02-09,0.009513297
Oceania,2020-02-10,0.009513297
Oceania,2020-02-11,0.009513297
Oceania,2020-02-12,0.006342198
Oceania,2020-02-13,0.003171099
Oceania,2020-02-14,0.0
Oceania,2020-02-15,0.0
Oceania,2020-02-16,0.0
Oceania,2020-02-17,0.0
Oceania,2020-02-18,0.0
Oceania,2020-02-19,0.0
Oceania,2020-02-20,0.0
Oceania,2020-02-21,0.0
Oceania,2020-02-22,0.019026594
Oceania,2020-02-23,0.022197694
Oceania,2020-02-24,0.022197694
Oceania,2020-02-25,0.022197694
Oceania,2020-02-26,0.025368791
Oceania,2020-02-27,0.025368791
Oceania,2020-02-28,0.02853989
Oceania,2020-02-29,0.015855495
Oceania,2020-03-01,0.012684396
Oceania,2020-03-02,0.025368791
Oceania,2020-03-03,0.025368791
Oceania,2020-03-04,0.03805319
Oceania,2020-03-05,0.072935276
Oceania,2020-03-06,0.11733066
Oceania,2020-03-07,0.13318616
Oceania,2020-03-08,0.15538386
Oceania,2020-03-09,0.16489714
Oceania,2020-03-10,0.21563473
Oceania,2020-03-11,0.22514802
Oceania,2020-03-12,0.26637232
Oceania,2020-03-13,0.2758856
Oceania,2020-03-14,0.43761167
Oceania,2020-03-15,0.5866533
Oceania,2020-03-16,0.71983945
Oceania,2020-03-17,0.8118013
Oceania,2020-03-18,1.0750026
Oceania,2020-03-19,1.537983
Oceania,2020-03-20,1.9407126
Oceania,2020-03-21,2.3941798
Oceania,2020-03-22,2.9396088
Oceania,2020-03-23,3.9543605
Oceania,2020-03-24,4.959599
Oceania,2020-03-25,6.5610037
Oceania,2020-03-26,6.8400607
Oceania,2020-03-27,8.4287815
Oceania,2020-03-28,9.3198595
Oceania,2020-03-29,10.176057
Oceania,2020-03-30,10.15703
Oceania,2020-03-31,10.014331
Oceania,2020-04-01,9.418164
Oceania,2020-04-02,9.732102
Oceania,2020-04-03,8.666614
Oceania,2020-04-04,8.038736
Oceania,2020-04-05,7.239619
Oceania,2020-04-06,6.6212544
Oceania,2020-04-07,6.050457
Oceania,2020-04-08,5.2354846
Oceania,2020-04-09,4.518816
Oceania,2020-04-10,3.9353337
Oceania,2020-04-11,3.3803916
Oceania,2020-04-12,2.822278
Oceania,2020-04-13,2.4480884
Oceania,2020-04-14,2.1848872
Oceania,2020-04-15,1.889975
Oceania,2020-04-16,1.6267737
Oceania,2020-04-17,1.2842951
Oceania,2020-04-18,1.1733066
Oceania,2020-04-19,1.1384245
Oceania,2020-04-20,1.0845158
Oceania,2020-04-21,0.9671852
Oceania,2020-04-22,0.86571
Oceania,2020-04-23,0.74837935
Oceania,2020-04-24,0.7420372
Oceania,2020-04-25,0.5866533
Oceania,2020-04-26,0.46932265
Oceania,2020-04-27,0.39955848
Oceania,2020-04-28,0.39638737
Oceania,2020-04-29,0.36784747
Oceania,2020-04-30,0.3710186
Oceania,2020-05-01,0.38370296
Oceania,2020-05-02,0.3266232
Oceania,2020-05-03,0.3266232
Oceania,2020-05-04,0.3551631
Oceania,2020-05-05,0.38053188
Oceania,2020-05-06,0.41224286
Oceania,2020-05-07,0.46932265
Oceania,2020-05-08,0.47883594
Oceania,2020-05-09,0.51688915
Oceania,2020-05-10,0.5105469
Oceania,2020-05-11,0.49469143
Oceania,2020-05-12,0.45029604
Oceania,2020-05-13,0.41858506
Oceania,2020-05-14,0.35833418
Oceania,2020-05-15,0.3361365
Oceania,2020-05-16,0.3710186
Oceania,2020-05-17,0.3773608
Oceania,2020-05-18,0.35833418
Oceania,2020-05-19,0.38687408
Oceania,2020-05-20,0.35833418
Oceania,2020-05-21,0.39321628
Oceania,2020-05-22,0.3551631
Oceania,2020-05-23,0.3044255
Oceania,2020-05-24,0.2790567
Oceania,2020-05-25,0.26003012
Oceania,2020-05-26,0.22831912
Oceania,2020-05-27,0.256859
Oceania,2020-05-28,0.20929253
Oceania,2020-05-29,0.23783243
Oceania,2020-05-30,0.26637232
Oceania,2020-05-31,0.2695434
Oceania,2020-06-01,0.2917411
Oceania,2020-06-02,0.2949122
Oceania,2020-06-03,0.3044255
Oceania,2020-06-04,0.3139388
Oceania,2020-06-05,0.320281
Oceania,2020-06-06,0.2822278
Oceania,2020-06-07,0.25368792
Oceania,2020-06-08,0.24100353
Oceania,2020-06-09,0.22831912
Oceania,2020-06-10,0.18392374
Oceania,2020-06-11,0.15855494
Oceania,2020-06-12,0.16806825
Oceania,2020-06-13,0.15538386
Oceania,2020-06-14,0.18392374
Oceania,2020-06-15,0.22197692
Oceania,2020-06-16,0.26003012
Oceania,2020-06-17,0.2790567
Oceania,2020-06-18,0.3551631
Oceania,2020-06-19,0.38053188
Oceania,2020-06-20,0.44395384
Oceania,2020-06-21,0.56128454
Oceania,2020-06-22,0.5961666
Oceania,2020-06-23,0.5929955
Oceania,2020-06-24,0.6183643
Oceania,2020-06-25,0.6595886
Oceania,2020-06-26,0.74520826
Oceania,2020-06-27,0.79277474
Oceania,2020-06-28,0.79911697
Oceania,2020-06-29,0.8561967
Oceania,2020-06-30,1.0813447
Oceania,2020-07-01,1.2430708
Oceania,2020-07-02,1.4650477
Oceania,2020-07-03,1.5570096
Oceania,2020-07-04,2.2483091
Oceania,2020-07-05,2.438575
Oceania,2020-07-06,2.5717614
Oceania,2020-07-07,2.7747116
Oceania,2020-07-08,3.1013348
Oceania,2020-07-09,3.1932967
Oceania,2020-07-10,3.4977221
Oceania,2020-07-11,3.6277373
Oceania,2020-07-12,3.9194784
Oceania,2020-07-13,4.410999
Oceania,2020-07-14,4.512474
Oceania,2020-07-15,4.842268
Oceania,2020-07-16,5.1847467
Oceania,2020-07-17,5.638214
Oceania,2020-07-18,6.034601
Oceania,2020-07-19,6.053628
Oceania,2020-07-20,6.446844
Oceania,2020-07-21,6.7163877
Oceania,2020-07-22,7.0334973
Oceania,2020-07-23,7.7628503
Oceania,2020-07-24,8.067276
Oceania,2020-07-25,7.6360064
Oceania,2020-07-26,8.121184
Oceania,2020-07-27,8.466834
Oceania,2020-07-28,9.342057
Oceania,2020-07-29,9.326202
Oceania,2020-07-30,8.71418
Oceania,2020-07-31,9.690879
Oceania,2020-08-01,10.724657
Oceania,2020-08-02,10.845159
Oceania,2020-08-03,11.434983
Oceania,2020-08-04,11.016397
Oceania,2020-08-05,11.159098
Oceania,2020-08-06,12.697081
Oceania,2020-08-07,11.783804
Oceania,2020-08-08,11.273257
Oceania,2020-08-09,11.358876
Oceania,2020-08-10,10.562931
Oceania,2020-08-11,10.27119
Oceania,2020-08-12,10.147516
Oceania,2020-08-13,9.37694
Oceania,2020-08-14,8.863221
Oceania,2020-08-15,8.844195
Oceania,2020-08-16,8.498546
Oceania,2020-08-17,8.175093
Oceania,2020-08-18,8.378043
Oceania,2020-08-19,7.978485
Oceania,2020-08-20,7.2015657
Oceania,2020-08-21,7.537702
Oceania,2020-08-22,7.020813
Oceania,2020-08-23,6.805178
Oceania,2020-08-24,6.802007
Oceania,2020-08-25,6.281947
Oceania,2020-08-26,6.310487
Oceania,2020-08-27,6.415133
Oceania,2020-08-28,6.08851
Oceania,2020-08-29,5.999719
Oceania,2020-08-30,5.7396894
Oceania,2020-08-31,5.321104
Oceania,2020-09-01,5.2037735
Oceania,2020-09-02,4.8676367
Oceania,2020-09-03,4.4775915
Oceania,2020-09-04,4.3761168
Oceania,2020-09-05,4.1699953
Oceania,2020-09-06,4.1541395
Oceania,2020-09-07,3.9194784
Oceania,2020-09-08,3.6087105
Oceania,2020-09-09,3.5991974
Oceania,2020-09-10,3.561144
Oceania,2020-09-11,3.4596689
Oceania,2020-09-12,3.1457303
Oceania,2020-09-13,3.0696237
Oceania,2020-09-14,3.0062017
Oceania,2020-09-15,3.1298747
Oceania,2020-09-16,3.0315707
Oceania,2020-09-17,2.9586353
Oceania,2020-09-18,2.6003013
Oceania,2020-09-19,2.7017763
Oceania,2020-09-20,2.6510386
Oceania,2020-09-21,2.5432215
Oceania,2020-09-22,2.4480884
Oceania,2020-09-23,2.3085601
Oceania,2020-09-24,2.3180733
Oceania,2020-09-25,2.1246364
Oceania,2020-09-26,2.210256
Oceania,2020-09-27,2.0960965
Oceania,2020-09-28,2.0263321
Oceania,2020-09-29,1.8550929
Oceania,2020-09-30,2.311731
Oceania,2020-10-01,2.4258907
Oceania,2020-10-02,2.5781035
Oceania,2020-10-03,2.91424
Oceania,2020-10-04,2.9427798
Oceania,2020-10-05,2.911069
Oceania,2020-10-06,3.846543
Oceania,2020-10-07,3.431129
Oceania,2020-10-08,3.4216158
Oceania,2020-10-09,3.456498
Oceania,2020-10-10,3.9511893
Oceania,2020-10-11,3.9131362
Oceania,2020-10-12,4.0082693
Oceania,2020-10-13,4.912032
Oceania,2020-10-14,5.032534
Oceania,2020-10-15,5.806282
Oceania,2020-10-16,5.85702
Oceania,2020-10-17,5.638214
Oceania,2020-10-18,5.695294
Oceania,2020-10-19,5.7555447
Oceania,2020-10-20,6.643452
Oceania,2020-10-21,6.824205
Oceania,2020-10-22,7.499649
Oceania,2020-10-23,7.518676
Oceania,2020-10-24,8.993237
Oceania,2020-10-25,8.825169
Oceania,2020-10-26,8.844195
Oceania,2020-10-27,8.390728
Oceania,2020-10-28,8.105329
Oceania,2020-10-29,8.707838
Oceania,2020-10-30,8.603191
Oceania,2020-10-31,6.339027
Oceania,2020-11-01,6.3961067
Oceania,2020-11-02,6.2280383
Oceania,2020-11-03,8.28291
Oceania,2020-11-04,9.3198595
Oceania,2020-11-05,8.038736
Oceania,2020-11-06,9.60843
