Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Singapore,2020-01-09,0.0
Singapore,2020-01-10,0.0
Singapore,2020-01-11,0.0
Singapore,2020-01-12,0.0
Singapore,2020-01-13,0.0
Singapore,2020-01-14,0.0
Singapore,2020-01-15,0.0
Singapore,2020-01-16,0.0
Singapore,2020-01-17,0.0
Singapore,2020-01-18,0.0
Singapore,2020-01-19,0.0
Singapore,2020-01-20,0.0
Singapore,2020-01-21,0.0
Singapore,2020-01-22,0.0
Singapore,2020-01-23,0.0
Singapore,2020-01-24,0.02528496
Singapore,2020-01-25,0.07585488
Singapore,2020-01-26,0.10113984
Singapore,2020-01-27,0.10113984
Singapore,2020-01-28,0.1264248
Singapore,2020-01-29,0.17699473
Singapore,2020-01-30,0.2528496
Singapore,2020-01-31,0.30341953
Singapore,2020-02-01,0.32870448
Singapore,2020-02-02,0.35398945
Singapore,2020-02-03,0.35398945
Singapore,2020-02-04,0.32870448
Singapore,2020-02-05,0.42984432
Singapore,2020-02-06,0.4551293
Singapore,2020-02-07,0.42984432
Singapore,2020-02-08,0.42984432
Singapore,2020-02-09,0.5562691
Singapore,2020-02-10,0.632124
Singapore,2020-02-11,0.6826939
Singapore,2020-02-12,0.5815541
Singapore,2020-02-13,0.5562691
Singapore,2020-02-14,0.7079789
Singapore,2020-02-15,0.85968864
Singapore,2020-02-16,0.80911875
Singapore,2020-02-17,0.80911875
Singapore,2020-02-18,0.80911875
Singapore,2020-02-19,0.85968864
Singapore,2020-02-20,0.85968864
Singapore,2020-02-21,0.6826939
Singapore,2020-02-22,0.48041424
Singapore,2020-02-23,0.42984432
Singapore,2020-02-24,0.35398945
Singapore,2020-02-25,0.32870448
Singapore,2020-02-26,0.2528496
Singapore,2020-02-27,0.22756465
Singapore,2020-02-28,0.27813455
Singapore,2020-02-29,0.30341953
Singapore,2020-03-01,0.32870448
Singapore,2020-03-02,0.42984432
Singapore,2020-03-03,0.4551293
Singapore,2020-03-04,0.48041424
Singapore,2020-03-05,0.48041424
Singapore,2020-03-06,0.53098416
Singapore,2020-03-07,0.80911875
Singapore,2020-03-08,0.9102586
Singapore,2020-03-09,1.1125382
Singapore,2020-03-10,1.3148179
Singapore,2020-03-11,1.4159578
Singapore,2020-03-12,1.6688074
Singapore,2020-03-13,1.7699472
Singapore,2020-03-14,1.7699472
Singapore,2020-03-15,1.8710871
Singapore,2020-03-16,1.921657
Singapore,2020-03-17,2.0986516
Singapore,2020-03-18,2.528496
Singapore,2020-03-19,3.4134696
Singapore,2020-03-20,3.9950237
Singapore,2020-03-21,4.6777177
Singapore,2020-03-22,5.562691
Singapore,2020-03-23,5.790256
Singapore,2020-03-24,6.7257996
Singapore,2020-03-25,7.3832083
Singapore,2020-03-26,8.040617
Singapore,2020-03-27,8.546316
Singapore,2020-03-28,8.773881
Singapore,2020-03-29,9.355435
Singapore,2020-03-30,9.83585
Singapore,2020-03-31,9.355435
Singapore,2020-04-01,9.304866
Singapore,2020-04-02,9.330151
Singapore,2020-04-03,9.254295
Singapore,2020-04-04,9.6588545
Singapore,2020-04-05,9.785279
Singapore,2020-04-06,11.757506
Singapore,2020-04-07,12.54134
Singapore,2020-04-08,14.033153
Singapore,2020-04-09,15.75253
Singapore,2020-04-10,21.770351
Singapore,2020-04-11,25.133251
Singapore,2020-04-12,28.066305
Singapore,2020-04-13,30.923506
Singapore,2020-04-14,39.014694
Singapore,2020-04-15,44.779663
Singapore,2020-04-16,52.491577
Singapore,2020-04-17,63.642246
Singapore,2020-04-18,74.38835
Singapore,2020-04-19,93.37736
Singapore,2020-04-20,102.5558
Singapore,2020-04-21,128.85216
Singapore,2020-04-22,148.49857
Singapore,2020-04-23,162.88571
Singapore,2020-04-24,170.69876
Singapore,2020-04-25,177.62685
Singapore,2020-04-26,169.43452
Singapore,2020-04-27,177.90498
Singapore,2020-04-28,162.05132
Singapore,2020-04-29,147.31018
Singapore,2020-04-30,139.06728
Singapore,2020-05-01,126.197235
Singapore,2020-05-02,127.08221
Singapore,2020-05-03,122.758484
Singapore,2020-05-04,115.83041
Singapore,2020-05-05,110.116005
Singapore,2020-05-06,112.745636
Singapore,2020-05-07,115.223564
Singapore,2020-05-08,120.60926
Singapore,2020-05-09,116.462524
Singapore,2020-05-10,124.19972
Singapore,2020-05-11,129.73714
Singapore,2020-05-12,126.65237
Singapore,2020-05-13,133.02417
Singapore,2020-05-14,130.16698
Singapore,2020-05-15,130.44511
Singapore,2020-05-16,131.07724
Singapore,2020-05-17,123.795166
Singapore,2020-05-18,118.889885
Singapore,2020-05-19,115.19828
Singapore,2020-05-20,104.24989
Singapore,2020-05-21,101.59497
Singapore,2020-05-22,93.90834
Singapore,2020-05-23,89.38233
Singapore,2020-05-24,93.85777
Singapore,2020-05-25,90.46959
Singapore,2020-05-26,91.4557
Singapore,2020-05-27,89.73632
Singapore,2020-05-28,88.80078
Singapore,2020-05-29,86.90441
Singapore,2020-05-30,86.82855
Singapore,2020-05-31,83.3898
Singapore,2020-06-01,82.63125
Singapore,2020-06-02,84.24949
Singapore,2020-06-03,88.320366
Singapore,2020-06-04,89.23062
Singapore,2020-06-05,92.87166
Singapore,2020-06-06,84.02192
Singapore,2020-06-07,79.92576
Singapore,2020-06-08,76.51229
Singapore,2020-06-09,75.956024
Singapore,2020-06-10,67.71313
Singapore,2020-06-11,64.7295
Singapore,2020-06-12,62.327427
Singapore,2020-06-13,67.43499
Singapore,2020-06-14,67.51084
Singapore,2020-06-15,68.11768
Singapore,2020-06-16,63.76867
Singapore,2020-06-17,62.074577
Singapore,2020-06-18,56.916447
Singapore,2020-06-19,52.744427
Singapore,2020-06-20,44.627956
Singapore,2020-06-21,41.366196
Singapore,2020-06-22,37.699875
Singapore,2020-06-23,37.801014
Singapore,2020-06-24,36.991898
Singapore,2020-06-25,35.57594
Singapore,2020-06-26,31.934904
Singapore,2020-06-27,33.881847
Singapore,2020-06-28,35.72765
Singapore,2020-06-29,34.488686
Singapore,2020-06-30,34.084126
Singapore,2020-07-01,37.295315
Singapore,2020-07-02,37.902157
Singapore,2020-07-03,39.798527
Singapore,2020-07-04,38.53428
Singapore,2020-07-05,35.854073
Singapore,2020-07-06,33.90713
Singapore,2020-07-07,33.426716
Singapore,2020-07-08,31.176355
Singapore,2020-07-09,29.709827
Singapore,2020-07-10,28.116877
Singapore,2020-07-11,28.64786
Singapore,2020-07-12,28.268585
Singapore,2020-07-13,29.330553
Singapore,2020-07-14,32.845165
Singapore,2020-07-15,37.649307
Singapore,2020-07-16,39.97552
Singapore,2020-07-17,43.08557
Singapore,2020-07-18,46.54961
Singapore,2020-07-19,47.35873
Singapore,2020-07-20,49.356243
Singapore,2020-07-21,44.324535
Singapore,2020-07-22,45.639355
Singapore,2020-07-23,47.181736
Singapore,2020-07-24,49.861942
Singapore,2020-07-25,48.597694
Singapore,2020-07-26,56.461315
Singapore,2020-07-27,62.12515
Singapore,2020-07-28,70.87374
Singapore,2020-07-29,69.86234
Singapore,2020-07-30,70.469185
Singapore,2020-07-31,68.54752
Singapore,2020-08-01,71.556435
Singapore,2020-08-02,66.34773
Singapore,2020-08-03,62.09986
Singapore,2020-08-04,55.955616
Singapore,2020-08-05,54.33738
Singapore,2020-08-06,68.850945
Singapore,2020-08-07,69.4325
Singapore,2020-08-08,65.53862
Singapore,2020-08-09,61.11375
Singapore,2020-08-10,57.624424
Singapore,2020-08-11,56.663597
Singapore,2020-08-12,50.746914
Singapore,2020-08-13,28.85014
Singapore,2020-08-14,23.818432
Singapore,2020-08-15,19.798124
Singapore,2020-08-16,18.50859
Singapore,2020-08-17,16.25823
Singapore,2020-08-18,13.805589
Singapore,2020-08-19,14.791701
Singapore,2020-08-20,16.081234
Singapore,2020-08-21,15.221546
Singapore,2020-08-22,16.081234
Singapore,2020-08-23,15.2974
Singapore,2020-08-24,15.322686
Singapore,2020-08-25,14.311288
Singapore,2020-08-26,12.566626
Singapore,2020-08-27,11.732222
Singapore,2020-08-28,11.959786
Singapore,2020-08-29,11.378232
Singapore,2020-08-30,11.403517
Singapore,2020-08-31,10.569114
Singapore,2020-09-01,10.316264
Singapore,2020-09-02,10.543828
Singapore,2020-09-03,9.229011
Singapore,2020-09-04,8.495747
Singapore,2020-09-05,7.1303587
Singapore,2020-09-06,6.7005143
Singapore,2020-09-07,6.346525
Singapore,2020-09-08,5.866111
Singapore,2020-09-09,6.0431056
Singapore,2020-09-10,7.737198
Singapore,2020-09-11,8.116472
Singapore,2020-09-12,9.27958
Singapore,2020-09-13,9.48186
Singapore,2020-09-14,9.709425
Singapore,2020-09-15,10.366834
Singapore,2020-09-16,10.038129
Singapore,2020-09-17,8.799166
Singapore,2020-09-18,7.661343
Singapore,2020-09-19,5.764971
Singapore,2020-09-20,5.082277
Singapore,2020-09-21,4.2984433
Singapore,2020-09-22,3.843314
Singapore,2020-09-23,3.5146096
Singapore,2020-09-24,3.16062
Singapore,2020-09-25,3.0847652
Singapore,2020-09-26,3.0847652
Singapore,2020-09-27,3.21119
Singapore,2020-09-28,3.135335
Singapore,2020-09-29,2.7560606
Singapore,2020-09-30,2.9077704
Singapore,2020-10-01,3.185905
Singapore,2020-10-02,3.2870448
Singapore,2020-10-03,3.2617598
Singapore,2020-10-04,2.9077704
Singapore,2020-10-05,2.8319156
Singapore,2020-10-06,2.6296358
Singapore,2020-10-07,2.2250764
Singapore,2020-10-08,1.896372
Singapore,2020-10-09,1.6435224
Singapore,2020-10-10,1.6435224
Singapore,2020-10-11,1.6688074
Singapore,2020-10-12,1.6182375
Singapore,2020-10-13,1.5423826
Singapore,2020-10-14,1.3653878
Singapore,2020-10-15,1.238963
Singapore,2020-10-16,1.0872533
Singapore,2020-10-17,1.0619683
Singapore,2020-10-18,0.9608285
Singapore,2020-10-19,0.8849736
Singapore,2020-10-20,0.8849736
Singapore,2020-10-21,0.93554354
Singapore,2020-10-22,1.1125382
Singapore,2020-10-23,1.238963
Singapore,2020-10-24,1.264248
Singapore,2020-10-25,1.5423826
Singapore,2020-10-26,1.4918127
Singapore,2020-10-27,1.4665277
Singapore,2020-10-28,1.4918127
Singapore,2020-10-29,1.3653878
Singapore,2020-10-30,1.3401029
