Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Monaco,2020-01-09,4.2791
Monaco,2020-01-10,3.6678
Monaco,2020-01-11,3.6678
Monaco,2020-01-12,3.6678
Monaco,2020-01-13,3.6678
Monaco,2020-01-14,3.6678
Monaco,2020-01-15,0.0
Monaco,2020-01-16,0.0
Monaco,2020-01-17,0.0
Monaco,2020-01-18,0.0
Monaco,2020-01-19,0.0
Monaco,2020-01-20,0.0
Monaco,2020-01-21,0.0
Monaco,2020-01-22,0.0
Monaco,2020-01-23,0.0
Monaco,2020-01-24,0.0
Monaco,2020-01-25,0.0
Monaco,2020-01-26,0.0
Monaco,2020-01-27,0.0
Monaco,2020-01-28,0.0
Monaco,2020-01-29,0.0
Monaco,2020-01-30,0.0
Monaco,2020-01-31,0.0
Monaco,2020-02-01,0.0
Monaco,2020-02-02,0.0
Monaco,2020-02-03,0.0
Monaco,2020-02-04,0.0
Monaco,2020-02-05,0.0
Monaco,2020-02-06,0.0
Monaco,2020-02-07,0.0
Monaco,2020-02-08,0.0
Monaco,2020-02-09,0.0
Monaco,2020-02-10,0.0
Monaco,2020-02-11,0.0
Monaco,2020-02-12,0.0
Monaco,2020-02-13,0.0
Monaco,2020-02-14,0.0
Monaco,2020-02-15,0.0
Monaco,2020-02-16,0.0
Monaco,2020-02-17,0.0
Monaco,2020-02-18,0.0
Monaco,2020-02-19,0.0
Monaco,2020-02-20,0.0
Monaco,2020-02-21,0.0
Monaco,2020-02-22,0.0
Monaco,2020-02-23,0.0
Monaco,2020-02-24,0.0
Monaco,2020-02-25,0.0
Monaco,2020-02-26,0.0
Monaco,2020-02-27,0.0
Monaco,2020-02-28,0.0
Monaco,2020-02-29,3.6678
Monaco,2020-03-01,3.6678
Monaco,2020-03-02,3.6678
Monaco,2020-03-03,3.6678
Monaco,2020-03-04,3.6678
Monaco,2020-03-05,3.6678
Monaco,2020-03-06,3.6678
Monaco,2020-03-07,0.0
Monaco,2020-03-08,0.0
Monaco,2020-03-09,0.0
Monaco,2020-03-10,0.0
Monaco,2020-03-11,0.0
Monaco,2020-03-12,3.6678
Monaco,2020-03-13,3.6678
Monaco,2020-03-14,7.3356
Monaco,2020-03-15,18.339
Monaco,2020-03-16,25.6746
Monaco,2020-03-17,25.6746
Monaco,2020-03-18,25.6746
Monaco,2020-03-19,22.0068
Monaco,2020-03-20,25.6746
Monaco,2020-03-21,29.3424
Monaco,2020-03-22,18.339
Monaco,2020-03-23,22.0068
Monaco,2020-03-24,25.6746
Monaco,2020-03-25,29.3424
Monaco,2020-03-26,36.678
Monaco,2020-03-27,44.0136
Monaco,2020-03-28,47.6814
Monaco,2020-03-29,55.017002
Monaco,2020-03-30,47.6814
Monaco,2020-03-31,47.6814
Monaco,2020-04-01,51.3492
Monaco,2020-04-02,51.3492
Monaco,2020-04-03,44.0136
Monaco,2020-04-04,44.0136
Monaco,2020-04-05,51.3492
Monaco,2020-04-06,51.3492
Monaco,2020-04-07,47.6814
Monaco,2020-04-08,47.6814
Monaco,2020-04-09,44.0136
Monaco,2020-04-10,55.017002
Monaco,2020-04-11,58.6848
Monaco,2020-04-12,44.0136
Monaco,2020-04-13,40.3458
Monaco,2020-04-14,40.3458
Monaco,2020-04-15,33.0102
Monaco,2020-04-16,29.3424
Monaco,2020-04-17,14.6712
Monaco,2020-04-18,3.6678
Monaco,2020-04-19,3.6678
Monaco,2020-04-20,3.6678
Monaco,2020-04-21,3.6678
Monaco,2020-04-22,3.6678
Monaco,2020-04-23,7.3356
Monaco,2020-04-24,11.0034
Monaco,2020-04-25,7.3356
Monaco,2020-04-26,7.3356
Monaco,2020-04-27,7.3356
Monaco,2020-04-28,7.3356
Monaco,2020-04-29,7.3356
Monaco,2020-04-30,3.6678
Monaco,2020-05-01,0.0
Monaco,2020-05-02,0.0
Monaco,2020-05-03,0.0
Monaco,2020-05-04,0.0
Monaco,2020-05-05,0.0
Monaco,2020-05-06,0.0
Monaco,2020-05-07,0.0
Monaco,2020-05-08,0.0
Monaco,2020-05-09,0.0
Monaco,2020-05-10,0.0
Monaco,2020-05-11,0.0
Monaco,2020-05-12,0.0
