Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Israel,2020-01-09,0.0
Israel,2020-01-10,0.0
Israel,2020-01-11,0.0
Israel,2020-01-12,0.0
Israel,2020-01-13,0.0
Israel,2020-01-14,0.0
Israel,2020-01-15,0.0
Israel,2020-01-16,0.0
Israel,2020-01-17,0.0
Israel,2020-01-18,0.0
Israel,2020-01-19,0.0
Israel,2020-01-20,0.0
Israel,2020-01-21,0.0
Israel,2020-01-22,0.0
Israel,2020-01-23,0.0
Israel,2020-01-24,0.0
Israel,2020-01-25,0.0
Israel,2020-01-26,0.0
Israel,2020-01-27,0.0
Israel,2020-01-28,0.0
Israel,2020-01-29,0.0
Israel,2020-01-30,0.0
Israel,2020-01-31,0.0
Israel,2020-02-01,0.0
Israel,2020-02-02,0.0
Israel,2020-02-03,0.0
Israel,2020-02-04,0.0
Israel,2020-02-05,0.0
Israel,2020-02-06,0.0
Israel,2020-02-07,0.0
Israel,2020-02-08,0.0
Israel,2020-02-09,0.0
Israel,2020-02-10,0.0
Israel,2020-02-11,0.0
Israel,2020-02-12,0.0
Israel,2020-02-13,0.14123848
Israel,2020-02-14,0.14123848
Israel,2020-02-15,0.14123848
Israel,2020-02-16,0.14123848
Israel,2020-02-17,0.14123848
Israel,2020-02-18,0.14123848
Israel,2020-02-19,0.14123848
Israel,2020-02-20,0.0
Israel,2020-02-21,0.0
Israel,2020-02-22,0.015693165
Israel,2020-02-23,0.015693165
Israel,2020-02-24,0.015693165
Israel,2020-02-25,0.03138633
Israel,2020-02-26,0.03138633
Israel,2020-02-27,0.03138633
Israel,2020-02-28,0.047079496
Israel,2020-02-29,0.07846583
Israel,2020-03-01,0.07846583
Israel,2020-03-02,0.09415899
Israel,2020-03-03,0.15693165
Israel,2020-03-04,0.20401114
Israel,2020-03-05,0.20401114
Israel,2020-03-06,0.32955647
Israel,2020-03-07,0.34524962
Israel,2020-03-08,0.40802228
Israel,2020-03-09,0.5335676
Israel,2020-03-10,0.5178745
Israel,2020-03-11,0.9886694
Israel,2020-03-12,1.2711464
Israel,2020-03-13,1.4908507
Israel,2020-03-14,1.9773388
Israel,2020-03-15,2.369668
Israel,2020-03-16,2.856156
Israel,2020-03-17,3.9389844
Israel,2020-03-18,4.8962674
Israel,2020-03-19,6.575436
Israel,2020-03-20,8.333071
Israel,2020-03-21,10.420261
Israel,2020-03-22,13.245031
Israel,2020-03-23,16.571983
Israel,2020-03-24,20.903296
Israel,2020-03-25,25.98788
Israel,2020-03-26,30.664444
Israel,2020-03-27,36.69062
Israel,2020-03-28,40.817924
Israel,2020-03-29,45.008
Israel,2020-03-30,49.355003
Israel,2020-03-31,52.493637
Israel,2020-04-01,57.499756
Israel,2020-04-02,61.73691
Israel,2020-04-03,64.95401
Israel,2020-04-04,67.606155
Israel,2020-04-05,66.83719
Israel,2020-04-06,67.70032
Israel,2020-04-07,66.131
Israel,2020-04-08,60.465767
Israel,2020-04-09,54.92608
Israel,2020-04-10,48.899902
Israel,2020-04-11,45.055077
Israel,2020-04-12,43.721157
Israel,2020-04-13,43.203285
Israel,2020-04-14,43.014965
Israel,2020-04-15,43.28175
Israel,2020-04-16,42.73249
Israel,2020-04-17,42.04199
Israel,2020-04-18,41.131786
Israel,2020-04-19,40.284355
Israel,2020-04-20,35.937347
Israel,2020-04-21,33.740307
Israel,2020-04-22,31.951284
Israel,2020-04-23,30.711525
Israel,2020-04-24,30.366274
Israel,2020-04-25,29.628696
Israel,2020-04-26,27.604279
Israel,2020-04-27,24.59119
Israel,2020-04-28,21.923351
Israel,2020-04-29,20.071558
Israel,2020-04-30,17.811743
Israel,2020-05-01,15.755938
Israel,2020-05-02,13.653053
Israel,2020-05-03,12.052351
Israel,2020-05-04,11.173533
Israel,2020-05-05,10.043626
Israel,2020-05-06,8.034901
Israel,2020-05-07,7.768117
Israel,2020-05-08,6.4812775
Israel,2020-05-09,5.1787443
Israel,2020-05-10,4.5980973
Israel,2020-05-11,4.645177
Israel,2020-05-12,4.3940864
Israel,2020-05-13,4.2371545
Israel,2020-05-14,3.8291323
Israel,2020-05-15,3.217099
Israel,2020-05-16,2.8875425
Israel,2020-05-17,2.652145
Israel,2020-05-18,2.4324405
Israel,2020-05-19,2.2441227
Israel,2020-05-20,2.2284296
Israel,2020-05-21,1.8517935
Israel,2020-05-22,1.7890208
Israel,2020-05-23,1.898873
Israel,2020-05-24,1.898873
Israel,2020-05-25,1.8674867
Israel,2020-05-26,1.7890208
Israel,2020-05-27,2.2284296
Israel,2020-05-28,2.6207585
Israel,2020-05-29,3.5466554
Israel,2020-05-30,5.021813
Israel,2020-05-31,5.398449
Israel,2020-06-01,6.559743
Israel,2020-06-02,7.78381
Israel,2020-06-03,8.913718
Israel,2020-06-04,9.792535
Israel,2020-06-05,10.812591
Israel,2020-06-06,11.032295
Israel,2020-06-07,11.80126
Israel,2020-06-08,12.632998
Israel,2020-06-09,13.872758
Israel,2020-06-10,14.688803
Israel,2020-06-11,16.964312
Israel,2020-06-12,17.764664
Israel,2020-06-13,18.659174
Israel,2020-06-14,19.773388
Israel,2020-06-15,19.726309
Israel,2020-06-16,20.055864
Israel,2020-06-17,21.986124
Israel,2020-06-18,22.40984
Israel,2020-06-19,24.136087
Israel,2020-06-20,26.12912
Israel,2020-06-21,26.301744
Israel,2020-06-22,26.882393
Israel,2020-06-23,29.142208
Israel,2020-06-24,31.574648
Israel,2020-06-25,34.980064
Israel,2020-06-26,38.32271
Israel,2020-06-27,40.70807
Israel,2020-06-28,44.42735
Israel,2020-06-29,47.707222
Israel,2020-06-30,54.219887
Israel,2020-07-01,59.508484
Israel,2020-07-02,67.05689
Israel,2020-07-03,77.053444
Israel,2020-07-04,84.55477
Israel,2020-07-05,91.17729
Israel,2020-07-06,98.09798
Israel,2020-07-07,103.888756
Israel,2020-07-08,113.210495
Israel,2020-07-09,118.90711
Israel,2020-07-10,124.666504
Israel,2020-07-11,131.93243
Israel,2020-07-12,137.40935
Israel,2020-07-13,143.87494
