Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Liechtenstein,2020-01-09,0.0
Liechtenstein,2020-01-10,0.0
Liechtenstein,2020-01-11,0.0
Liechtenstein,2020-01-12,0.0
Liechtenstein,2020-01-13,0.0
Liechtenstein,2020-01-14,0.0
Liechtenstein,2020-01-15,0.0
Liechtenstein,2020-01-16,0.0
Liechtenstein,2020-01-17,0.0
Liechtenstein,2020-01-18,0.0
Liechtenstein,2020-01-19,0.0
Liechtenstein,2020-01-20,0.0
Liechtenstein,2020-01-21,0.0
Liechtenstein,2020-01-22,0.0
Liechtenstein,2020-01-23,0.0
Liechtenstein,2020-01-24,0.0
Liechtenstein,2020-01-25,0.0
Liechtenstein,2020-01-26,0.0
Liechtenstein,2020-01-27,0.0
Liechtenstein,2020-01-28,0.0
Liechtenstein,2020-01-29,0.0
Liechtenstein,2020-01-30,0.0
Liechtenstein,2020-01-31,0.0
Liechtenstein,2020-02-01,0.0
Liechtenstein,2020-02-02,0.0
Liechtenstein,2020-02-03,0.0
Liechtenstein,2020-02-04,0.0
Liechtenstein,2020-02-05,0.0
Liechtenstein,2020-02-06,0.0
Liechtenstein,2020-02-07,0.0
Liechtenstein,2020-02-08,0.0
Liechtenstein,2020-02-09,0.0
Liechtenstein,2020-02-10,0.0
Liechtenstein,2020-02-11,0.0
Liechtenstein,2020-02-12,0.0
Liechtenstein,2020-02-13,0.0
Liechtenstein,2020-02-14,0.0
Liechtenstein,2020-02-15,0.0
Liechtenstein,2020-02-16,0.0
Liechtenstein,2020-02-17,0.0
Liechtenstein,2020-02-18,0.0
Liechtenstein,2020-02-19,0.0
Liechtenstein,2020-02-20,0.0
Liechtenstein,2020-02-21,0.0
Liechtenstein,2020-02-22,0.0
Liechtenstein,2020-02-23,0.0
Liechtenstein,2020-02-24,0.0
Liechtenstein,2020-02-25,0.0
Liechtenstein,2020-02-26,0.0
Liechtenstein,2020-02-27,0.0
Liechtenstein,2020-02-28,0.0
Liechtenstein,2020-02-29,0.0
Liechtenstein,2020-03-01,0.0
Liechtenstein,2020-03-02,0.0
Liechtenstein,2020-03-03,3.631715
Liechtenstein,2020-03-04,3.631715
Liechtenstein,2020-03-05,3.631715
Liechtenstein,2020-03-06,3.631715
Liechtenstein,2020-03-07,3.631715
Liechtenstein,2020-03-08,3.631715
Liechtenstein,2020-03-09,3.631715
Liechtenstein,2020-03-10,0.0
Liechtenstein,2020-03-11,7.26343
Liechtenstein,2020-03-12,10.895145
Liechtenstein,2020-03-13,14.52686
Liechtenstein,2020-03-14,21.79029
Liechtenstein,2020-03-15,36.31715
Liechtenstein,2020-03-16,47.212296
Liechtenstein,2020-03-17,65.37087
Liechtenstein,2020-03-18,79.89773
Liechtenstein,2020-03-19,108.951454
Liechtenstein,2020-03-20,112.58317
Liechtenstein,2020-03-21,134.37346
Liechtenstein,2020-03-22,127.11002
Liechtenstein,2020-03-23,123.47831
Liechtenstein,2020-03-24,116.21488
Liechtenstein,2020-03-25,101.68802
Liechtenstein,2020-03-26,87.16116
Liechtenstein,2020-03-27,94.42459
Liechtenstein,2020-03-28,69.00259
Liechtenstein,2020-03-29,65.37087
Liechtenstein,2020-03-30,61.739155
Liechtenstein,2020-03-31,65.37087
Liechtenstein,2020-04-01,72.6343
Liechtenstein,2020-04-02,65.37087
Liechtenstein,2020-04-03,54.475727
Liechtenstein,2020-04-04,54.475727
Liechtenstein,2020-04-05,50.84401
Liechtenstein,2020-04-06,47.212296
Liechtenstein,2020-04-07,36.31715
Liechtenstein,2020-04-08,21.79029
Liechtenstein,2020-04-09,14.52686
Liechtenstein,2020-04-10,10.895145
Liechtenstein,2020-04-11,7.26343
Liechtenstein,2020-04-12,10.895145
Liechtenstein,2020-04-13,10.895145
Liechtenstein,2020-04-14,7.26343
Liechtenstein,2020-04-15,7.26343
Liechtenstein,2020-04-16,3.631715
Liechtenstein,2020-04-17,7.26343
Liechtenstein,2020-04-18,7.26343
Liechtenstein,2020-04-19,3.631715
Liechtenstein,2020-04-20,3.631715
Liechtenstein,2020-04-21,3.631715
Liechtenstein,2020-04-22,3.631715
Liechtenstein,2020-04-23,3.631715
Liechtenstein,2020-04-24,3.631715
Liechtenstein,2020-04-25,3.631715
Liechtenstein,2020-04-26,3.631715
Liechtenstein,2020-04-27,3.631715
Liechtenstein,2020-04-28,3.631715
Liechtenstein,2020-04-29,3.631715
Liechtenstein,2020-04-30,3.631715
Liechtenstein,2020-05-01,0.0
Liechtenstein,2020-05-02,0.0
Liechtenstein,2020-05-03,0.0
Liechtenstein,2020-05-04,0.0
Liechtenstein,2020-05-05,0.0
Liechtenstein,2020-05-06,0.0
Liechtenstein,2020-05-07,0.0
Liechtenstein,2020-05-08,0.0
Liechtenstein,2020-05-09,0.0
Liechtenstein,2020-05-10,0.0
Liechtenstein,2020-05-11,0.0
Liechtenstein,2020-05-12,0.0
Liechtenstein,2020-05-13,0.0
Liechtenstein,2020-05-14,0.0
Liechtenstein,2020-05-15,0.0
Liechtenstein,2020-05-16,0.0
Liechtenstein,2020-05-17,0.0
Liechtenstein,2020-05-18,0.0
Liechtenstein,2020-05-19,0.0
Liechtenstein,2020-05-20,0.0
Liechtenstein,2020-05-21,0.0
Liechtenstein,2020-05-22,0.0
Liechtenstein,2020-05-23,0.0
Liechtenstein,2020-05-24,0.0
Liechtenstein,2020-05-25,0.0
Liechtenstein,2020-05-26,0.0
Liechtenstein,2020-05-27,0.0
Liechtenstein,2020-05-28,0.0
Liechtenstein,2020-05-29,0.0
Liechtenstein,2020-05-30,0.0
Liechtenstein,2020-05-31,0.0
Liechtenstein,2020-06-01,0.0
Liechtenstein,2020-06-02,0.0
Liechtenstein,2020-06-03,0.0
Liechtenstein,2020-06-04,0.0
Liechtenstein,2020-06-05,0.0
Liechtenstein,2020-06-06,0.0
Liechtenstein,2020-06-07,0.0
Liechtenstein,2020-06-08,0.0
Liechtenstein,2020-06-09,0.0
Liechtenstein,2020-06-10,0.0
Liechtenstein,2020-06-11,0.0
Liechtenstein,2020-06-12,0.0
Liechtenstein,2020-06-13,0.0
Liechtenstein,2020-06-14,0.0
Liechtenstein,2020-06-15,0.0
Liechtenstein,2020-06-16,0.0
Liechtenstein,2020-06-17,0.0
Liechtenstein,2020-06-18,0.0
Liechtenstein,2020-06-19,0.0
Liechtenstein,2020-06-20,0.0
Liechtenstein,2020-06-21,0.0
Liechtenstein,2020-06-22,0.0
Liechtenstein,2020-06-23,0.0
Liechtenstein,2020-06-24,0.0
