Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Switzerland,2020-01-09,0.0
Switzerland,2020-01-10,0.0
Switzerland,2020-01-11,0.0
Switzerland,2020-01-12,0.0
Switzerland,2020-01-13,0.0
Switzerland,2020-01-14,0.0
Switzerland,2020-01-15,0.0
Switzerland,2020-01-16,0.0
Switzerland,2020-01-17,0.0
Switzerland,2020-01-18,0.0
Switzerland,2020-01-19,0.0
Switzerland,2020-01-20,0.0
Switzerland,2020-01-21,0.0
Switzerland,2020-01-22,0.0
Switzerland,2020-01-23,0.0
Switzerland,2020-01-24,0.0
Switzerland,2020-01-25,0.0
Switzerland,2020-01-26,0.0
Switzerland,2020-01-27,0.0
Switzerland,2020-01-28,0.0
Switzerland,2020-01-29,0.0
Switzerland,2020-01-30,0.0
Switzerland,2020-01-31,0.0
Switzerland,2020-02-01,0.0
Switzerland,2020-02-02,0.0
Switzerland,2020-02-03,0.0
Switzerland,2020-02-04,0.0
Switzerland,2020-02-05,0.0
Switzerland,2020-02-06,0.0
Switzerland,2020-02-07,0.0
Switzerland,2020-02-08,0.0
Switzerland,2020-02-09,0.0
Switzerland,2020-02-10,0.0
Switzerland,2020-02-11,0.0
Switzerland,2020-02-12,0.0
Switzerland,2020-02-13,0.0
Switzerland,2020-02-14,0.0
Switzerland,2020-02-15,0.0
Switzerland,2020-02-16,0.0
Switzerland,2020-02-17,0.0
Switzerland,2020-02-18,0.0
Switzerland,2020-02-19,0.0
Switzerland,2020-02-20,0.0
Switzerland,2020-02-21,0.0
Switzerland,2020-02-22,0.0
Switzerland,2020-02-23,0.0
Switzerland,2020-02-24,0.0
Switzerland,2020-02-25,0.016248206
Switzerland,2020-02-26,0.03249641
Switzerland,2020-02-27,0.19497846
Switzerland,2020-02-28,0.3574605
Switzerland,2020-02-29,0.5199426
Switzerland,2020-03-01,0.7311692
Switzerland,2020-03-02,0.9261477
Switzerland,2020-03-03,1.3973457
Switzerland,2020-03-04,1.9172882
Switzerland,2020-03-05,2.7459466
Switzerland,2020-03-06,3.5908532
Switzerland,2020-03-07,4.61449
Switzerland,2020-03-08,5.1994257
Switzerland,2020-03-09,6.125573
Switzerland,2020-03-10,8.741534
Switzerland,2020-03-11,11.617467
Switzerland,2020-03-12,16.036978
Switzerland,2020-03-13,20.830198
Switzerland,2020-03-14,26.647057
Switzerland,2020-03-15,32.626396
Switzerland,2020-03-16,36.802185
Switzerland,2020-03-17,50.921875
Switzerland,2020-03-18,65.09031
Switzerland,2020-03-19,79.274994
Switzerland,2020-03-20,87.02538
Switzerland,2020-03-21,98.52911
Switzerland,2020-03-22,102.964874
Switzerland,2020-03-23,106.555725
Switzerland,2020-03-24,113.08751
Switzerland,2020-03-25,115.68722
Switzerland,2020-03-26,113.44497
Switzerland,2020-03-27,117.99446
Switzerland,2020-03-28,120.691666
Switzerland,2020-03-29,121.21161
Switzerland,2020-03-30,119.34306
Switzerland,2020-03-31,116.82459
Switzerland,2020-04-01,115.03729
Switzerland,2020-04-02,114.14364
Switzerland,2020-04-03,110.292816
Switzerland,2020-04-04,104.167244
Switzerland,2020-04-05,100.332664
Switzerland,2020-04-06,97.87919
Switzerland,2020-04-07,91.721115
Switzerland,2020-04-08,84.91312
Switzerland,2020-04-09,78.39759
Switzerland,2020-04-10,73.24691
Switzerland,2020-04-11,63.205517
Switzerland,2020-04-12,59.500927
Switzerland,2020-04-13,58.493538
Switzerland,2020-04-14,47.396015
Switzerland,2020-04-15,42.700283
Switzerland,2020-04-16,38.069546
Switzerland,2020-04-17,34.186222
Switzerland,2020-04-18,33.845013
Switzerland,2020-04-19,32.008965
Switzerland,2020-04-20,29.847952
Switzerland,2020-04-21,30.367895
Switzerland,2020-04-22,26.939524
Switzerland,2020-04-23,24.144833
Switzerland,2020-04-24,22.292538
Switzerland,2020-04-25,20.310257
Switzerland,2020-04-26,19.36786
Switzerland,2020-04-27,18.961655
Switzerland,2020-04-28,17.271841
Switzerland,2020-04-29,16.313198
Switzerland,2020-04-30,15.744511
Switzerland,2020-05-01,14.022201
Switzerland,2020-05-02,12.6573515
Switzerland,2020-05-03,12.007423
Switzerland,2020-05-04,11.373743
Switzerland,2020-05-05,10.008894
Switzerland,2020-05-06,8.69279
Switzerland,2020-05-07,8.026613
Switzerland,2020-05-08,7.1329618
Switzerland,2020-05-09,6.7430053
Switzerland,2020-05-10,6.6130195
Switzerland,2020-05-11,6.499282
Switzerland,2020-05-12,5.8168573
Switzerland,2020-05-13,5.313163
Switzerland,2020-05-14,4.6307383
Switzerland,2020-05-15,4.4845047
Switzerland,2020-05-16,4.192037
Switzerland,2020-05-17,3.80208
Switzerland,2020-05-18,3.7533352
Switzerland,2020-05-19,3.5421088
Switzerland,2020-05-20,3.4446194
Switzerland,2020-05-21,3.3146338
Switzerland,2020-05-22,2.8921804
Switzerland,2020-05-23,2.5509682
Switzerland,2020-05-24,2.5184717
Switzerland,2020-05-25,2.4859753
Switzerland,2020-05-26,2.1772594
Switzerland,2020-05-27,1.8847917
Switzerland,2020-05-28,1.819799
Switzerland,2020-05-29,2.1285148
Switzerland,2020-05-30,2.144763
Switzerland,2020-05-31,2.0960186
Switzerland,2020-06-01,2.0472739
Switzerland,2020-06-02,1.8522954
Switzerland,2020-06-03,1.9172882
Switzerland,2020-06-04,1.8847917
Switzerland,2020-06-05,1.6735651
Switzerland,2020-06-06,1.5760759
Switzerland,2020-06-07,1.5760759
Switzerland,2020-06-08,1.5923241
Switzerland,2020-06-09,1.9497846
Switzerland,2020-06-10,1.7710544
Switzerland,2020-06-11,1.7873025
Switzerland,2020-06-12,1.9172882
Switzerland,2020-06-13,2.2260041
Switzerland,2020-06-14,2.209756
Switzerland,2020-06-15,2.2747488
Switzerland,2020-06-16,2.3884861
Switzerland,2020-06-17,2.5509682
Switzerland,2020-06-18,2.453479
Switzerland,2020-06-19,2.3397415
Switzerland,2020-06-20,2.3884861
Switzerland,2020-06-21,2.7621949
Switzerland,2020-06-22,2.778443
Switzerland,2020-06-23,3.1684
Switzerland,2020-06-24,3.4283712
Switzerland,2020-06-25,4.175789
Switzerland,2020-06-26,4.679483
Switzerland,2020-06-27,5.5893826
Switzerland,2020-06-28,5.6543756
Switzerland,2020-06-29,5.8331056
Switzerland,2020-06-30,7.539167
Switzerland,2020-07-01,9.196484
Switzerland,2020-07-02,9.732675
Switzerland,2020-07-03,11.000034
Switzerland,2020-07-04,11.0487795
Switzerland,2020-07-05,10.886297
Switzerland,2020-07-06,11.081276
Switzerland,2020-07-07,10.187625
Switzerland,2020-07-08,9.667682
Switzerland,2020-07-09,9.667682
