Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Qatar,2020-01-09,0.0
Qatar,2020-01-10,0.0
Qatar,2020-01-11,0.0
Qatar,2020-01-12,0.0
Qatar,2020-01-13,0.0
Qatar,2020-01-14,0.0
Qatar,2020-01-15,0.0
Qatar,2020-01-16,0.0
Qatar,2020-01-17,0.0
Qatar,2020-01-18,0.0
Qatar,2020-01-19,0.0
Qatar,2020-01-20,0.0
Qatar,2020-01-21,0.0
Qatar,2020-01-22,0.0
Qatar,2020-01-23,0.0
Qatar,2020-01-24,0.0
Qatar,2020-01-25,0.0
Qatar,2020-01-26,0.0
Qatar,2020-01-27,0.0
Qatar,2020-01-28,0.0
Qatar,2020-01-29,0.0
Qatar,2020-01-30,0.0
Qatar,2020-01-31,0.0
Qatar,2020-02-01,0.0
Qatar,2020-02-02,0.0
Qatar,2020-02-03,0.0
Qatar,2020-02-04,0.0
Qatar,2020-02-05,0.0
Qatar,2020-02-06,0.0
Qatar,2020-02-07,0.0
Qatar,2020-02-08,0.0
Qatar,2020-02-09,0.0
Qatar,2020-02-10,0.0
Qatar,2020-02-11,0.0
Qatar,2020-02-12,0.0
Qatar,2020-02-13,0.0
Qatar,2020-02-14,0.0
Qatar,2020-02-15,0.0
Qatar,2020-02-16,0.0
Qatar,2020-02-17,0.0
Qatar,2020-02-18,0.0
Qatar,2020-02-19,0.0
Qatar,2020-02-20,0.0
Qatar,2020-02-21,0.0
Qatar,2020-02-22,0.0
Qatar,2020-02-23,0.0
Qatar,2020-02-24,0.0
Qatar,2020-02-25,0.0
Qatar,2020-02-26,0.0
Qatar,2020-02-27,0.0
Qatar,2020-02-28,0.0
Qatar,2020-02-29,0.0
Qatar,2020-03-01,0.04938941
Qatar,2020-03-02,0.14816824
Qatar,2020-03-03,0.34572586
Qatar,2020-03-04,0.3951153
Qatar,2020-03-05,0.3951153
Qatar,2020-03-06,0.3951153
Qatar,2020-03-07,0.5432835
Qatar,2020-03-08,0.5432835
Qatar,2020-03-09,0.59267294
Qatar,2020-03-10,0.5432835
Qatar,2020-03-11,0.7902306
Qatar,2020-03-12,12.54491
Qatar,2020-03-13,12.54491
Qatar,2020-03-14,15.261328
Qatar,2020-03-15,16.05156
Qatar,2020-03-16,15.90339
Qatar,2020-03-17,20.792942
Qatar,2020-03-18,20.644773
Qatar,2020-03-19,8.890094
Qatar,2020-03-20,9.779103
Qatar,2020-03-21,7.4084115
Qatar,2020-03-22,7.1120753
Qatar,2020-03-23,7.7541375
Qatar,2020-03-24,3.0621436
Qatar,2020-03-25,4.1487107
Qatar,2020-03-26,4.691994
Qatar,2020-03-27,3.8029847
Qatar,2020-03-28,4.5438256
Qatar,2020-03-29,5.3834457
Qatar,2020-03-30,6.9145174
Qatar,2020-03-31,9.482767
Qatar,2020-04-01,12.5943
Qatar,2020-04-02,14.718044
Qatar,2020-04-03,20.348438
Qatar,2020-04-04,25.336767
Qatar,2020-04-05,36.301216
Qatar,2020-04-06,47.90773
Qatar,2020-04-07,56.25454
Qatar,2020-04-08,63.02089
Qatar,2020-04-09,67.91044
Qatar,2020-04-10,70.47869
Qatar,2020-04-11,70.97258
Qatar,2020-04-12,69.29334
Qatar,2020-04-13,67.91044
Qatar,2020-04-14,69.09579
Qatar,2020-04-15,67.71288
Qatar,2020-04-16,74.13351
Qatar,2020-04-17,85.29551
Qatar,2020-04-18,106.236626
Qatar,2020-04-19,112.60786
Qatar,2020-04-20,121.94246
Qatar,2020-04-21,137.50012
Qatar,2020-04-22,153.35413
Qatar,2020-04-23,169.40569
Qatar,2020-04-24,180.81464
Qatar,2020-04-25,190.74191
Qatar,2020-04-26,214.84393
Qatar,2020-04-27,238.99536
Qatar,2020-04-28,258.25723
Qatar,2020-04-29,266.11014
Qatar,2020-04-30,267.83878
Qatar,2020-05-01,278.80322
Qatar,2020-05-02,275.1484
Qatar,2020-05-03,272.33322
Qatar,2020-05-04,259.98587
Qatar,2020-05-05,244.32942
Qatar,2020-05-06,257.86212
Qatar,2020-05-07,267.09793
Qatar,2020-05-08,270.70337
Qatar,2020-05-09,301.52237
Qatar,2020-05-10,319.0062
Qatar,2020-05-11,344.1948
Qatar,2020-05-12,367.0621
Qatar,2020-05-13,395.46103
Qatar,2020-05-14,423.11908
Qatar,2020-05-15,463.37146
Qatar,2020-05-16,455.56793
Qatar,2020-05-17,476.1633
Qatar,2020-05-18,498.04282
Qatar,2020-05-19,510.98285
Qatar,2020-05-20,516.4651
Qatar,2020-05-21,521.4534
Qatar,2020-05-22,512.6127
Qatar,2020-05-23,546.0493
Qatar,2020-05-24,555.18634
Qatar,2020-05-25,548.7164
Qatar,2020-05-26,567.78064
Qatar,2020-05-27,572.96655
Qatar,2020-05-28,585.2645
Qatar,2020-05-29,605.66235
Qatar,2020-05-30,613.7128
Qatar,2020-05-31,644.4824
Qatar,2020-06-01,651.7427
Qatar,2020-06-02,640.4819
Qatar,2020-06-03,644.6306
Qatar,2020-06-04,652.5823
Qatar,2020-06-05,633.518
Qatar,2020-06-06,621.7139
Qatar,2020-06-07,589.36383
Qatar,2020-06-08,586.7462
Qatar,2020-06-09,579.0908
Qatar,2020-06-10,573.90497
Qatar,2020-06-11,564.76794
Qatar,2020-06-12,559.58203
Qatar,2020-06-13,547.8767
Qatar,2020-06-14,554.1986
Qatar,2020-06-15,533.9983
Qatar,2020-06-16,529.3557
Qatar,2020-06-17,503.67322
Qatar,2020-06-18,473.10117
