Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Malaysia,2020-01-09,0.0
Malaysia,2020-01-10,0.0
Malaysia,2020-01-11,0.0
Malaysia,2020-01-12,0.0
Malaysia,2020-01-13,0.0
Malaysia,2020-01-14,0.0
Malaysia,2020-01-15,0.0
Malaysia,2020-01-16,0.0
Malaysia,2020-01-17,0.0
Malaysia,2020-01-18,0.0
Malaysia,2020-01-19,0.0
Malaysia,2020-01-20,0.0
Malaysia,2020-01-21,0.0
Malaysia,2020-01-22,0.0
Malaysia,2020-01-23,0.0
Malaysia,2020-01-24,0.0
Malaysia,2020-01-25,0.0
Malaysia,2020-01-26,0.016469821
Malaysia,2020-01-27,0.016469821
Malaysia,2020-01-28,0.016469821
Malaysia,2020-01-29,0.016469821
Malaysia,2020-01-30,0.028822187
Malaysia,2020-01-31,0.032939643
Malaysia,2020-02-01,0.032939643
Malaysia,2020-02-02,0.016469821
Malaysia,2020-02-03,0.016469821
Malaysia,2020-02-04,0.020587277
Malaysia,2020-02-05,0.024704732
Malaysia,2020-02-06,0.020587277
Malaysia,2020-02-07,0.024704732
Malaysia,2020-02-08,0.028822187
Malaysia,2020-02-09,0.032939643
Malaysia,2020-02-10,0.037057098
Malaysia,2020-02-11,0.037057098
Malaysia,2020-02-12,0.032939643
Malaysia,2020-02-13,0.024704732
Malaysia,2020-02-14,0.020587277
Malaysia,2020-02-15,0.016469821
Malaysia,2020-02-16,0.024704732
Malaysia,2020-02-17,0.020587277
Malaysia,2020-02-18,0.016469821
Malaysia,2020-02-19,0.016469821
Malaysia,2020-02-20,0.016469821
Malaysia,2020-02-21,0.012352366
Malaysia,2020-02-22,0.012352366
Malaysia,2020-02-23,0.0
Malaysia,2020-02-24,0.0
Malaysia,2020-02-25,0.0
Malaysia,2020-02-26,0.0
Malaysia,2020-02-27,0.0
Malaysia,2020-02-28,0.008234911
Malaysia,2020-02-29,0.012352366
Malaysia,2020-03-01,0.012352366
Malaysia,2020-03-02,0.012352366
Malaysia,2020-03-03,0.028822187
Malaysia,2020-03-04,0.057644375
Malaysia,2020-03-05,0.11528875
Malaysia,2020-03-06,0.12764111
Malaysia,2020-03-07,0.2388124
Malaysia,2020-03-08,0.27998695
Malaysia,2020-03-09,0.30469167
Malaysia,2020-03-10,0.36233607
Malaysia,2020-03-11,0.3335139
Malaysia,2020-03-12,0.40762806
Malaysia,2020-03-13,0.4240979
Malaysia,2020-03-14,0.4693899
Malaysia,2020-03-15,0.597031
Malaysia,2020-03-16,1.3546427
Malaysia,2020-03-17,1.7952105
Malaysia,2020-03-18,2.2893052
Malaysia,2020-03-19,2.639289
Malaysia,2020-03-20,3.0551517
Malaysia,2020-03-21,3.42984
Malaysia,2020-03-22,3.8909953
Malaysia,2020-03-23,3.6151257
Malaysia,2020-03-24,3.9733443
Malaysia,2020-03-25,3.9157
Malaysia,2020-03-26,4.14216
Malaysia,2020-03-27,4.6568418
Malaysia,2020-03-28,4.6568418
Malaysia,2020-03-29,4.6815467
Malaysia,2020-03-30,4.792718
Malaysia,2020-03-31,4.5621405
Malaysia,2020-04-01,4.7021337
Malaysia,2020-04-02,4.5786104
Malaysia,2020-04-03,4.4674387
Malaysia,2020-04-04,4.8256574
Malaysia,2020-04-05,4.7886004
Malaysia,2020-04-06,4.9080067
Malaysia,2020-04-07,4.8050704
Malaysia,2020-04-08,4.928594
Malaysia,2020-04-09,4.9862385
Malaysia,2020-04-10,4.5786104
Malaysia,2020-04-11,4.1709824
Malaysia,2020-04-12,4.3109756
Malaysia,2020-04-13,4.203922
Malaysia,2020-04-14,4.2162743
Malaysia,2020-04-15,4.2162743
Malaysia,2020-04-16,3.923935
Malaysia,2020-04-17,3.9280522
Malaysia,2020-04-18,3.726297
Malaysia,2020-04-19,3.1910279
Malaysia,2020-04-20,2.9069233
Malaysia,2020-04-21,2.4992952
