Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Romania,2020-01-09,0.0
Romania,2020-01-10,0.0
Romania,2020-01-11,0.0
Romania,2020-01-12,0.0
Romania,2020-01-13,0.0
Romania,2020-01-14,0.0
Romania,2020-01-15,0.0
Romania,2020-01-16,0.0
Romania,2020-01-17,0.0
Romania,2020-01-18,0.0
Romania,2020-01-19,0.0
Romania,2020-01-20,0.0
Romania,2020-01-21,0.0
Romania,2020-01-22,0.0
Romania,2020-01-23,0.0
Romania,2020-01-24,0.0
Romania,2020-01-25,0.0
Romania,2020-01-26,0.0
Romania,2020-01-27,0.0
Romania,2020-01-28,0.0
Romania,2020-01-29,0.0
Romania,2020-01-30,0.0
Romania,2020-01-31,0.0
Romania,2020-02-01,0.0
Romania,2020-02-02,0.0
Romania,2020-02-03,0.0
Romania,2020-02-04,0.0
Romania,2020-02-05,0.0
Romania,2020-02-06,0.0
Romania,2020-02-07,0.0
Romania,2020-02-08,0.0
Romania,2020-02-09,0.0
Romania,2020-02-10,0.0
Romania,2020-02-11,0.0
Romania,2020-02-12,0.0
Romania,2020-02-13,0.0
Romania,2020-02-14,0.0
Romania,2020-02-15,0.0
Romania,2020-02-16,0.0
Romania,2020-02-17,0.0
Romania,2020-02-18,0.0
Romania,2020-02-19,0.0
Romania,2020-02-20,0.0
Romania,2020-02-21,0.0
Romania,2020-02-22,0.0
Romania,2020-02-23,0.0
Romania,2020-02-24,0.0
Romania,2020-02-25,0.0
Romania,2020-02-26,0.0
Romania,2020-02-27,0.0
Romania,2020-02-28,0.02236012
Romania,2020-02-29,0.029813495
Romania,2020-03-01,0.029813495
Romania,2020-03-02,0.029813495
Romania,2020-03-03,0.029813495
Romania,2020-03-04,0.04472024
Romania,2020-03-05,0.04472024
Romania,2020-03-06,0.029813495
Romania,2020-03-07,0.06708036
Romania,2020-03-08,0.08198711
Romania,2020-03-09,0.096893854
Romania,2020-03-10,0.15652084
Romania,2020-03-11,0.29068157
Romania,2020-03-12,0.43229568
Romania,2020-03-13,0.6111766
Romania,2020-03-14,0.74533737
Romania,2020-03-15,0.92421836
Romania,2020-03-16,1.0807391
Romania,2020-03-17,1.2670735
Romania,2020-03-18,1.2819803
Romania,2020-03-19,1.4608612
Romania,2020-03-20,1.4012343
Romania,2020-03-21,1.4534079
Romania,2020-03-22,1.6993692
Romania,2020-03-23,2.0198643
Romania,2020-03-24,2.8397353
Romania,2020-03-25,4.0620885
Romania,2020-03-26,4.8148794
Romania,2020-03-27,5.604937
Romania,2020-03-28,7.33412
Romania,2020-03-29,8.08691
Romania,2020-03-30,9.890627
Romania,2020-03-31,10.255842
Romania,2020-04-01,11.053353
Romania,2020-04-02,11.582542
Romania,2020-04-03,12.737816
Romania,2020-04-04,14.09433
Romania,2020-04-05,16.10674
Romania,2020-04-06,15.681898
Romania,2020-04-07,15.689351
Romania,2020-04-08,16.188728
Romania,2020-04-09,17.150213
Romania,2020-04-10,18.365112
Romania,2020-04-11,17.023506
Romania,2020-04-12,17.71667
Romania,2020-04-13,18.156418
Romania,2020-04-14,19.19989
Romania,2020-04-15,18.350206
Romania,2020-04-16,18.298033
Romania,2020-04-17,18.6707
Romania,2020-04-18,19.37877
Romania,2020-04-19,18.09679
Romania,2020-04-20,18.230951
Romania,2020-04-21,17.16512
Romania,2020-04-22,17.612322
Romania,2020-04-23,18.588715
Romania,2020-04-24,17.80611
Romania,2020-04-25,17.515429
Romania,2020-04-26,16.52413
Romania,2020-04-27,17.068226
Romania,2020-04-28,17.910458
Romania,2020-04-29,17.69431
Romania,2020-04-30,16.904251
Romania,2020-05-01,15.980033
Romania,2020-05-02,16.024754
Romania,2020-05-03,15.6297245
Romania,2020-05-04,15.853326
Romania,2020-05-05,16.19618
Romania,2020-05-06,16.553944
Romania,2020-05-07,15.868233
Romania,2020-05-08,16.837172
Romania,2020-05-09,16.72537
Romania,2020-05-10,17.880644
Romania,2020-05-11,16.389969
Romania,2020-05-12,15.473204
Romania,2020-05-13,14.466998
Romania,2020-05-14,14.124143
Romania,2020-05-15,13.028497
Romania,2020-05-16,12.119185
Romania,2020-05-17,11.724156
Romania,2020-05-18,11.247141
Romania,2020-05-19,10.792485
Romania,2020-05-20,10.531617
Romania,2020-05-21,10.322923
Romania,2020-05-22,9.972614
Romania,2020-05-23,9.503052
Romania,2020-05-24,8.5937395
Romania,2020-05-25,8.936595
Romania,2020-05-26,9.294357
Romania,2020-05-27,9.227277
Romania,2020-05-28,8.996222
Romania,2020-05-29,8.988769
Romania,2020-05-30,9.465784
Romania,2020-05-31,9.510505
Romania,2020-06-01,8.847155
Romania,2020-06-02,8.310512
Romania,2020-06-03,8.10927
Romania,2020-06-04,8.012377
Romania,2020-06-05,8.317965
Romania,2020-06-06,8.355232
Romania,2020-06-07,8.623553
Romania,2020-06-08,9.108023
Romania,2020-06-09,8.988769
Romania,2020-06-10,9.182556
Romania,2020-06-11,9.510505
Romania,2020-06-12,9.503052
Romania,2020-06-13,9.696839
Romania,2020-06-14,10.3527355
Romania,2020-06-15,11.329128
Romania,2020-06-16,11.634716
Romania,2020-06-17,12.41732
Romania,2020-06-18,13.527873
Romania,2020-06-19,14.146503
Romania,2020-06-20,14.876934
Romania,2020-06-21,15.286869
Romania,2020-06-22,15.249602
Romania,2020-06-23,15.845872
Romania,2020-06-24,15.577551
Romania,2020-06-25,15.39867
Romania,2020-06-26,16.442142
Romania,2020-06-27,17.1204
Romania,2020-06-28,17.083132
Romania,2020-06-29,16.904251
Romania,2020-06-30,17.07568
Romania,2020-07-01,18.372566
Romania,2020-07-02,18.409832
Romania,2020-07-03,18.335299
Romania,2020-07-04,18.40238
Romania,2020-07-05,19.080637
Romania,2020-07-06,19.825974
