Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
South Sudan,2020-01-09,0.0
South Sudan,2020-01-10,0.0
South Sudan,2020-01-11,0.0
South Sudan,2020-01-12,0.0
South Sudan,2020-01-13,0.0
South Sudan,2020-01-14,0.0
South Sudan,2020-01-15,0.0
South Sudan,2020-01-16,0.0
South Sudan,2020-01-17,0.0
South Sudan,2020-01-18,0.0
South Sudan,2020-01-19,0.0
South Sudan,2020-01-20,0.0
South Sudan,2020-01-21,0.0
South Sudan,2020-01-22,0.0
South Sudan,2020-01-23,0.0
South Sudan,2020-01-24,0.0
South Sudan,2020-01-25,0.0
South Sudan,2020-01-26,0.0
South Sudan,2020-01-27,0.0
South Sudan,2020-01-28,0.0
South Sudan,2020-01-29,0.0
South Sudan,2020-01-30,0.0
South Sudan,2020-01-31,0.0
South Sudan,2020-02-01,0.0
South Sudan,2020-02-02,0.0
South Sudan,2020-02-03,0.0
South Sudan,2020-02-04,0.0
South Sudan,2020-02-05,0.0
South Sudan,2020-02-06,0.0
South Sudan,2020-02-07,0.0
South Sudan,2020-02-08,0.0
South Sudan,2020-02-09,0.0
South Sudan,2020-02-10,0.0
South Sudan,2020-02-11,0.0
South Sudan,2020-02-12,0.0
South Sudan,2020-02-13,0.0
South Sudan,2020-02-14,0.0
South Sudan,2020-02-15,0.0
South Sudan,2020-02-16,0.0
South Sudan,2020-02-17,0.0
South Sudan,2020-02-18,0.0
South Sudan,2020-02-19,0.0
South Sudan,2020-02-20,0.0
South Sudan,2020-02-21,0.0
South Sudan,2020-02-22,0.0
South Sudan,2020-02-23,0.0
South Sudan,2020-02-24,0.0
South Sudan,2020-02-25,0.0
South Sudan,2020-02-26,0.0
South Sudan,2020-02-27,0.0
South Sudan,2020-02-28,0.0
South Sudan,2020-02-29,0.0
South Sudan,2020-03-01,0.0
South Sudan,2020-03-02,0.0
South Sudan,2020-03-03,0.0
South Sudan,2020-03-04,0.0
South Sudan,2020-03-05,0.0
South Sudan,2020-03-06,0.0
South Sudan,2020-03-07,0.0
South Sudan,2020-03-08,0.0
South Sudan,2020-03-09,0.0
South Sudan,2020-03-10,0.0
South Sudan,2020-03-11,0.0
South Sudan,2020-03-12,0.0
South Sudan,2020-03-13,0.0
South Sudan,2020-03-14,0.0
South Sudan,2020-03-15,0.0
South Sudan,2020-03-16,0.0
South Sudan,2020-03-17,0.0
South Sudan,2020-03-18,0.0
South Sudan,2020-03-19,0.0
South Sudan,2020-03-20,0.0
South Sudan,2020-03-21,0.0
South Sudan,2020-03-22,0.0
South Sudan,2020-03-23,0.0
South Sudan,2020-03-24,0.0
South Sudan,2020-03-25,0.0
South Sudan,2020-03-26,0.0
South Sudan,2020-03-27,0.0
South Sudan,2020-03-28,0.0
South Sudan,2020-03-29,0.0
South Sudan,2020-03-30,0.0
South Sudan,2020-03-31,0.0
South Sudan,2020-04-01,0.0
South Sudan,2020-04-02,0.0
South Sudan,2020-04-03,0.0
South Sudan,2020-04-04,0.0
South Sudan,2020-04-05,0.0
South Sudan,2020-04-06,0.012962061
South Sudan,2020-04-07,0.012962061
South Sudan,2020-04-08,0.025924122
South Sudan,2020-04-09,0.038886182
South Sudan,2020-04-10,0.038886182
South Sudan,2020-04-11,0.051848244
South Sudan,2020-04-12,0.051848244
South Sudan,2020-04-13,0.038886182
South Sudan,2020-04-14,0.038886182
South Sudan,2020-04-15,0.025924122
South Sudan,2020-04-16,0.012962061
South Sudan,2020-04-17,0.012962061
South Sudan,2020-04-18,0.0
South Sudan,2020-04-19,0.0
South Sudan,2020-04-20,0.0
South Sudan,2020-04-21,0.0
South Sudan,2020-04-22,0.0
South Sudan,2020-04-23,0.0
South Sudan,2020-04-24,0.012962061
South Sudan,2020-04-25,0.012962061
South Sudan,2020-04-26,0.025924122
South Sudan,2020-04-27,0.025924122
South Sudan,2020-04-28,0.025924122
South Sudan,2020-04-29,0.38886184
South Sudan,2020-04-30,0.40182388
South Sudan,2020-05-01,0.38886184
South Sudan,2020-05-02,0.51848245
South Sudan,2020-05-03,0.51848245
South Sudan,2020-05-04,0.55736864
South Sudan,2020-05-05,0.5962548
South Sudan,2020-05-06,0.31108946
South Sudan,2020-05-07,0.5055204
South Sudan,2020-05-08,0.71291333
South Sudan,2020-05-09,0.97215456
South Sudan,2020-05-10,0.9591925
South Sudan,2020-05-11,1.3869405
South Sudan,2020-05-12,1.5813714
South Sudan,2020-05-13,1.7628403
South Sudan,2020-05-14,1.6721059
South Sudan,2020-05-15,2.4887156
South Sudan,2020-05-16,2.099854
South Sudan,2020-05-17,2.13874
South Sudan,2020-05-18,1.6721059
South Sudan,2020-05-19,2.1776261
South Sudan,2020-05-20,2.773881
South Sudan,2020-05-21,3.603453
South Sudan,2020-05-22,2.5794501
South Sudan,2020-05-23,3.6423392
South Sudan,2020-05-24,4.795963
South Sudan,2020-05-25,6.571765
South Sudan,2020-05-26,6.014396
South Sudan,2020-05-27,5.1589003
South Sudan,2020-05-28,6.649537
South Sudan,2020-05-29,6.649537
South Sudan,2020-05-30,6.571765
South Sudan,2020-05-31,6.377334
South Sudan,2020-06-01,4.6015315
South Sudan,2020-06-02,5.768117
South Sudan,2020-06-03,6.6236134
South Sudan,2020-06-04,4.692266
South Sudan,2020-06-05,5.1977863
South Sudan,2020-06-06,4.71819
South Sudan,2020-06-07,4.2256317
South Sudan,2020-06-08,5.068166
South Sudan,2020-06-09,3.7201116
South Sudan,2020-06-10,3.0201602
South Sudan,2020-06-11,3.136819
South Sudan,2020-06-12,3.5645669
South Sudan,2020-06-13,3.2405152
South Sudan,2020-06-14,2.8516533
South Sudan,2020-06-15,2.8127673
South Sudan,2020-06-16,3.0849705
South Sudan,2020-06-17,3.3312497
South Sudan,2020-06-18,2.786843
South Sudan,2020-06-19,2.0739298
South Sudan,2020-06-20,2.333171
South Sudan,2020-06-21,2.4498296
South Sudan,2020-06-22,1.7758024
South Sudan,2020-06-23,1.8146886
South Sudan,2020-06-24,1.5943335
South Sudan,2020-06-25,1.6721059
South Sudan,2020-06-26,1.5813714
South Sudan,2020-06-27,1.2184337
South Sudan,2020-06-28,1.0888131
South Sudan,2020-06-29,1.2573199
South Sudan,2020-06-30,1.1665854
South Sudan,2020-07-01,0.9980787
South Sudan,2020-07-02,1.0240028
South Sudan,2020-07-03,1.0888131
South Sudan,2020-07-04,1.2962061
South Sudan,2020-07-05,1.283244
South Sudan,2020-07-06,1.3480543
South Sudan,2020-07-07,1.1925097
South Sudan,2020-07-08,1.283244
South Sudan,2020-07-09,1.1925097
South Sudan,2020-07-10,1.2054716
South Sudan,2020-07-11,1.049927
South Sudan,2020-07-12,1.0369649
South Sudan,2020-07-13,0.71291333
South Sudan,2020-07-14,0.64810306
South Sudan,2020-07-15,0.60921687
South Sudan,2020-07-16,0.7517995
South Sudan,2020-07-17,0.80364776
South Sudan,2020-07-18,0.7906857
South Sudan,2020-07-19,0.71291333
South Sudan,2020-07-20,0.81660986
South Sudan,2020-07-21,0.81660986
South Sudan,2020-07-22,0.88142014
South Sudan,2020-07-23,0.88142014
South Sudan,2020-07-24,0.8684581
South Sudan,2020-07-25,0.80364776
South Sudan,2020-07-26,1.1147373
South Sudan,2020-07-27,1.2184337
South Sudan,2020-07-28,1.3221302
South Sudan,2020-07-29,1.3091682
