Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Slovenia,2020-01-09,0.0
Slovenia,2020-01-10,0.0
Slovenia,2020-01-11,0.0
Slovenia,2020-01-12,0.0
Slovenia,2020-01-13,0.0
Slovenia,2020-01-14,0.0
Slovenia,2020-01-15,0.0
Slovenia,2020-01-16,0.0
Slovenia,2020-01-17,0.0
Slovenia,2020-01-18,0.0
Slovenia,2020-01-19,0.0
Slovenia,2020-01-20,0.0
Slovenia,2020-01-21,0.0
Slovenia,2020-01-22,0.0
Slovenia,2020-01-23,0.0
Slovenia,2020-01-24,0.0
Slovenia,2020-01-25,0.0
Slovenia,2020-01-26,0.0
Slovenia,2020-01-27,0.0
Slovenia,2020-01-28,0.0
Slovenia,2020-01-29,0.0
Slovenia,2020-01-30,0.0
Slovenia,2020-01-31,0.0
Slovenia,2020-02-01,0.0
Slovenia,2020-02-02,0.0
Slovenia,2020-02-03,0.0
Slovenia,2020-02-04,0.0
Slovenia,2020-02-05,0.0
Slovenia,2020-02-06,0.0
Slovenia,2020-02-07,0.0
Slovenia,2020-02-08,0.0
Slovenia,2020-02-09,0.0
Slovenia,2020-02-10,0.0
Slovenia,2020-02-11,0.0
Slovenia,2020-02-12,0.0
Slovenia,2020-02-13,0.0
Slovenia,2020-02-14,0.0
Slovenia,2020-02-15,0.0
Slovenia,2020-02-16,0.0
Slovenia,2020-02-17,0.0
Slovenia,2020-02-18,0.0
Slovenia,2020-02-19,0.0
Slovenia,2020-02-20,0.0
Slovenia,2020-02-21,0.0
Slovenia,2020-02-22,0.0
Slovenia,2020-02-23,0.0
Slovenia,2020-02-24,0.0
Slovenia,2020-02-25,0.0
Slovenia,2020-02-26,0.0
Slovenia,2020-02-27,0.0
Slovenia,2020-02-28,0.0
Slovenia,2020-02-29,0.0
Slovenia,2020-03-01,0.0
Slovenia,2020-03-02,0.0
Slovenia,2020-03-03,0.0
Slovenia,2020-03-04,0.0
Slovenia,2020-03-05,0.0
Slovenia,2020-03-06,0.0
Slovenia,2020-03-07,0.0
Slovenia,2020-03-08,1.3507481
Slovenia,2020-03-09,1.3507481
Slovenia,2020-03-10,1.3507481
Slovenia,2020-03-11,1.3507481
Slovenia,2020-03-12,1.3507481
Slovenia,2020-03-13,1.3507481
Slovenia,2020-03-14,1.3507481
Slovenia,2020-03-15,15.533603
Slovenia,2020-03-16,15.533603
Slovenia,2020-03-17,15.533603
Slovenia,2020-03-18,15.533603
Slovenia,2020-03-19,15.533603
Slovenia,2020-03-20,15.533603
Slovenia,2020-03-21,15.533603
Slovenia,2020-03-22,12.967181
Slovenia,2020-03-23,12.967181
Slovenia,2020-03-24,12.967181
Slovenia,2020-03-25,12.967181
Slovenia,2020-03-26,12.967181
Slovenia,2020-03-27,12.967181
Slovenia,2020-03-28,12.967181
Slovenia,2020-03-29,21.274282
Slovenia,2020-03-30,21.274282
Slovenia,2020-03-31,21.274282
Slovenia,2020-04-01,21.274282
Slovenia,2020-04-02,21.274282
Slovenia,2020-04-03,21.274282
Slovenia,2020-04-04,21.274282
Slovenia,2020-04-05,17.829874
Slovenia,2020-04-06,17.829874
Slovenia,2020-04-07,17.829874
Slovenia,2020-04-08,17.829874
Slovenia,2020-04-09,17.829874
Slovenia,2020-04-10,17.829874
Slovenia,2020-04-11,17.829874
Slovenia,2020-04-12,12.967181
Slovenia,2020-04-13,12.967181
Slovenia,2020-04-14,12.967181
Slovenia,2020-04-15,12.967181
Slovenia,2020-04-16,12.967181
Slovenia,2020-04-17,12.967181
Slovenia,2020-04-18,12.967181
Slovenia,2020-04-19,8.3071
Slovenia,2020-04-20,8.3071
Slovenia,2020-04-21,8.3071
Slovenia,2020-04-22,8.3071
Slovenia,2020-04-23,8.3071
Slovenia,2020-04-24,8.3071
Slovenia,2020-04-25,8.3071
Slovenia,2020-04-26,4.5250063
Slovenia,2020-04-27,4.5250063
Slovenia,2020-04-28,4.5250063
Slovenia,2020-04-29,4.5250063
Slovenia,2020-04-30,4.5250063
Slovenia,2020-05-01,4.5250063
Slovenia,2020-05-02,4.5250063
