Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Isle of Man,2020-01-09,0.0
Isle of Man,2020-01-10,0.0
Isle of Man,2020-01-11,0.0
Isle of Man,2020-01-12,0.0
Isle of Man,2020-01-13,0.0
Isle of Man,2020-01-14,0.0
Isle of Man,2020-01-15,0.0
Isle of Man,2020-01-16,0.0
Isle of Man,2020-01-17,0.0
Isle of Man,2020-01-18,0.0
Isle of Man,2020-01-19,0.0
Isle of Man,2020-01-20,0.0
Isle of Man,2020-01-21,0.0
Isle of Man,2020-01-22,0.0
Isle of Man,2020-01-23,0.0
Isle of Man,2020-01-24,0.0
Isle of Man,2020-01-25,0.0
Isle of Man,2020-01-26,0.0
Isle of Man,2020-01-27,0.0
Isle of Man,2020-01-28,0.0
Isle of Man,2020-01-29,0.0
Isle of Man,2020-01-30,0.0
Isle of Man,2020-01-31,0.0
Isle of Man,2020-02-01,0.0
Isle of Man,2020-02-02,0.0
Isle of Man,2020-02-03,0.0
Isle of Man,2020-02-04,0.0
Isle of Man,2020-02-05,0.0
Isle of Man,2020-02-06,0.0
Isle of Man,2020-02-07,0.0
Isle of Man,2020-02-08,0.0
Isle of Man,2020-02-09,0.0
Isle of Man,2020-02-10,0.0
Isle of Man,2020-02-11,0.0
Isle of Man,2020-02-12,0.0
Isle of Man,2020-02-13,0.0
Isle of Man,2020-02-14,0.0
Isle of Man,2020-02-15,0.0
Isle of Man,2020-02-16,0.0
Isle of Man,2020-02-17,0.0
Isle of Man,2020-02-18,0.0
Isle of Man,2020-02-19,0.0
Isle of Man,2020-02-20,0.0
Isle of Man,2020-02-21,0.0
Isle of Man,2020-02-22,0.0
Isle of Man,2020-02-23,0.0
Isle of Man,2020-02-24,0.0
Isle of Man,2020-02-25,0.0
Isle of Man,2020-02-26,0.0
Isle of Man,2020-02-27,0.0
Isle of Man,2020-02-28,0.0
Isle of Man,2020-02-29,0.0
Isle of Man,2020-03-01,0.0
Isle of Man,2020-03-02,0.0
Isle of Man,2020-03-03,0.0
Isle of Man,2020-03-04,0.0
Isle of Man,2020-03-05,0.0
Isle of Man,2020-03-06,0.0
Isle of Man,2020-03-07,0.0
Isle of Man,2020-03-08,0.0
Isle of Man,2020-03-09,0.0
Isle of Man,2020-03-10,0.0
Isle of Man,2020-03-11,0.0
Isle of Man,2020-03-12,0.0
Isle of Man,2020-03-13,0.0
Isle of Man,2020-03-14,0.0
Isle of Man,2020-03-15,0.0
Isle of Man,2020-03-16,0.0
Isle of Man,2020-03-17,0.0
Isle of Man,2020-03-18,0.0
Isle of Man,2020-03-19,0.0
Isle of Man,2020-03-20,0.0
Isle of Man,2020-03-21,1.6977698
Isle of Man,2020-03-22,3.3955395
Isle of Man,2020-03-23,3.3955395
Isle of Man,2020-03-24,18.675468
Isle of Man,2020-03-25,33.955395
Isle of Man,2020-03-26,39.048706
Isle of Man,2020-03-27,42.444244
Isle of Man,2020-03-28,47.537556
Isle of Man,2020-03-29,50.933094
Isle of Man,2020-03-30,57.724174
Isle of Man,2020-03-31,56.026405
Isle of Man,2020-04-01,56.026405
Isle of Man,2020-04-02,69.60856
Isle of Man,2020-04-03,79.79518
Isle of Man,2020-04-04,108.657265
Isle of Man,2020-04-05,149.40375
Isle of Man,2020-04-06,152.79929
Isle of Man,2020-04-07,144.31044
Isle of Man,2020-04-08,166.38144
Isle of Man,2020-04-09,149.40375
Isle of Man,2020-04-10,157.8926
Isle of Man,2020-04-11,168.07921
Isle of Man,2020-04-12,146.00821
Isle of Man,2020-04-13,173.17252
Isle of Man,2020-04-14,176.56805
Isle of Man,2020-04-15,157.8926
Isle of Man,2020-04-16,179.9636
Isle of Man,2020-04-17,161.28813
Isle of Man,2020-04-18,168.07921
Isle of Man,2020-04-19,147.70598
Isle of Man,2020-04-20,120.54166
Isle of Man,2020-04-21,115.44835
Isle of Man,2020-04-22,110.355034
Isle of Man,2020-04-23,86.58626
Isle of Man,2020-04-24,83.19072
Isle of Man,2020-04-25,32.257626
Isle of Man,2020-04-26,28.862087
Isle of Man,2020-04-27,18.675468
Isle of Man,2020-04-28,15.279928
Isle of Man,2020-04-29,1.6977698
Isle of Man,2020-04-30,3.3955395
Isle of Man,2020-05-01,13.582158
Isle of Man,2020-05-02,13.582158
Isle of Man,2020-05-03,18.675468
Isle of Man,2020-05-04,20.373238
Isle of Man,2020-05-05,22.071007
Isle of Man,2020-05-06,28.862087
Isle of Man,2020-05-07,28.862087
Isle of Man,2020-05-08,20.373238
Isle of Man,2020-05-09,22.071007
Isle of Man,2020-05-10,16.977697
Isle of Man,2020-05-11,16.977697
Isle of Man,2020-05-12,15.279928
Isle of Man,2020-05-13,10.186619
Isle of Man,2020-05-14,8.488849
Isle of Man,2020-05-15,8.488849
Isle of Man,2020-05-16,6.791079
Isle of Man,2020-05-17,10.186619
Isle of Man,2020-05-18,8.488849
Isle of Man,2020-05-19,8.488849
Isle of Man,2020-05-20,6.791079
Isle of Man,2020-05-21,8.488849
Isle of Man,2020-05-22,6.791079
Isle of Man,2020-05-23,5.0933094
Isle of Man,2020-05-24,1.6977698
Isle of Man,2020-05-25,1.6977698
Isle of Man,2020-05-26,1.6977698
Isle of Man,2020-05-27,1.6977698
Isle of Man,2020-05-28,0.0
Isle of Man,2020-05-29,0.0
Isle of Man,2020-05-30,0.0
Isle of Man,2020-05-31,0.0
Isle of Man,2020-06-01,0.0
Isle of Man,2020-06-02,0.0
Isle of Man,2020-06-03,0.0
Isle of Man,2020-06-04,0.0
Isle of Man,2020-06-05,0.0
Isle of Man,2020-06-06,0.0
Isle of Man,2020-06-07,0.0
Isle of Man,2020-06-08,0.0
Isle of Man,2020-06-09,0.0
Isle of Man,2020-06-10,0.0
Isle of Man,2020-06-11,0.0
Isle of Man,2020-06-12,0.0
Isle of Man,2020-06-13,0.0
Isle of Man,2020-06-14,0.0
Isle of Man,2020-06-15,0.0
Isle of Man,2020-06-16,0.0
Isle of Man,2020-06-17,0.0
Isle of Man,2020-06-18,0.0
Isle of Man,2020-06-19,0.0
Isle of Man,2020-06-20,0.0
Isle of Man,2020-06-21,0.0
Isle of Man,2020-06-22,0.0
Isle of Man,2020-06-23,0.0
Isle of Man,2020-06-24,0.0
Isle of Man,2020-06-25,0.0
Isle of Man,2020-06-26,0.0
Isle of Man,2020-06-27,0.0
Isle of Man,2020-06-28,0.0
Isle of Man,2020-06-29,0.0
Isle of Man,2020-06-30,0.0
Isle of Man,2020-07-01,0.0
Isle of Man,2020-07-02,0.0
Isle of Man,2020-07-03,0.0
Isle of Man,2020-07-04,0.0
Isle of Man,2020-07-05,0.0
Isle of Man,2020-07-06,0.0
Isle of Man,2020-07-07,0.0
Isle of Man,2020-07-08,0.0
Isle of Man,2020-07-09,0.0
Isle of Man,2020-07-10,0.0
Isle of Man,2020-07-11,0.0
Isle of Man,2020-07-12,0.0
Isle of Man,2020-07-13,0.0
Isle of Man,2020-07-14,0.0
Isle of Man,2020-07-15,0.0
Isle of Man,2020-07-16,0.0
Isle of Man,2020-07-17,0.0
Isle of Man,2020-07-18,0.0
Isle of Man,2020-07-19,0.0
Isle of Man,2020-07-20,0.0
Isle of Man,2020-07-21,0.0
Isle of Man,2020-07-22,0.0
Isle of Man,2020-07-23,0.0
Isle of Man,2020-07-24,0.0
Isle of Man,2020-07-25,0.0
