Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Oman,2020-01-09,0.0
Oman,2020-01-10,0.0
Oman,2020-01-11,0.0
Oman,2020-01-12,0.0
Oman,2020-01-13,0.0
Oman,2020-01-14,0.0
Oman,2020-01-15,0.0
Oman,2020-01-16,0.0
Oman,2020-01-17,0.0
Oman,2020-01-18,0.0
Oman,2020-01-19,0.0
Oman,2020-01-20,0.0
Oman,2020-01-21,0.0
Oman,2020-01-22,0.0
Oman,2020-01-23,0.0
Oman,2020-01-24,0.0
Oman,2020-01-25,0.0
Oman,2020-01-26,0.0
Oman,2020-01-27,0.0
Oman,2020-01-28,0.0
Oman,2020-01-29,0.0
Oman,2020-01-30,0.0
Oman,2020-01-31,0.0
Oman,2020-02-01,0.0
Oman,2020-02-02,0.0
Oman,2020-02-03,0.0
Oman,2020-02-04,0.0
Oman,2020-02-05,0.0
Oman,2020-02-06,0.0
Oman,2020-02-07,0.0
Oman,2020-02-08,0.0
Oman,2020-02-09,0.0
Oman,2020-02-10,0.0
Oman,2020-02-11,0.0
Oman,2020-02-12,0.0
Oman,2020-02-13,0.0
Oman,2020-02-14,0.0
Oman,2020-02-15,0.0
Oman,2020-02-16,0.0
Oman,2020-02-17,0.0
Oman,2020-02-18,0.0
Oman,2020-02-19,0.0
Oman,2020-02-20,0.0
Oman,2020-02-21,0.0
Oman,2020-02-22,0.0
Oman,2020-02-23,0.0
Oman,2020-02-24,0.0
Oman,2020-02-25,0.060401812
Oman,2020-02-26,0.120803624
Oman,2020-02-27,0.120803624
Oman,2020-02-28,0.18120544
Oman,2020-02-29,0.18120544
Oman,2020-03-01,0.18120544
Oman,2020-03-02,0.18120544
Oman,2020-03-03,0.120803624
Oman,2020-03-04,0.24160725
Oman,2020-03-05,0.33220997
Oman,2020-03-06,0.30200908
Oman,2020-03-07,0.30200908
Oman,2020-03-08,0.30200908
Oman,2020-03-09,0.30200908
Oman,2020-03-10,0.36241087
Oman,2020-03-11,0.18120544
Oman,2020-03-12,0.09060272
Oman,2020-03-13,0.09060272
Oman,2020-03-14,0.120803624
Oman,2020-03-15,0.120803624
Oman,2020-03-16,0.18120544
Oman,2020-03-17,0.18120544
Oman,2020-03-18,0.4530136
Oman,2020-03-19,0.4530136
Oman,2020-03-20,0.8758263
Oman,2020-03-21,0.8456254
Oman,2020-03-22,0.966429
Oman,2020-03-23,0.9966299
Oman,2020-03-24,1.2684381
Oman,2020-03-25,1.5402462
Oman,2020-03-26,1.9932598
Oman,2020-03-27,1.8422552
Oman,2020-03-28,2.5066752
Oman,2020-03-29,3.0200906
Oman,2020-03-30,3.3825016
Oman,2020-03-31,3.4127023
Oman,2020-04-01,3.261698
Oman,2020-04-02,3.3523006
Oman,2020-04-03,3.6845105
Oman,2020-04-04,3.6543097
Oman,2020-04-05,3.7751133
Oman,2020-04-06,3.9563189
Oman,2020-04-07,4.5905375
Oman,2020-04-08,5.4059625
Oman,2020-04-09,6.3119893
Oman,2020-04-10,6.8254046
Oman,2020-04-11,7.0066104
Oman,2020-04-12,8.124043
Oman,2020-04-13,9.090473
Oman,2020-04-14,11.9595585
Oman,2020-04-15,13.348801
Oman,2020-04-16,14.828645
Oman,2020-04-17,16.97291
Oman,2020-04-18,17.66753
Oman,2020-04-19,19.147375
Oman,2020-04-20,20.144005
Oman,2020-04-21,20.627218
Oman,2020-04-22,20.98963
Oman,2020-04-23,21.261438
Oman,2020-04-24,21.050032
Oman,2020-04-25,21.774853
Oman,2020-04-26,21.895657
Oman,2020-04-27,22.107063
Oman,2020-04-28,19.29838
Oman,2020-04-29,18.815165
Oman,2020-04-30,19.932598
Oman,2020-05-01,19.086973
Oman,2020-05-02,19.841995
Oman,2020-05-03,17.456123
Oman,2020-05-04,17.214518
Oman,2020-05-05,17.758133
Oman,2020-05-06,18.241348
Oman,2020-05-07,18.99637
Oman,2020-05-08,18.422552
Oman,2020-05-09,20.083603
Oman,2020-05-10,22.378872
Oman,2020-05-11,25.127153
Oman,2020-05-12,28.29825
Oman,2020-05-13,29.778093
Oman,2020-05-14,33.704212
Oman,2020-05-15,41.767853
Oman,2020-05-16,45.69397
Oman,2020-05-17,54.512634
Oman,2020-05-18,53.93882
Oman,2020-05-19,54.512634
Oman,2020-05-20,58.891766
Oman,2020-05-21,61.126633
