Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Germany,2020-01-09,0.0019820924
Germany,2020-01-10,0.0016989362
Germany,2020-01-11,0.0
Germany,2020-01-12,0.0
Germany,2020-01-13,0.0
Germany,2020-01-14,0.0
Germany,2020-01-15,0.0
Germany,2020-01-16,0.0
Germany,2020-01-17,0.0
Germany,2020-01-18,0.0
Germany,2020-01-19,0.0
Germany,2020-01-20,0.0
Germany,2020-01-21,0.0
Germany,2020-01-22,0.0
Germany,2020-01-23,0.0
Germany,2020-01-24,0.0
Germany,2020-01-25,0.0
Germany,2020-01-26,0.0016989362
Germany,2020-01-27,0.0016989362
Germany,2020-01-28,0.0016989362
Germany,2020-01-29,0.0016989362
Germany,2020-01-30,0.0016989362
Germany,2020-01-31,0.0016989362
Germany,2020-02-01,0.0016989362
Germany,2020-02-02,0.015290426
Germany,2020-02-03,0.015290426
Germany,2020-02-04,0.015290426
Germany,2020-02-05,0.015290426
Germany,2020-02-06,0.015290426
Germany,2020-02-07,0.015290426
Germany,2020-02-08,0.015290426
Germany,2020-02-09,0.015290426
Germany,2020-02-10,0.015290426
Germany,2020-02-11,0.015290426
Germany,2020-02-12,0.015290426
Germany,2020-02-13,0.015290426
Germany,2020-02-14,0.015290426
Germany,2020-02-15,0.015290426
Germany,2020-02-16,0.008494682
Germany,2020-02-17,0.008494682
Germany,2020-02-18,0.008494682
Germany,2020-02-19,0.008494682
Germany,2020-02-20,0.008494682
Germany,2020-02-21,0.008494682
Germany,2020-02-22,0.008494682
Germany,2020-02-23,0.010193618
Germany,2020-02-24,0.010193618
Germany,2020-02-25,0.010193618
Germany,2020-02-26,0.010193618
Germany,2020-02-27,0.010193618
Germany,2020-02-28,0.010193618
Germany,2020-02-29,0.010193618
Germany,2020-03-01,0.23615214
Germany,2020-03-02,0.23615214
Germany,2020-03-03,0.23615214
Germany,2020-03-04,0.23615214
Germany,2020-03-05,0.23615214
Germany,2020-03-06,0.23615214
Germany,2020-03-07,0.23615214
Germany,2020-03-08,1.5375373
Germany,2020-03-09,1.5375373
Germany,2020-03-10,1.5375373
Germany,2020-03-11,1.5375373
Germany,2020-03-12,1.5375373
Germany,2020-03-13,1.5375373
Germany,2020-03-14,1.5375373
Germany,2020-03-15,10.942848
Germany,2020-03-16,10.942848
Germany,2020-03-17,10.942848
Germany,2020-03-18,10.942848
Germany,2020-03-19,10.942848
Germany,2020-03-20,10.942848
Germany,2020-03-21,10.942848
Germany,2020-03-22,38.068066
Germany,2020-03-23,38.068066
Germany,2020-03-24,38.068066
Germany,2020-03-25,38.068066
Germany,2020-03-26,38.068066
Germany,2020-03-27,38.068066
Germany,2020-03-28,38.068066
Germany,2020-03-29,57.731552
Germany,2020-03-30,57.731552
Germany,2020-03-31,57.731552
Germany,2020-04-01,57.731552
Germany,2020-04-02,57.731552
Germany,2020-04-03,57.731552
Germany,2020-04-04,57.731552
Germany,2020-04-05,61.275536
Germany,2020-04-06,61.275536
Germany,2020-04-07,61.275536
Germany,2020-04-08,61.275536
Germany,2020-04-09,61.275536
Germany,2020-04-10,61.275536
Germany,2020-04-11,61.275536
Germany,2020-04-12,46.117626
Germany,2020-04-13,46.117626
Germany,2020-04-14,46.117626
Germany,2020-04-15,46.117626
Germany,2020-04-16,46.117626
Germany,2020-04-17,46.117626
Germany,2020-04-18,46.117626
Germany,2020-04-19,29.46805
Germany,2020-04-20,29.46805
Germany,2020-04-21,29.46805
Germany,2020-04-22,29.46805
Germany,2020-04-23,29.46805
Germany,2020-04-24,29.46805
Germany,2020-04-25,29.46805
Germany,2020-04-26,20.983562
Germany,2020-04-27,20.983562
Germany,2020-04-28,20.983562
Germany,2020-04-29,20.983562
Germany,2020-04-30,20.983562
Germany,2020-05-01,20.983562
Germany,2020-05-02,20.983562
Germany,2020-05-03,12.643484
Germany,2020-05-04,12.643484
Germany,2020-05-05,12.643484
Germany,2020-05-06,12.643484
Germany,2020-05-07,12.643484
Germany,2020-05-08,12.643484
Germany,2020-05-09,12.643484
Germany,2020-05-10,10.60646
Germany,2020-05-11,10.60646
Germany,2020-05-12,10.60646
Germany,2020-05-13,10.60646
Germany,2020-05-14,10.60646
Germany,2020-05-15,10.60646
Germany,2020-05-16,10.60646
Germany,2020-05-17,8.112421
Germany,2020-05-18,8.112421
Germany,2020-05-19,8.112421
Germany,2020-05-20,8.112421
Germany,2020-05-21,8.112421
Germany,2020-05-22,8.112421
Germany,2020-05-23,8.112421
Germany,2020-05-24,6.1229663
Germany,2020-05-25,6.1229663
Germany,2020-05-26,6.1229663
Germany,2020-05-27,6.1229663
Germany,2020-05-28,6.1229663
Germany,2020-05-29,6.1229663
Germany,2020-05-30,6.1229663
Germany,2020-05-31,5.4467897
Germany,2020-06-01,5.4467897
Germany,2020-06-02,5.4467897
Germany,2020-06-03,5.4467897
Germany,2020-06-04,5.4467897
Germany,2020-06-05,5.4467897
Germany,2020-06-06,5.4467897
Germany,2020-06-07,3.999296
Germany,2020-06-08,3.999296
Germany,2020-06-09,3.999296
Germany,2020-06-10,3.999296
Germany,2020-06-11,3.999296
Germany,2020-06-12,3.999296
Germany,2020-06-13,3.999296
Germany,2020-06-14,3.9891024
Germany,2020-06-15,3.9891024
Germany,2020-06-16,3.9891024
Germany,2020-06-17,3.9891024
Germany,2020-06-18,3.9891024
Germany,2020-06-19,3.9891024
Germany,2020-06-20,3.9891024
Germany,2020-06-21,7.121941
Germany,2020-06-22,7.121941
Germany,2020-06-23,7.121941
Germany,2020-06-24,7.121941
Germany,2020-06-25,7.121941
Germany,2020-06-26,7.121941
Germany,2020-06-27,7.121941
Germany,2020-06-28,5.3805313
Germany,2020-06-29,5.3805313
Germany,2020-06-30,5.3805313
Germany,2020-07-01,5.3805313
Germany,2020-07-02,5.3805313
Germany,2020-07-03,5.3805313
Germany,2020-07-04,5.3805313
Germany,2020-07-05,4.5718374
Germany,2020-07-06,4.5718374
Germany,2020-07-07,4.5718374
Germany,2020-07-08,4.5718374
Germany,2020-07-09,4.5718374
Germany,2020-07-10,4.5718374
Germany,2020-07-11,4.5718374
Germany,2020-07-12,4.126716
Germany,2020-07-13,4.126716
Germany,2020-07-14,4.126716
Germany,2020-07-15,4.126716
Germany,2020-07-16,4.126716
Germany,2020-07-17,4.126716
Germany,2020-07-18,4.126716
Germany,2020-07-19,5.171562
Germany,2020-07-20,5.171562
Germany,2020-07-21,5.171562
Germany,2020-07-22,5.171562
Germany,2020-07-23,5.171562
Germany,2020-07-24,5.171562
Germany,2020-07-25,5.171562
Germany,2020-07-26,6.687013
Germany,2020-07-27,6.687013
Germany,2020-07-28,6.687013
Germany,2020-07-29,6.687013
Germany,2020-07-30,6.687013
Germany,2020-07-31,6.687013
Germany,2020-08-01,6.687013
