Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Faroe Islands,2020-01-09,0.0
Faroe Islands,2020-01-10,0.0
Faroe Islands,2020-01-11,0.0
Faroe Islands,2020-01-12,0.0
Faroe Islands,2020-01-13,0.0
Faroe Islands,2020-01-14,0.0
Faroe Islands,2020-01-15,0.0
Faroe Islands,2020-01-16,0.0
Faroe Islands,2020-01-17,0.0
Faroe Islands,2020-01-18,0.0
Faroe Islands,2020-01-19,0.0
Faroe Islands,2020-01-20,0.0
Faroe Islands,2020-01-21,0.0
Faroe Islands,2020-01-22,0.0
Faroe Islands,2020-01-23,0.0
Faroe Islands,2020-01-24,0.0
Faroe Islands,2020-01-25,0.0
Faroe Islands,2020-01-26,0.0
Faroe Islands,2020-01-27,0.0
Faroe Islands,2020-01-28,0.0
Faroe Islands,2020-01-29,0.0
Faroe Islands,2020-01-30,0.0
Faroe Islands,2020-01-31,0.0
Faroe Islands,2020-02-01,0.0
Faroe Islands,2020-02-02,0.0
Faroe Islands,2020-02-03,0.0
Faroe Islands,2020-02-04,0.0
Faroe Islands,2020-02-05,0.0
Faroe Islands,2020-02-06,0.0
Faroe Islands,2020-02-07,0.0
Faroe Islands,2020-02-08,0.0
Faroe Islands,2020-02-09,0.0
Faroe Islands,2020-02-10,0.0
Faroe Islands,2020-02-11,0.0
Faroe Islands,2020-02-12,0.0
Faroe Islands,2020-02-13,0.0
Faroe Islands,2020-02-14,0.0
Faroe Islands,2020-02-15,0.0
Faroe Islands,2020-02-16,0.0
Faroe Islands,2020-02-17,0.0
Faroe Islands,2020-02-18,0.0
Faroe Islands,2020-02-19,0.0
Faroe Islands,2020-02-20,0.0
Faroe Islands,2020-02-21,0.0
Faroe Islands,2020-02-22,0.0
Faroe Islands,2020-02-23,0.0
Faroe Islands,2020-02-24,0.0
Faroe Islands,2020-02-25,0.0
Faroe Islands,2020-02-26,0.0
Faroe Islands,2020-02-27,0.0
Faroe Islands,2020-02-28,0.0
Faroe Islands,2020-02-29,0.0
Faroe Islands,2020-03-01,0.0
Faroe Islands,2020-03-02,0.0
Faroe Islands,2020-03-03,2.6435933
Faroe Islands,2020-03-04,2.6435933
Faroe Islands,2020-03-05,2.6435933
Faroe Islands,2020-03-06,2.6435933
Faroe Islands,2020-03-07,5.2871866
Faroe Islands,2020-03-08,5.2871866
Faroe Islands,2020-03-09,5.2871866
Faroe Islands,2020-03-10,2.6435933
Faroe Islands,2020-03-11,2.6435933
Faroe Islands,2020-03-12,2.6435933
Faroe Islands,2020-03-13,2.6435933
Faroe Islands,2020-03-14,2.6435933
Faroe Islands,2020-03-15,21.148746
Faroe Islands,2020-03-16,29.079527
Faroe Islands,2020-03-17,68.73343
Faroe Islands,2020-03-18,118.9617
Faroe Islands,2020-03-19,158.6156
Faroe Islands,2020-03-20,195.62592
Faroe Islands,2020-03-21,222.06184
Faroe Islands,2020-03-22,237.9234
Faroe Islands,2020-03-23,269.6465
Faroe Islands,2020-03-24,240.567
Faroe Islands,2020-03-25,214.13106
Faroe Islands,2020-03-26,185.05154
Faroe Islands,2020-03-27,169.18997
Faroe Islands,2020-03-28,166.54639
Faroe Islands,2020-03-29,148.04123
Faroe Islands,2020-03-30,118.9617
Faroe Islands,2020-03-31,129.53607
Faroe Islands,2020-04-01,111.03092
Faroe Islands,2020-04-02,111.03092
Faroe Islands,2020-04-03,100.45655
Faroe Islands,2020-04-04,76.66421
Faroe Islands,2020-04-05,66.089836
Faroe Islands,2020-04-06,55.51546
Faroe Islands,2020-04-07,39.6539
Faroe Islands,2020-04-08,37.010307
Faroe Islands,2020-04-09,26.435934
Faroe Islands,2020-04-10,15.86156
Faroe Islands,2020-04-11,13.217967
Faroe Islands,2020-04-12,7.93078
Faroe Islands,2020-04-13,7.93078
Faroe Islands,2020-04-14,2.6435933
Faroe Islands,2020-04-15,0.0
Faroe Islands,2020-04-16,0.0
Faroe Islands,2020-04-17,0.0
Faroe Islands,2020-04-18,0.0
Faroe Islands,2020-04-19,2.6435933
Faroe Islands,2020-04-20,2.6435933
Faroe Islands,2020-04-21,2.6435933
Faroe Islands,2020-04-22,2.6435933
Faroe Islands,2020-04-23,7.93078
Faroe Islands,2020-04-24,7.93078
Faroe Islands,2020-04-25,7.93078
Faroe Islands,2020-04-26,5.2871866
Faroe Islands,2020-04-27,5.2871866
Faroe Islands,2020-04-28,5.2871866
Faroe Islands,2020-04-29,5.2871866
Faroe Islands,2020-04-30,0.0
Faroe Islands,2020-05-01,0.0
Faroe Islands,2020-05-02,0.0
Faroe Islands,2020-05-03,0.0
Faroe Islands,2020-05-04,0.0
Faroe Islands,2020-05-05,0.0
Faroe Islands,2020-05-06,0.0
Faroe Islands,2020-05-07,0.0
Faroe Islands,2020-05-08,0.0
Faroe Islands,2020-05-09,0.0
Faroe Islands,2020-05-10,0.0
Faroe Islands,2020-05-11,0.0
Faroe Islands,2020-05-12,0.0
Faroe Islands,2020-05-13,0.0
Faroe Islands,2020-05-14,0.0
Faroe Islands,2020-05-15,0.0
Faroe Islands,2020-05-16,0.0
Faroe Islands,2020-05-17,0.0
Faroe Islands,2020-05-18,0.0
Faroe Islands,2020-05-19,0.0
Faroe Islands,2020-05-20,0.0
Faroe Islands,2020-05-21,0.0
Faroe Islands,2020-05-22,0.0
Faroe Islands,2020-05-23,0.0
Faroe Islands,2020-05-24,0.0
Faroe Islands,2020-05-25,0.0
Faroe Islands,2020-05-26,0.0
Faroe Islands,2020-05-27,0.0
Faroe Islands,2020-05-28,0.0
Faroe Islands,2020-05-29,0.0
Faroe Islands,2020-05-30,0.0
Faroe Islands,2020-05-31,0.0
Faroe Islands,2020-06-01,0.0
Faroe Islands,2020-06-02,0.0
Faroe Islands,2020-06-03,0.0
Faroe Islands,2020-06-04,0.0
Faroe Islands,2020-06-05,0.0
Faroe Islands,2020-06-06,0.0
Faroe Islands,2020-06-07,0.0
Faroe Islands,2020-06-08,0.0
Faroe Islands,2020-06-09,0.0
Faroe Islands,2020-06-10,0.0
Faroe Islands,2020-06-11,0.0
Faroe Islands,2020-06-12,0.0
Faroe Islands,2020-06-13,0.0
Faroe Islands,2020-06-14,0.0
Faroe Islands,2020-06-15,0.0
Faroe Islands,2020-06-16,0.0
Faroe Islands,2020-06-17,0.0
Faroe Islands,2020-06-18,0.0
Faroe Islands,2020-06-19,0.0
Faroe Islands,2020-06-20,0.0
Faroe Islands,2020-06-21,0.0
Faroe Islands,2020-06-22,0.0
Faroe Islands,2020-06-23,0.0
Faroe Islands,2020-06-24,0.0
Faroe Islands,2020-06-25,0.0
Faroe Islands,2020-06-26,0.0
Faroe Islands,2020-06-27,0.0
Faroe Islands,2020-06-28,0.0
Faroe Islands,2020-06-29,0.0
Faroe Islands,2020-06-30,0.0
Faroe Islands,2020-07-01,0.0
Faroe Islands,2020-07-02,0.0
Faroe Islands,2020-07-03,0.0
Faroe Islands,2020-07-04,0.0
Faroe Islands,2020-07-05,0.0
Faroe Islands,2020-07-06,2.6435933
Faroe Islands,2020-07-07,2.6435933
Faroe Islands,2020-07-08,2.6435933
Faroe Islands,2020-07-09,2.6435933
Faroe Islands,2020-07-10,2.6435933
Faroe Islands,2020-07-11,2.6435933
Faroe Islands,2020-07-12,2.6435933
Faroe Islands,2020-07-13,0.0
Faroe Islands,2020-07-14,0.0
Faroe Islands,2020-07-15,0.0
Faroe Islands,2020-07-16,0.0
Faroe Islands,2020-07-17,0.0
Faroe Islands,2020-07-18,0.0
Faroe Islands,2020-07-19,0.0
Faroe Islands,2020-07-20,7.93078
Faroe Islands,2020-07-21,7.93078
Faroe Islands,2020-07-22,7.93078
Faroe Islands,2020-07-23,7.93078
Faroe Islands,2020-07-24,7.93078
Faroe Islands,2020-07-25,7.93078
Faroe Islands,2020-07-26,68.73343
Faroe Islands,2020-07-27,60.802647
Faroe Islands,2020-07-28,60.802647
Faroe Islands,2020-07-29,76.66421
Faroe Islands,2020-07-30,76.66421
Faroe Islands,2020-07-31,89.88217
Faroe Islands,2020-08-01,89.88217
Faroe Islands,2020-08-02,29.079527
Faroe Islands,2020-08-03,29.079527
Faroe Islands,2020-08-04,29.079527
Faroe Islands,2020-08-05,18.505154
Faroe Islands,2020-08-06,55.51546
Faroe Islands,2020-08-07,142.75404
Faroe Islands,2020-08-08,185.05154
Faroe Islands,2020-08-09,214.13106
Faroe Islands,2020-08-10,232.63622
Faroe Islands,2020-08-11,259.07214
Faroe Islands,2020-08-12,288.15167
Faroe Islands,2020-08-13,288.15167
Faroe Islands,2020-08-14,219.41824
Faroe Islands,2020-08-15,190.33873
Faroe Islands,2020-08-16,169.18997
Faroe Islands,2020-08-17,155.97202
Faroe Islands,2020-08-18,132.17967
Faroe Islands,2020-08-19,108.38733
Faroe Islands,2020-08-20,84.594986
Faroe Islands,2020-08-21,55.51546
Faroe Islands,2020-08-22,44.941086
Faroe Islands,2020-08-23,37.010307
Faroe Islands,2020-08-24,31.72312
Faroe Islands,2020-08-25,105.74374
Faroe Islands,2020-08-26,97.81296
Faroe Islands,2020-08-27,84.594986
Faroe Islands,2020-08-28,81.95139
Faroe Islands,2020-08-29,79.3078
Faroe Islands,2020-08-30,79.3078
Faroe Islands,2020-08-31,79.3078
Faroe Islands,2020-09-01,2.6435933
Faroe Islands,2020-09-02,0.0
Faroe Islands,2020-09-03,0.0
Faroe Islands,2020-09-04,2.6435933
Faroe Islands,2020-09-05,5.2871866
Faroe Islands,2020-09-06,5.2871866
Faroe Islands,2020-09-07,5.2871866
Faroe Islands,2020-09-08,5.2871866
Faroe Islands,2020-09-09,7.93078
Faroe Islands,2020-09-10,10.574373
Faroe Islands,2020-09-11,10.574373
Faroe Islands,2020-09-12,7.93078
Faroe Islands,2020-09-13,13.217967
Faroe Islands,2020-09-14,26.435934
Faroe Islands,2020-09-15,26.435934
Faroe Islands,2020-09-16,37.010307
Faroe Islands,2020-09-17,34.366714
Faroe Islands,2020-09-18,34.366714
Faroe Islands,2020-09-19,37.010307
Faroe Islands,2020-09-20,34.366714
Faroe Islands,2020-09-21,29.079527
Faroe Islands,2020-09-22,37.010307
Faroe Islands,2020-09-23,50.228275
Faroe Islands,2020-09-24,58.159054
Faroe Islands,2020-09-25,66.089836
Faroe Islands,2020-09-26,71.37702
Faroe Islands,2020-09-27,76.66421
Faroe Islands,2020-09-28,68.73343
Faroe Islands,2020-09-29,60.802647
Faroe Islands,2020-09-30,42.297493
Faroe Islands,2020-10-01,44.941086
Faroe Islands,2020-10-02,47.584682
Faroe Islands,2020-10-03,39.6539
Faroe Islands,2020-10-04,34.366714
Faroe Islands,2020-10-05,37.010307
Faroe Islands,2020-10-06,39.6539
Faroe Islands,2020-10-07,31.72312
Faroe Islands,2020-10-08,23.792341
Faroe Islands,2020-10-09,13.217967
