Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Equatorial Guinea,2020-01-09,0.0
Equatorial Guinea,2020-01-10,0.0
Equatorial Guinea,2020-01-11,0.0
Equatorial Guinea,2020-01-12,0.0
Equatorial Guinea,2020-01-13,0.0
Equatorial Guinea,2020-01-14,0.0
Equatorial Guinea,2020-01-15,0.0
Equatorial Guinea,2020-01-16,0.0
Equatorial Guinea,2020-01-17,0.0
Equatorial Guinea,2020-01-18,0.0
Equatorial Guinea,2020-01-19,0.0
Equatorial Guinea,2020-01-20,0.0
Equatorial Guinea,2020-01-21,0.0
Equatorial Guinea,2020-01-22,0.0
Equatorial Guinea,2020-01-23,0.0
Equatorial Guinea,2020-01-24,0.0
Equatorial Guinea,2020-01-25,0.0
Equatorial Guinea,2020-01-26,0.0
Equatorial Guinea,2020-01-27,0.0
Equatorial Guinea,2020-01-28,0.0
Equatorial Guinea,2020-01-29,0.0
Equatorial Guinea,2020-01-30,0.0
Equatorial Guinea,2020-01-31,0.0
Equatorial Guinea,2020-02-01,0.0
Equatorial Guinea,2020-02-02,0.0
Equatorial Guinea,2020-02-03,0.0
Equatorial Guinea,2020-02-04,0.0
Equatorial Guinea,2020-02-05,0.0
Equatorial Guinea,2020-02-06,0.0
Equatorial Guinea,2020-02-07,0.0
Equatorial Guinea,2020-02-08,0.0
Equatorial Guinea,2020-02-09,0.0
Equatorial Guinea,2020-02-10,0.0
Equatorial Guinea,2020-02-11,0.0
Equatorial Guinea,2020-02-12,0.0
Equatorial Guinea,2020-02-13,0.0
Equatorial Guinea,2020-02-14,0.0
Equatorial Guinea,2020-02-15,0.0
Equatorial Guinea,2020-02-16,0.0
Equatorial Guinea,2020-02-17,0.0
Equatorial Guinea,2020-02-18,0.0
Equatorial Guinea,2020-02-19,0.0
Equatorial Guinea,2020-02-20,0.0
Equatorial Guinea,2020-02-21,0.0
Equatorial Guinea,2020-02-22,0.0
Equatorial Guinea,2020-02-23,0.0
Equatorial Guinea,2020-02-24,0.0
Equatorial Guinea,2020-02-25,0.0
Equatorial Guinea,2020-02-26,0.0
Equatorial Guinea,2020-02-27,0.0
Equatorial Guinea,2020-02-28,0.0
Equatorial Guinea,2020-02-29,0.0
Equatorial Guinea,2020-03-01,0.0
Equatorial Guinea,2020-03-02,0.0
Equatorial Guinea,2020-03-03,0.0
Equatorial Guinea,2020-03-04,0.0
Equatorial Guinea,2020-03-05,0.0
Equatorial Guinea,2020-03-06,0.0
Equatorial Guinea,2020-03-07,0.0
Equatorial Guinea,2020-03-08,0.0
Equatorial Guinea,2020-03-09,0.0
Equatorial Guinea,2020-03-10,0.0
Equatorial Guinea,2020-03-11,0.0
Equatorial Guinea,2020-03-12,0.0
Equatorial Guinea,2020-03-13,0.0
Equatorial Guinea,2020-03-14,0.07920886
Equatorial Guinea,2020-03-15,0.07920886
Equatorial Guinea,2020-03-16,0.07920886
Equatorial Guinea,2020-03-17,0.07920886
Equatorial Guinea,2020-03-18,0.23762658
Equatorial Guinea,2020-03-19,0.31683543
Equatorial Guinea,2020-03-20,0.47525316
Equatorial Guinea,2020-03-21,0.3960443
Equatorial Guinea,2020-03-22,0.3960443
Equatorial Guinea,2020-03-23,0.63367087
Equatorial Guinea,2020-03-24,0.63367087
Equatorial Guinea,2020-03-25,0.47525316
Equatorial Guinea,2020-03-26,0.554462
Equatorial Guinea,2020-03-27,0.47525316
Equatorial Guinea,2020-03-28,0.554462
Equatorial Guinea,2020-03-29,0.554462
Equatorial Guinea,2020-03-30,0.3960443
Equatorial Guinea,2020-03-31,0.3960443
Equatorial Guinea,2020-04-01,0.554462
Equatorial Guinea,2020-04-02,0.3960443
Equatorial Guinea,2020-04-03,0.31683543
Equatorial Guinea,2020-04-04,0.23762658
Equatorial Guinea,2020-04-05,0.23762658
Equatorial Guinea,2020-04-06,0.15841772
Equatorial Guinea,2020-04-07,0.15841772
Equatorial Guinea,2020-04-08,0.0
Equatorial Guinea,2020-04-09,0.15841772
Equatorial Guinea,2020-04-10,0.15841772
Equatorial Guinea,2020-04-11,0.15841772
Equatorial Guinea,2020-04-12,0.3960443
Equatorial Guinea,2020-04-13,0.554462
Equatorial Guinea,2020-04-14,1.9802215
Equatorial Guinea,2020-04-15,1.9802215
Equatorial Guinea,2020-04-16,2.6138926
Equatorial Guinea,2020-04-17,4.8317404
Equatorial Guinea,2020-04-18,4.8317404
Equatorial Guinea,2020-04-19,4.594114
Equatorial Guinea,2020-04-20,4.435696
Equatorial Guinea,2020-04-21,8.712975
Equatorial Guinea,2020-04-22,13.148671
Equatorial Guinea,2020-04-23,12.752626
Equatorial Guinea,2020-04-24,10.534779
Equatorial Guinea,2020-04-25,10.534779
Equatorial Guinea,2020-04-26,16.317026
Equatorial Guinea,2020-04-27,17.584368
Equatorial Guinea,2020-04-28,14.257595
Equatorial Guinea,2020-04-29,11.010032
Equatorial Guinea,2020-04-30,13.148671
Equatorial Guinea,2020-05-01,15.841772
Equatorial Guinea,2020-05-02,17.901203
Equatorial Guinea,2020-05-03,17.42595
Equatorial Guinea,2020-05-04,16.633862
Equatorial Guinea,2020-05-05,16.475443
Equatorial Guinea,2020-05-06,17.584368
Equatorial Guinea,2020-05-07,16.237816
Equatorial Guinea,2020-05-08,16.950697
Equatorial Guinea,2020-05-09,16.871487
Equatorial Guinea,2020-05-10,14.495222
Equatorial Guinea,2020-05-11,15.445728
Equatorial Guinea,2020-05-12,15.366519
Equatorial Guinea,2020-05-13,16.00019
Equatorial Guinea,2020-05-14,17.584368
Equatorial Guinea,2020-05-15,19.247753
Equatorial Guinea,2020-05-16,18.69329
Equatorial Guinea,2020-05-17,18.930918
Equatorial Guinea,2020-05-18,19.960632
Equatorial Guinea,2020-05-19,20.91114
Equatorial Guinea,2020-05-20,21.861647
Equatorial Guinea,2020-05-21,24.633957
Equatorial Guinea,2020-05-22,23.76266
Equatorial Guinea,2020-05-23,29.069653
Equatorial Guinea,2020-05-24,30.574621
Equatorial Guinea,2020-05-25,29.465696
Equatorial Guinea,2020-05-26,30.574621
Equatorial Guinea,2020-05-27,31.129084
Equatorial Guinea,2020-05-28,33.42614
Equatorial Guinea,2020-05-29,34.77269
Equatorial Guinea,2020-05-30,32.634052
Equatorial Guinea,2020-05-31,32.871677
Equatorial Guinea,2020-06-01,35.168736
Equatorial Guinea,2020-06-02,35.564777
Equatorial Guinea,2020-06-03,37.069748
Equatorial Guinea,2020-06-04,35.089527
Equatorial Guinea,2020-06-05,38.33709
Equatorial Guinea,2020-06-06,37.62421
Equatorial Guinea,2020-06-07,36.436077
Equatorial Guinea,2020-06-08,34.931107
Equatorial Guinea,2020-06-09,33.980602
Equatorial Guinea,2020-06-10,31.445919
Equatorial Guinea,2020-06-11,30.733038
Equatorial Guinea,2020-06-12,25.03
Equatorial Guinea,2020-06-13,24.713165
Equatorial Guinea,2020-06-14,24.237911
Equatorial Guinea,2020-06-15,24.39633
Equatorial Guinea,2020-06-16,24.237911
Equatorial Guinea,2020-06-17,24.079494
Equatorial Guinea,2020-06-18,23.445824
Equatorial Guinea,2020-06-19,24.713165
Equatorial Guinea,2020-06-20,25.346836
Equatorial Guinea,2020-06-21,23.60424
Equatorial Guinea,2020-06-22,23.128988
Equatorial Guinea,2020-06-23,28.673609
Equatorial Guinea,2020-06-24,33.663765
Equatorial Guinea,2020-06-25,38.020252
Equatorial Guinea,2020-06-26,45.624306
Equatorial Guinea,2020-06-27,49.42633
Equatorial Guinea,2020-06-28,54.09965
Equatorial Guinea,2020-06-29,53.862026
Equatorial Guinea,2020-06-30,48.317406
Equatorial Guinea,2020-07-01,44.277752
Equatorial Guinea,2020-07-02,44.51538
Equatorial Guinea,2020-07-03,42.29753
Equatorial Guinea,2020-07-04,38.020252
Equatorial Guinea,2020-07-05,35.327152
Equatorial Guinea,2020-07-06,35.564777
Equatorial Guinea,2020-07-07,36.19845
Equatorial Guinea,2020-07-08,36.04003
Equatorial Guinea,2020-07-09,32.71326
Equatorial Guinea,2020-07-10,25.663671
Equatorial Guinea,2020-07-11,26.45576
Equatorial Guinea,2020-07-12,25.03
Equatorial Guinea,2020-07-13,24.792374
Equatorial Guinea,2020-07-14,33.109303
Equatorial Guinea,2020-07-15,33.34693
Equatorial Guinea,2020-07-16,31.762754
Equatorial Guinea,2020-07-17,32.07959
Equatorial Guinea,2020-07-18,30.574621
Equatorial Guinea,2020-07-19,31.525127
Equatorial Guinea,2020-07-20,30.733038
Equatorial Guinea,2020-07-21,20.990349
Equatorial Guinea,2020-07-22,18.534874
Equatorial Guinea,2020-07-23,16.475443
Equatorial Guinea,2020-07-24,15.920981
Equatorial Guinea,2020-07-25,13.94076
Equatorial Guinea,2020-07-26,11.326867
Equatorial Guinea,2020-07-27,11.80212
Equatorial Guinea,2020-07-28,10.138734
Equatorial Guinea,2020-07-29,9.425855
Equatorial Guinea,2020-07-30,7.287215
Equatorial Guinea,2020-07-31,4.8317404
Equatorial Guinea,2020-08-01,3.8020253
Equatorial Guinea,2020-08-02,3.405981
Equatorial Guinea,2020-08-03,2.1386392
Equatorial Guinea,2020-08-04,1.108924
Equatorial Guinea,2020-08-05,0.0
Equatorial Guinea,2020-08-06,0.0
Equatorial Guinea,2020-08-07,0.0
Equatorial Guinea,2020-08-08,0.0
Equatorial Guinea,2020-08-09,0.0
Equatorial Guinea,2020-08-10,0.0
Equatorial Guinea,2020-08-11,0.0
Equatorial Guinea,2020-08-12,0.0
Equatorial Guinea,2020-08-13,0.0
Equatorial Guinea,2020-08-14,0.0
Equatorial Guinea,2020-08-15,0.0
Equatorial Guinea,2020-08-16,0.0
Equatorial Guinea,2020-08-17,0.0
Equatorial Guinea,2020-08-18,0.0
Equatorial Guinea,2020-08-19,0.0
Equatorial Guinea,2020-08-20,0.0
Equatorial Guinea,2020-08-21,8.316931
Equatorial Guinea,2020-08-22,8.316931
Equatorial Guinea,2020-08-23,8.316931
Equatorial Guinea,2020-08-24,8.316931
Equatorial Guinea,2020-08-25,8.316931
Equatorial Guinea,2020-08-26,8.316931
Equatorial Guinea,2020-08-27,8.475348
Equatorial Guinea,2020-08-28,1.1881329
Equatorial Guinea,2020-08-29,1.1881329
Equatorial Guinea,2020-08-30,1.1881329
Equatorial Guinea,2020-08-31,1.1881329
