Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Ukraine,2020-01-09,0.0
Ukraine,2020-01-10,0.0
Ukraine,2020-01-11,0.0
Ukraine,2020-01-12,0.0
Ukraine,2020-01-13,0.0
Ukraine,2020-01-14,0.0
Ukraine,2020-01-15,0.0
Ukraine,2020-01-16,0.0
Ukraine,2020-01-17,0.0
Ukraine,2020-01-18,0.0
Ukraine,2020-01-19,0.0
Ukraine,2020-01-20,0.0
Ukraine,2020-01-21,0.0
Ukraine,2020-01-22,0.0
Ukraine,2020-01-23,0.0
Ukraine,2020-01-24,0.0
Ukraine,2020-01-25,0.0
Ukraine,2020-01-26,0.0
Ukraine,2020-01-27,0.0
Ukraine,2020-01-28,0.0
Ukraine,2020-01-29,0.0
Ukraine,2020-01-30,0.0
Ukraine,2020-01-31,0.0
Ukraine,2020-02-01,0.0
Ukraine,2020-02-02,0.0
Ukraine,2020-02-03,0.0
Ukraine,2020-02-04,0.0
Ukraine,2020-02-05,0.0
Ukraine,2020-02-06,0.0
Ukraine,2020-02-07,0.0
Ukraine,2020-02-08,0.0
Ukraine,2020-02-09,0.0
Ukraine,2020-02-10,0.0
Ukraine,2020-02-11,0.0
Ukraine,2020-02-12,0.0
Ukraine,2020-02-13,0.0
Ukraine,2020-02-14,0.0
Ukraine,2020-02-15,0.0
Ukraine,2020-02-16,0.0
Ukraine,2020-02-17,0.0
Ukraine,2020-02-18,0.0
Ukraine,2020-02-19,0.0
Ukraine,2020-02-20,0.0
Ukraine,2020-02-21,0.0
Ukraine,2020-02-22,0.0
Ukraine,2020-02-23,0.0
Ukraine,2020-02-24,0.0
Ukraine,2020-02-25,0.0
Ukraine,2020-02-26,0.0
Ukraine,2020-02-27,0.0
Ukraine,2020-02-28,0.0
Ukraine,2020-02-29,0.0
Ukraine,2020-03-01,0.0
Ukraine,2020-03-02,0.0
Ukraine,2020-03-03,0.0
Ukraine,2020-03-04,0.0
Ukraine,2020-03-05,0.0
Ukraine,2020-03-06,0.0
Ukraine,2020-03-07,0.0
Ukraine,2020-03-08,0.0
Ukraine,2020-03-09,0.0
Ukraine,2020-03-10,0.0
Ukraine,2020-03-11,0.0
Ukraine,2020-03-12,0.0
Ukraine,2020-03-13,0.0
Ukraine,2020-03-14,0.0
Ukraine,2020-03-15,0.06264326
Ukraine,2020-03-16,0.06264326
Ukraine,2020-03-17,0.06264326
Ukraine,2020-03-18,0.06264326
Ukraine,2020-03-19,0.06264326
Ukraine,2020-03-20,0.06264326
Ukraine,2020-03-21,0.06264326
Ukraine,2020-03-22,0.37237936
Ukraine,2020-03-23,0.37237936
Ukraine,2020-03-24,0.37237936
Ukraine,2020-03-25,0.37237936
Ukraine,2020-03-26,0.37237936
Ukraine,2020-03-27,0.37237936
Ukraine,2020-03-28,0.37237936
Ukraine,2020-03-29,1.3572706
Ukraine,2020-03-30,1.3572706
Ukraine,2020-03-31,1.3572706
Ukraine,2020-04-01,1.3572706
Ukraine,2020-04-02,1.3572706
Ukraine,2020-04-03,1.3572706
Ukraine,2020-04-04,1.3572706
Ukraine,2020-04-05,2.6623385
Ukraine,2020-04-06,2.6623385
Ukraine,2020-04-07,2.6623385
Ukraine,2020-04-08,2.6623385
Ukraine,2020-04-09,2.6623385
Ukraine,2020-04-10,2.6623385
Ukraine,2020-04-11,2.6623385
Ukraine,2020-04-12,5.864105
Ukraine,2020-04-13,5.864105
Ukraine,2020-04-14,5.864105
Ukraine,2020-04-15,5.864105
Ukraine,2020-04-16,5.864105
Ukraine,2020-04-17,5.864105
Ukraine,2020-04-18,5.864105
Ukraine,2020-04-19,8.606488
Ukraine,2020-04-20,8.606488
Ukraine,2020-04-21,8.606488
Ukraine,2020-04-22,8.606488
Ukraine,2020-04-23,8.606488
Ukraine,2020-04-24,8.606488
Ukraine,2020-04-25,8.606488
Ukraine,2020-04-26,10.478826
Ukraine,2020-04-27,10.478826
Ukraine,2020-04-28,10.478826
Ukraine,2020-04-29,10.478826
Ukraine,2020-04-30,10.478826
Ukraine,2020-05-01,10.478826
Ukraine,2020-05-02,10.478826
Ukraine,2020-05-03,10.252613
Ukraine,2020-05-04,10.252613
Ukraine,2020-05-05,10.252613
Ukraine,2020-05-06,10.252613
Ukraine,2020-05-07,10.252613
Ukraine,2020-05-08,10.252613
Ukraine,2020-05-09,10.252613
Ukraine,2020-05-10,10.388341
Ukraine,2020-05-11,10.388341
Ukraine,2020-05-12,10.388341
Ukraine,2020-05-13,10.388341
Ukraine,2020-05-14,10.388341
Ukraine,2020-05-15,10.388341
Ukraine,2020-05-16,10.388341
Ukraine,2020-05-17,9.090233
Ukraine,2020-05-18,9.090233
Ukraine,2020-05-19,9.090233
Ukraine,2020-05-20,9.090233
Ukraine,2020-05-21,9.090233
Ukraine,2020-05-22,9.090233
Ukraine,2020-05-23,9.090233
Ukraine,2020-05-24,8.136663
Ukraine,2020-05-25,8.136663
Ukraine,2020-05-26,8.136663
Ukraine,2020-05-27,8.136663
Ukraine,2020-05-28,8.136663
Ukraine,2020-05-29,8.136663
Ukraine,2020-05-30,8.136663
Ukraine,2020-05-31,8.477721
Ukraine,2020-06-01,8.477721
Ukraine,2020-06-02,8.477721
Ukraine,2020-06-03,8.477721
Ukraine,2020-06-04,8.477721
Ukraine,2020-06-05,8.477721
Ukraine,2020-06-06,8.477721
Ukraine,2020-06-07,10.910368
Ukraine,2020-06-08,10.910368
Ukraine,2020-06-09,10.910368
Ukraine,2020-06-10,10.910368
Ukraine,2020-06-11,10.910368
Ukraine,2020-06-12,10.910368
Ukraine,2020-06-13,10.910368
Ukraine,2020-06-14,13.701473
Ukraine,2020-06-15,13.701473
Ukraine,2020-06-16,13.701473
Ukraine,2020-06-17,13.701473
Ukraine,2020-06-18,13.701473
Ukraine,2020-06-19,13.701473
Ukraine,2020-06-20,13.701473
Ukraine,2020-06-21,16.997204
Ukraine,2020-06-22,16.997204
Ukraine,2020-06-23,16.997204
Ukraine,2020-06-24,16.997204
Ukraine,2020-06-25,16.997204
Ukraine,2020-06-26,16.997204
Ukraine,2020-06-27,16.997204
Ukraine,2020-06-28,21.52144
Ukraine,2020-06-29,21.52144
Ukraine,2020-06-30,21.52144
Ukraine,2020-07-01,21.52144
Ukraine,2020-07-02,21.52144
Ukraine,2020-07-03,21.52144
Ukraine,2020-07-04,21.52144
Ukraine,2020-07-05,18.05518
Ukraine,2020-07-06,18.05518
Ukraine,2020-07-07,18.05518
Ukraine,2020-07-08,18.05518
Ukraine,2020-07-09,18.05518
Ukraine,2020-07-10,18.05518
Ukraine,2020-07-11,18.05518
Ukraine,2020-07-12,17.209496
Ukraine,2020-07-13,17.209496
Ukraine,2020-07-14,17.209496
Ukraine,2020-07-15,17.209496
Ukraine,2020-07-16,17.209496
Ukraine,2020-07-17,17.209496
Ukraine,2020-07-18,17.209496
Ukraine,2020-07-19,17.693241
Ukraine,2020-07-20,17.693241
Ukraine,2020-07-21,17.693241
Ukraine,2020-07-22,17.693241
Ukraine,2020-07-23,17.693241
Ukraine,2020-07-24,17.693241
Ukraine,2020-07-25,17.693241
Ukraine,2020-07-26,21.041176
Ukraine,2020-07-27,21.041176
Ukraine,2020-07-28,21.041176
Ukraine,2020-07-29,21.041176
Ukraine,2020-07-30,21.041176
Ukraine,2020-07-31,21.041176
Ukraine,2020-08-01,21.041176
Ukraine,2020-08-02,24.40303
Ukraine,2020-08-03,24.40303
Ukraine,2020-08-04,24.40303
Ukraine,2020-08-05,24.40303
Ukraine,2020-08-06,24.40303
Ukraine,2020-08-07,24.40303
Ukraine,2020-08-08,24.40303
Ukraine,2020-08-09,28.297352
Ukraine,2020-08-10,28.297352
Ukraine,2020-08-11,28.297352
Ukraine,2020-08-12,28.297352
Ukraine,2020-08-13,28.297352
Ukraine,2020-08-14,28.297352
Ukraine,2020-08-15,28.297352
Ukraine,2020-08-16,34.885334
Ukraine,2020-08-17,34.885334
Ukraine,2020-08-18,34.885334
Ukraine,2020-08-19,34.885334
Ukraine,2020-08-20,34.885334
Ukraine,2020-08-21,34.885334
Ukraine,2020-08-22,34.885334
Ukraine,2020-08-23,46.119358
Ukraine,2020-08-24,46.119358
Ukraine,2020-08-25,46.119358
Ukraine,2020-08-26,46.119358
Ukraine,2020-08-27,46.119358
Ukraine,2020-08-28,46.119358
Ukraine,2020-08-29,46.119358
Ukraine,2020-08-30,48.10306
Ukraine,2020-08-31,48.10306
Ukraine,2020-09-01,48.10306
Ukraine,2020-09-02,48.10306
Ukraine,2020-09-03,48.10306
Ukraine,2020-09-04,48.10306
Ukraine,2020-09-05,48.10306
Ukraine,2020-09-06,60.603874
Ukraine,2020-09-07,60.603874
Ukraine,2020-09-08,60.603874
Ukraine,2020-09-09,60.603874
Ukraine,2020-09-10,60.603874
Ukraine,2020-09-11,60.603874
Ukraine,2020-09-12,60.603874
Ukraine,2020-09-13,65.813705
Ukraine,2020-09-14,65.813705
Ukraine,2020-09-15,65.813705
Ukraine,2020-09-16,65.813705
Ukraine,2020-09-17,65.813705
Ukraine,2020-09-18,65.813705
Ukraine,2020-09-19,65.813705
Ukraine,2020-09-20,73.40398
Ukraine,2020-09-21,73.40398
Ukraine,2020-09-22,73.40398
Ukraine,2020-09-23,73.40398
Ukraine,2020-09-24,73.40398
Ukraine,2020-09-25,73.40398
Ukraine,2020-09-26,73.40398
Ukraine,2020-09-27,74.124374
Ukraine,2020-09-28,74.124374
Ukraine,2020-09-29,74.124374
Ukraine,2020-09-30,74.124374
Ukraine,2020-10-01,74.124374
Ukraine,2020-10-02,74.124374
Ukraine,2020-10-03,74.124374
Ukraine,2020-10-04,94.65397
Ukraine,2020-10-05,94.65397
Ukraine,2020-10-06,94.65397
Ukraine,2020-10-07,94.65397
Ukraine,2020-10-08,94.65397
Ukraine,2020-10-09,94.65397
Ukraine,2020-10-10,94.65397
Ukraine,2020-10-11,117.67884
Ukraine,2020-10-12,117.67884
Ukraine,2020-10-13,117.67884
Ukraine,2020-10-14,117.67884
Ukraine,2020-10-15,117.67884
Ukraine,2020-10-16,117.67884
Ukraine,2020-10-17,117.67884
Ukraine,2020-10-18,123.4977
Ukraine,2020-10-19,123.4977
Ukraine,2020-10-20,123.4977
Ukraine,2020-10-21,123.4977
Ukraine,2020-10-22,123.4977
Ukraine,2020-10-23,123.4977
Ukraine,2020-10-24,123.4977
Ukraine,2020-10-25,144.71637
Ukraine,2020-10-26,144.71637
Ukraine,2020-10-27,144.71637
Ukraine,2020-10-28,144.71637
Ukraine,2020-10-29,144.71637
Ukraine,2020-10-30,144.71637
Ukraine,2020-10-31,144.71637
Ukraine,2020-11-01,168.85143
Ukraine,2020-11-02,168.85143
Ukraine,2020-11-03,168.85143
Ukraine,2020-11-04,168.85143
