Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Mexico,2020-01-09,0.0
Mexico,2020-01-10,0.0
Mexico,2020-01-11,0.0
Mexico,2020-01-12,0.0
Mexico,2020-01-13,0.0
Mexico,2020-01-14,0.0
Mexico,2020-01-15,0.0
Mexico,2020-01-16,0.0
Mexico,2020-01-17,0.0
Mexico,2020-01-18,0.0
Mexico,2020-01-19,0.0
Mexico,2020-01-20,0.0
Mexico,2020-01-21,0.0
Mexico,2020-01-22,0.0
Mexico,2020-01-23,0.0
Mexico,2020-01-24,0.0
Mexico,2020-01-25,0.0
Mexico,2020-01-26,0.0
Mexico,2020-01-27,0.0
Mexico,2020-01-28,0.0
Mexico,2020-01-29,0.0
Mexico,2020-01-30,0.0
Mexico,2020-01-31,0.0
Mexico,2020-02-01,0.0
Mexico,2020-02-02,0.0
Mexico,2020-02-03,0.0
Mexico,2020-02-04,0.0
Mexico,2020-02-05,0.0
Mexico,2020-02-06,0.0
Mexico,2020-02-07,0.0
Mexico,2020-02-08,0.0
Mexico,2020-02-09,0.0
Mexico,2020-02-10,0.0
Mexico,2020-02-11,0.0
Mexico,2020-02-12,0.0
Mexico,2020-02-13,0.0
Mexico,2020-02-14,0.0
Mexico,2020-02-15,0.0
Mexico,2020-02-16,0.0
Mexico,2020-02-17,0.0
Mexico,2020-02-18,0.0
Mexico,2020-02-19,0.0
Mexico,2020-02-20,0.0
Mexico,2020-02-21,0.001110751
Mexico,2020-02-22,0.001110751
Mexico,2020-02-23,0.001110751
Mexico,2020-02-24,0.001110751
Mexico,2020-02-25,0.001110751
Mexico,2020-02-26,0.001110751
Mexico,2020-02-27,0.001110751
Mexico,2020-02-28,0.0
Mexico,2020-02-29,0.003332253
Mexico,2020-03-01,0.005553755
Mexico,2020-03-02,0.007775257
Mexico,2020-03-03,0.009996759
Mexico,2020-03-04,0.015550514
Mexico,2020-03-05,0.025547273
Mexico,2020-03-06,0.03665478
Mexico,2020-03-07,0.04554079
Mexico,2020-03-08,0.049983796
Mexico,2020-03-09,0.055537548
Mexico,2020-03-10,0.062202055
Mexico,2020-03-11,0.062202055
Mexico,2020-03-12,0.07108806
Mexico,2020-03-13,0.10329984
Mexico,2020-03-14,0.13662237
Mexico,2020-03-15,0.20326743
Mexico,2020-03-16,0.25325122
Mexico,2020-03-17,0.285463
