Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Costa Rica,2020-01-09,0.0
Costa Rica,2020-01-10,0.0
Costa Rica,2020-01-11,0.0
Costa Rica,2020-01-12,0.0
Costa Rica,2020-01-13,0.0
Costa Rica,2020-01-14,0.0
Costa Rica,2020-01-15,0.0
Costa Rica,2020-01-16,0.0
Costa Rica,2020-01-17,0.0
Costa Rica,2020-01-18,0.0
Costa Rica,2020-01-19,0.0
Costa Rica,2020-01-20,0.0
Costa Rica,2020-01-21,0.0
Costa Rica,2020-01-22,0.0
Costa Rica,2020-01-23,0.0
Costa Rica,2020-01-24,0.0
Costa Rica,2020-01-25,0.0
Costa Rica,2020-01-26,0.0
Costa Rica,2020-01-27,0.0
Costa Rica,2020-01-28,0.0
Costa Rica,2020-01-29,0.0
Costa Rica,2020-01-30,0.0
Costa Rica,2020-01-31,0.0
Costa Rica,2020-02-01,0.0
Costa Rica,2020-02-02,0.0
Costa Rica,2020-02-03,0.0
Costa Rica,2020-02-04,0.0
Costa Rica,2020-02-05,0.0
Costa Rica,2020-02-06,0.0
Costa Rica,2020-02-07,0.0
Costa Rica,2020-02-08,0.0
Costa Rica,2020-02-09,0.0
Costa Rica,2020-02-10,0.0
Costa Rica,2020-02-11,0.0
Costa Rica,2020-02-12,0.0
Costa Rica,2020-02-13,0.0
Costa Rica,2020-02-14,0.0
Costa Rica,2020-02-15,0.0
Costa Rica,2020-02-16,0.0
Costa Rica,2020-02-17,0.0
Costa Rica,2020-02-18,0.0
Costa Rica,2020-02-19,0.0
Costa Rica,2020-02-20,0.0
Costa Rica,2020-02-21,0.0
Costa Rica,2020-02-22,0.0
Costa Rica,2020-02-23,0.0
Costa Rica,2020-02-24,0.0
Costa Rica,2020-02-25,0.0
Costa Rica,2020-02-26,0.0
Costa Rica,2020-02-27,0.0
Costa Rica,2020-02-28,0.0
Costa Rica,2020-02-29,0.0
Costa Rica,2020-03-01,0.0
Costa Rica,2020-03-02,0.0
Costa Rica,2020-03-03,0.0
Costa Rica,2020-03-04,0.0
Costa Rica,2020-03-05,0.0
Costa Rica,2020-03-06,0.0
Costa Rica,2020-03-07,0.0
Costa Rica,2020-03-08,0.056223433
Costa Rica,2020-03-09,0.19678202
Costa Rica,2020-03-10,0.28111717
Costa Rica,2020-03-11,0.33734062
Costa Rica,2020-03-12,0.36545232
Costa Rica,2020-03-13,0.6184578
Costa Rica,2020-03-14,0.6465695
Costa Rica,2020-03-15,0.67468125
Costa Rica,2020-03-16,0.56223434
Costa Rica,2020-03-17,0.70279294
Costa Rica,2020-03-18,0.8152398
Costa Rica,2020-03-19,1.0401336
Costa Rica,2020-03-20,1.3212507
Costa Rica,2020-03-21,1.7991499
Costa Rica,2020-03-22,2.4457195
Costa Rica,2020-03-23,2.5300546
Costa Rica,2020-03-24,2.78306
Costa Rica,2020-03-25,3.289071
Costa Rica,2020-03-26,3.570188
Costa Rica,2020-03-27,3.7107468
Costa Rica,2020-03-28,4.048087
Costa Rica,2020-03-29,4.216758
Costa Rica,2020-03-30,5.0038857
Costa Rica,2020-03-31,5.060109
Costa Rica,2020-04-01,4.8352156
Costa Rica,2020-04-02,4.778992
Costa Rica,2020-04-03,4.891439
Costa Rica,2020-04-04,4.6384335
Costa Rica,2020-04-05,4.3010926
Costa Rica,2020-04-06,3.9356406
Costa Rica,2020-04-07,3.9356406
Costa Rica,2020-04-08,3.8513052
Costa Rica,2020-04-09,3.8231936
Costa Rica,2020-04-10,3.570188
Costa Rica,2020-04-11,4.0199757
Costa Rica,2020-04-12,3.991864
Costa Rica,2020-04-13,3.991864
Costa Rica,2020-04-14,3.9637523
Costa Rica,2020-04-15,4.076199
Costa Rica,2020-04-16,3.7950819
Costa Rica,2020-04-17,3.485853
Costa Rica,2020-04-18,2.8955069
Costa Rica,2020-04-19,2.5581663
Costa Rica,2020-04-20,2.192714
Costa Rica,2020-04-21,1.8272617
Costa Rica,2020-04-22,1.4055859
Costa Rica,2020-04-23,1.4336976
Costa Rica,2020-04-24,1.5461445
Costa Rica,2020-04-25,1.2369156
Costa Rica,2020-04-26,1.0682453
Costa Rica,2020-04-27,1.0682453
Costa Rica,2020-04-28,0.98391014
Costa Rica,2020-04-29,0.98391014
Costa Rica,2020-04-30,1.0120218
Costa Rica,2020-05-01,0.89957494
Costa Rica,2020-05-02,0.9276867
Costa Rica,2020-05-03,1.0682453
Costa Rica,2020-05-04,1.1244687
Costa Rica,2020-05-05,1.2369156
Costa Rica,2020-05-06,1.2650273
Costa Rica,2020-05-07,1.4055859
Costa Rica,2020-05-08,1.3493625
Costa Rica,2020-05-09,1.293139
Costa Rica,2020-05-10,1.3493625
Costa Rica,2020-05-11,1.3212507
Costa Rica,2020-05-12,1.4899211
Costa Rica,2020-05-13,1.6585914
Costa Rica,2020-05-14,1.3774742
Costa Rica,2020-05-15,1.5180328
Costa Rica,2020-05-16,1.8272617
Costa Rica,2020-05-17,1.9678203
Costa Rica,2020-05-18,2.0521555
Costa Rica,2020-05-19,1.995932
Costa Rica,2020-05-20,1.8272617
Costa Rica,2020-05-21,2.192714
Costa Rica,2020-05-22,2.3051608
Costa Rica,2020-05-23,2.0521555
Costa Rica,2020-05-24,1.9115968
Costa Rica,2020-05-25,1.8272617
Costa Rica,2020-05-26,1.8834851
Costa Rica,2020-05-27,2.389496
Costa Rica,2020-05-28,2.0802672
Costa Rica,2020-05-29,2.4457195
Costa Rica,2020-05-30,2.7268367
Costa Rica,2020-05-31,3.1204007
Costa Rica,2020-06-01,3.6264117
Costa Rica,2020-06-02,3.5420763
Costa Rica,2020-06-03,3.7388585
Costa Rica,2020-06-04,4.188646
Costa Rica,2020-06-05,4.863327
Costa Rica,2020-06-06,5.4536734
Costa Rica,2020-06-07,5.7910137
Costa Rica,2020-06-08,6.072131
Costa Rica,2020-06-09,7.36527
Costa Rica,2020-06-10,7.2528234
Costa Rica,2020-06-11,7.5901637
Costa Rica,2020-06-12,8.545962
Costa Rica,2020-06-13,9.670431
Costa Rica,2020-06-14,10.7949
Costa Rica,2020-06-15,11.216576
Costa Rica,2020-06-16,11.160352
Costa Rica,2020-06-17,11.300911
Costa Rica,2020-06-18,11.835033
Costa Rica,2020-06-19,11.5258045
Costa Rica,2020-06-20,11.272799
Costa Rica,2020-06-21,12.537827
Costa Rica,2020-06-22,13.071949
Costa Rica,2020-06-23,13.999636
Costa Rica,2020-06-24,14.983545
Costa Rica,2020-06-25,16.079903
Costa Rica,2020-06-26,18.103947
Costa Rica,2020-06-27,20.94323
Costa Rica,2020-06-28,21.870916
Costa Rica,2020-06-29,23.951183
Costa Rica,2020-06-30,25.778444
Costa Rica,2020-07-01,27.886824
Costa Rica,2020-07-02,30.669884
Costa Rica,2020-07-03,34.802307
