Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Saudi Arabia,2020-01-09,0.0
Saudi Arabia,2020-01-10,0.0
Saudi Arabia,2020-01-11,0.0
Saudi Arabia,2020-01-12,0.0
Saudi Arabia,2020-01-13,0.0
Saudi Arabia,2020-01-14,0.0
Saudi Arabia,2020-01-15,0.0
Saudi Arabia,2020-01-16,0.0
Saudi Arabia,2020-01-17,0.0
Saudi Arabia,2020-01-18,0.0
Saudi Arabia,2020-01-19,0.0
Saudi Arabia,2020-01-20,0.0
Saudi Arabia,2020-01-21,0.0
Saudi Arabia,2020-01-22,0.0
Saudi Arabia,2020-01-23,0.0
Saudi Arabia,2020-01-24,0.0
Saudi Arabia,2020-01-25,0.0
Saudi Arabia,2020-01-26,0.0
Saudi Arabia,2020-01-27,0.0
Saudi Arabia,2020-01-28,0.0
Saudi Arabia,2020-01-29,0.0
Saudi Arabia,2020-01-30,0.0
Saudi Arabia,2020-01-31,0.0
Saudi Arabia,2020-02-01,0.0
Saudi Arabia,2020-02-02,0.0
Saudi Arabia,2020-02-03,0.0
Saudi Arabia,2020-02-04,0.0
Saudi Arabia,2020-02-05,0.0
Saudi Arabia,2020-02-06,0.0
Saudi Arabia,2020-02-07,0.0
Saudi Arabia,2020-02-08,0.0
Saudi Arabia,2020-02-09,0.0
Saudi Arabia,2020-02-10,0.0
Saudi Arabia,2020-02-11,0.0
Saudi Arabia,2020-02-12,0.0
Saudi Arabia,2020-02-13,0.0
Saudi Arabia,2020-02-14,0.0
Saudi Arabia,2020-02-15,0.0
Saudi Arabia,2020-02-16,0.0
Saudi Arabia,2020-02-17,0.0
Saudi Arabia,2020-02-18,0.0
Saudi Arabia,2020-02-19,0.0
Saudi Arabia,2020-02-20,0.0
Saudi Arabia,2020-02-21,0.0
Saudi Arabia,2020-02-22,0.0
Saudi Arabia,2020-02-23,0.0
Saudi Arabia,2020-02-24,0.0
Saudi Arabia,2020-02-25,0.0
Saudi Arabia,2020-02-26,0.0
Saudi Arabia,2020-02-27,0.0
Saudi Arabia,2020-02-28,0.0
Saudi Arabia,2020-02-29,0.0
Saudi Arabia,2020-03-01,0.0
Saudi Arabia,2020-03-02,0.0
Saudi Arabia,2020-03-03,0.004439956
Saudi Arabia,2020-03-04,0.004439956
Saudi Arabia,2020-03-05,0.008879912
Saudi Arabia,2020-03-06,0.02219978
Saudi Arabia,2020-03-07,0.02219978
Saudi Arabia,2020-03-08,0.03107969
Saudi Arabia,2020-03-09,0.048839513
Saudi Arabia,2020-03-10,0.08879912
Saudi Arabia,2020-03-11,0.08879912
Saudi Arabia,2020-03-12,0.12875871
Saudi Arabia,2020-03-13,0.2219978
Saudi Arabia,2020-03-14,0.35963643
Saudi Arabia,2020-03-15,0.42623577
Saudi Arabia,2020-03-16,0.40847594
Saudi Arabia,2020-03-17,0.49727505
Saudi Arabia,2020-03-18,0.6659934
Saudi Arabia,2020-03-19,0.91907084
Saudi Arabia,2020-03-20,0.97235036
Saudi Arabia,2020-03-21,1.1455086
Saudi Arabia,2020-03-22,1.2831472
Saudi Arabia,2020-03-23,1.811502
Saudi Arabia,2020-03-24,1.904741
Saudi Arabia,2020-03-25,2.6462138
Saudi Arabia,2020-03-26,2.9392507
Saudi Arabia,2020-03-27,3.2766874
Saudi Arabia,2020-03-28,3.3743665
Saudi Arabia,2020-03-29,3.600804
Saudi Arabia,2020-03-30,3.4986851
Saudi Arabia,2020-03-31,3.9560006
Saudi Arabia,2020-04-01,3.534205
Saudi Arabia,2020-04-02,3.6407638
Saudi Arabia,2020-04-03,3.8760815
Saudi Arabia,2020-04-04,4.1513586
Saudi Arabia,2020-04-05,4.333397
Saudi Arabia,2020-04-06,4.897271
Saudi Arabia,2020-04-07,5.114829
Saudi Arabia,2020-04-08,5.4700255
Saudi Arabia,2020-04-09,5.3812265
Saudi Arabia,2020-04-10,6.224818
Saudi Arabia,2020-04-11,7.157209
Saudi Arabia,2020-04-12,8.231678
Saudi Arabia,2020-04-13,9.146309
Saudi Arabia,2020-04-14,10.340657
Saudi Arabia,2020-04-15,11.428447
Saudi Arabia,2020-04-16,13.00907
Saudi Arabia,2020-04-17,13.732783
Saudi Arabia,2020-04-18,15.499886
Saudi Arabia,2020-04-19,18.829853
Saudi Arabia,2020-04-20,21.755783
Saudi Arabia,2020-04-21,24.641754
Saudi Arabia,2020-04-22,27.803003
Saudi Arabia,2020-04-23,30.680096
Saudi Arabia,2020-04-24,33.521667
Saudi Arabia,2020-04-25,35.34205
Saudi Arabia,2020-04-26,35.630646
Saudi Arabia,2020-04-27,36.23004
Saudi Arabia,2020-04-28,36.97151
Saudi Arabia,2020-04-29,37.499866
Saudi Arabia,2020-04-30,38.31682
Saudi Arabia,2020-05-01,39.17373
Saudi Arabia,2020-05-02,39.937405
Saudi Arabia,2020-05-03,40.669994
Saudi Arabia,2020-05-04,42.13074
Saudi Arabia,2020-05-05,43.711365
Saudi Arabia,2020-05-06,45.17211
Saudi Arabia,2020-05-07,46.779373
Saudi Arabia,2020-05-08,48.741837
Saudi Arabia,2020-05-09,50.3269
Saudi Arabia,2020-05-10,51.845364
Saudi Arabia,2020-05-11,53.44375
Saudi Arabia,2020-05-12,54.868973
Saudi Arabia,2020-05-13,56.272
Saudi Arabia,2020-05-14,57.23991
Saudi Arabia,2020-05-15,58.33214
Saudi Arabia,2020-05-16,61.022755
Saudi Arabia,2020-05-17,66.06654
Saudi Arabia,2020-05-18,69.72507
Saudi Arabia,2020-05-19,72.50892
Saudi Arabia,2020-05-20,75.16401
Saudi Arabia,2020-05-21,78.65382
Saudi Arabia,2020-05-22,80.84272
Saudi Arabia,2020-05-23,82.3301
Saudi Arabia,2020-05-24,80.562996
Saudi Arabia,2020-05-25,79.066734
Saudi Arabia,2020-05-26,77.47723
Saudi Arabia,2020-05-27,74.910934
Saudi Arabia,2020-05-28,71.02154
Saudi Arabia,2020-05-29,67.07885
Saudi Arabia,2020-05-30,62.36806
Saudi Arabia,2020-05-31,58.709538
Saudi Arabia,2020-06-01,56.39188
Saudi Arabia,2020-06-02,54.820133
Saudi Arabia,2020-06-03,54.544857
Saudi Arabia,2020-06-04,56.12548
Saudi Arabia,2020-06-05,57.595108
Saudi Arabia,2020-06-06,62.079464
Saudi Arabia,2020-06-07,68.752716
Saudi Arabia,2020-06-08,73.93858
Saudi Arabia,2020-06-09,80.54524
Saudi Arabia,2020-06-10,86.845535
Saudi Arabia,2020-06-11,93.70971
Saudi Arabia,2020-06-12,101.51515
Saudi Arabia,2020-06-13,107.420296
Saudi Arabia,2020-06-14,108.50808
Saudi Arabia,2020-06-15,113.782745
Saudi Arabia,2020-06-16,118.83542
Saudi Arabia,2020-06-17,123.18214
Saudi Arabia,2020-06-18,128.51897
Saudi Arabia,2020-06-19,133.06548
Saudi Arabia,2020-06-20,134.75266
Saudi Arabia,2020-06-21,137.30563
Saudi Arabia,2020-06-22,133.51392
Saudi Arabia,2020-06-23,128.5678
Saudi Arabia,2020-06-24,123.55953
Saudi Arabia,2020-06-25,115.58537
Saudi Arabia,2020-06-26,109.436035
Saudi Arabia,2020-06-27,107.824326
