Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Panama,2020-01-09,0.0
Panama,2020-01-10,0.0
Panama,2020-01-11,0.0
Panama,2020-01-12,0.0
Panama,2020-01-13,0.0
Panama,2020-01-14,0.0
Panama,2020-01-15,0.0
Panama,2020-01-16,0.0
Panama,2020-01-17,0.0
Panama,2020-01-18,0.0
Panama,2020-01-19,0.0
Panama,2020-01-20,0.0
Panama,2020-01-21,0.0
Panama,2020-01-22,0.0
Panama,2020-01-23,0.0
Panama,2020-01-24,0.0
Panama,2020-01-25,0.0
Panama,2020-01-26,0.0
Panama,2020-01-27,0.0
Panama,2020-01-28,0.0
Panama,2020-01-29,0.0
Panama,2020-01-30,0.0
Panama,2020-01-31,0.0
Panama,2020-02-01,0.0
Panama,2020-02-02,0.0
Panama,2020-02-03,0.0
Panama,2020-02-04,0.0
Panama,2020-02-05,0.0
Panama,2020-02-06,0.0
Panama,2020-02-07,0.0
Panama,2020-02-08,0.0
Panama,2020-02-09,0.0
Panama,2020-02-10,0.0
Panama,2020-02-11,0.0
Panama,2020-02-12,0.0
Panama,2020-02-13,0.0
Panama,2020-02-14,0.0
Panama,2020-02-15,0.0
Panama,2020-02-16,0.0
Panama,2020-02-17,0.0
Panama,2020-02-18,0.0
Panama,2020-02-19,0.0
Panama,2020-02-20,0.0
Panama,2020-02-21,0.0
Panama,2020-02-22,0.0
Panama,2020-02-23,0.0
Panama,2020-02-24,0.0
Panama,2020-02-25,0.0
Panama,2020-02-26,0.0
Panama,2020-02-27,0.0
Panama,2020-02-28,0.0
Panama,2020-02-29,0.0
Panama,2020-03-01,0.0
Panama,2020-03-02,0.0
Panama,2020-03-03,0.0
Panama,2020-03-04,0.0
Panama,2020-03-05,0.0
Panama,2020-03-06,0.0
Panama,2020-03-07,0.0
Panama,2020-03-08,0.0
Panama,2020-03-09,0.0
Panama,2020-03-10,0.0
Panama,2020-03-11,0.032461837
Panama,2020-03-12,0.2596947
Panama,2020-03-13,0.3570802
Panama,2020-03-14,0.8764696
Panama,2020-03-15,0.8764696
Panama,2020-03-16,1.395859
Panama,2020-03-17,1.395859
Panama,2020-03-18,2.2074049
Panama,2020-03-19,2.5320232
Panama,2020-03-20,3.18126
Panama,2020-03-21,3.570802
Panama,2020-03-22,3.570802
Panama,2020-03-23,6.557291
Panama,2020-03-24,8.764696
Panama,2020-03-25,8.959467
Panama,2020-03-26,11.588876
Panama,2020-03-27,14.575365
Panama,2020-03-28,17.432007
Panama,2020-03-29,21.067732
Panama,2020-03-30,21.294966
Panama,2020-03-31,21.944202
Panama,2020-04-01,23.697142
Panama,2020-04-02,23.956835
Panama,2020-04-03,24.638535
Panama,2020-04-04,26.001932
Panama,2020-04-05,28.79365
Panama,2020-04-06,29.215652
Panama,2020-04-07,32.429375
Panama,2020-04-08,33.273384
Panama,2020-04-09,34.669243
Panama,2020-04-10,39.311283
Panama,2020-04-11,41.453766
Panama,2020-04-12,42.23285
Panama,2020-04-13,46.51781
Panama,2020-04-14,45.836113
Panama,2020-04-15,44.53764
Panama,2020-04-16,43.011932
Panama,2020-04-17,39.700825
Panama,2020-04-18,41.03176
Panama,2020-04-19,40.12283
Panama,2020-04-20,33.727848
Panama,2020-04-21,34.63678
Panama,2020-04-22,38.499737
Panama,2020-04-23,40.47991
Panama,2020-04-24,40.28514
Panama,2020-04-25,37.331112
Panama,2020-04-26,36.61695
Panama,2020-04-27,41.064224
Panama,2020-04-28,42.58993
Panama,2020-04-29,44.245483
Panama,2020-04-30,44.764874
Panama,2020-05-01,44.992107
Panama,2020-05-02,44.34287
Panama,2020-05-03,44.86226
Panama,2020-05-04,50.38077
Panama,2020-05-05,46.030884
Panama,2020-05-06,44.34287
Panama,2020-05-07,42.94701
Panama,2020-05-08,43.920864
Panama,2020-05-09,43.369015
Panama,2020-05-10,43.82348
Panama,2020-05-11,38.69451
Panama,2020-05-12,40.609756
Panama,2020-05-13,39.8956
Panama,2020-05-14,35.48079
Panama,2020-05-15,39.37621
Panama,2020-05-16,40.577297
Panama,2020-05-17,38.889282
Panama,2020-05-18,37.882965
Panama,2020-05-19,37.59081
Panama,2020-05-20,36.03264
Panama,2020-05-21,40.609756
Panama,2020-05-22,33.533077
Panama,2020-05-23,32.39691
Panama,2020-05-24,32.429375
Panama,2020-05-25,36.61695
Panama,2020-05-26,42.849625
Panama,2020-05-27,47.296898
Panama,2020-05-28,51.289703
Panama,2020-05-29,56.840675
Panama,2020-05-30,65.4106
Panama,2020-05-31,73.4936
Panama,2020-06-01,79.23934
Panama,2020-06-02,82.35568
Panama,2020-06-03,86.15372
Panama,2020-06-04,85.95895
Panama,2020-06-05,93.52255
Panama,2020-06-06,94.56133
Panama,2020-06-07,95.17811
Panama,2020-06-08,96.931046
Panama,2020-06-09,96.15196
Panama,2020-06-10,97.93736
Panama,2020-06-11,101.86524
Panama,2020-06-12,106.47482
Panama,2020-06-13,114.97983
Panama,2020-06-14,121.66696
Panama,2020-06-15,131.63275
Panama,2020-06-16,138.31989
Panama,2020-06-17,148.28568
Panama,2020-06-18,153.51202
Panama,2020-06-19,152.83032
Panama,2020-06-20,154.68065
Panama,2020-06-21,164.35428
Panama,2020-06-22,167.60046
Panama,2020-06-23,173.47606
Panama,2020-06-24,173.02159
Panama,2020-06-25,173.73575
Panama,2020-06-26,176.36516
Panama,2020-06-27,184.578
Panama,2020-06-28,182.7926
Panama,2020-06-29,176.46254
Panama,2020-06-30,183.60416
Panama,2020-07-01,195.84225
Panama,2020-07-02,202.43202
Panama,2020-07-03,208.827
Panama,2020-07-04,201.26338
Panama,2020-07-05,197.69258
Panama,2020-07-06,205.32112
Panama,2020-07-07,209.80086
Panama,2020-07-08,212.59258
Panama,2020-07-09,218.82524
Panama,2020-07-10,220.35095
Panama,2020-07-11,226.55116
Panama,2020-07-12,235.73785
Panama,2020-07-13,238.56204
Panama,2020-07-14,242.94438
Panama,2020-07-15,254.46834
Panama,2020-07-16,253.36464
Panama,2020-07-17,259.435
Panama,2020-07-18,264.7912
Panama,2020-07-19,264.59644
Panama,2020-07-20,257.3899
Panama,2020-07-21,254.33849
Panama,2020-07-22,235.44571
Panama,2020-07-23,229.08318
Panama,2020-07-24,216.29321
Panama,2020-07-25,209.18408
Panama,2020-07-26,213.7612
Panama,2020-07-27,214.3455
Panama,2020-07-28,221.64943
Panama,2020-07-29,227.75224
Panama,2020-07-30,229.50519
Panama,2020-07-31,239.01651
Panama,2020-08-01,239.37358
Panama,2020-08-02,235.77032
Panama,2020-08-03,244.08055
Panama,2020-08-04,232.32936
Panama,2020-08-05,227.68732
Panama,2020-08-06,233.75769
Panama,2020-08-07,225.99931
Panama,2020-08-08,234.6017
Panama,2020-08-09,237.10126
Panama,2020-08-10,235.93263
Panama,2020-08-11,228.49887
Panama,2020-08-12,225.22023
Panama,2020-08-13,228.53133
Panama,2020-08-14,231.97229
Panama,2020-08-15,228.14178
Panama,2020-08-16,222.10388
Panama,2020-08-17,227.68732
Panama,2020-08-18,241.77576
Panama,2020-08-19,232.06967
Panama,2020-08-20,205.35358
Panama,2020-08-21,207.00914
Panama,2020-08-22,175.58607
Panama,2020-08-23,161.98457
Panama,2020-08-24,156.30374
Panama,2020-08-25,161.01071
Panama,2020-08-26,160.42639
Panama,2020-08-27,181.49413
Panama,2020-08-28,172.95667
Panama,2020-08-29,198.89368
Panama,2020-08-30,202.30217
Panama,2020-08-31,190.12898
Panama,2020-09-01,167.66539
Panama,2020-09-02,178.44272
Panama,2020-09-03,167.86015
Panama,2020-09-04,162.37411
Panama,2020-09-05,160.10178
Panama,2020-09-06,161.40025
Panama,2020-09-07,161.2704
Panama,2020-09-08,161.59502
Panama,2020-09-09,149.1946
Panama,2020-09-10,157.60222
Panama,2020-09-11,160.94579
Panama,2020-09-12,155.84927
Panama,2020-09-13,153.67433
Panama,2020-09-14,153.73926
Panama,2020-09-15,152.63556
Panama,2020-09-16,150.16846
Panama,2020-09-17,143.64363
Panama,2020-09-18,143.61116
Panama,2020-09-19,143.5787
Panama,2020-09-20,147.6689
Panama,2020-09-21,148.02597
Panama,2020-09-22,144.71487
Panama,2020-09-23,149.51923
Panama,2020-09-24,144.5201
Panama,2020-09-25,146.85735
Panama,2020-09-26,148.9349
Panama,2020-09-27,147.76628
Panama,2020-09-28,146.3055
Panama,2020-09-29,141.27391
Panama,2020-09-30,145.00702
Panama,2020-10-01,148.31813
Panama,2020-10-02,149.48676
Panama,2020-10-03,149.84384
Panama,2020-10-04,147.08458
Panama,2020-10-05,147.53905
Panama,2020-10-06,153.57695
Panama,2020-10-07,150.68785
Panama,2020-10-08,154.16127
Panama,2020-10-09,152.73294
Panama,2020-10-10,152.96017
Panama,2020-10-11,158.3813
Panama,2020-10-12,162.73119
Panama,2020-10-13,163.18565
Panama,2020-10-14,158.51115
Panama,2020-10-15,152.37587
Panama,2020-10-16,156.72575
Panama,2020-10-17,156.75821
Panama,2020-10-18,151.17477
Panama,2020-10-19,144.16302
Panama,2020-10-20,143.87086
Panama,2020-10-21,142.15039
Panama,2020-10-22,144.22794
Panama,2020-10-23,139.81313
Panama,2020-10-24,141.01422
Panama,2020-10-25,141.7933
Panama,2020-10-26,143.09178
Panama,2020-10-27,144.61748
Panama,2020-10-28,148.3506
Panama,2020-10-29,152.01878
Panama,2020-10-30,156.20636
Panama,2020-10-31,156.40112
Panama,2020-11-01,162.34164
Panama,2020-11-02,165.00351
Panama,2020-11-03,166.724
Panama,2020-11-04,167.63292
Panama,2020-11-05,167.8277
Panama,2020-11-06,155.07019
Panama,2020-11-07,146.79242
Panama,2020-11-08,158.83577
Panama,2020-11-09,159.3227
Panama,2020-11-10,168.5094
Panama,2020-11-11,175.81331
Panama,2020-11-12,185.35709
Panama,2020-11-13,209.08669
Panama,2020-11-14,220.25357
Panama,2020-11-15,218.04616
Panama,2020-11-16,220.83788
Panama,2020-11-17,231.32304
Panama,2020-11-18,238.14003
Panama,2020-11-19,240.83437
Panama,2020-11-20,239.17882
Panama,2020-11-21,251.15723
Panama,2020-11-22,253.59187
Panama,2020-11-23,268.39447
Panama,2020-11-24,263.91473
Panama,2020-11-25,259.40253
Panama,2020-11-26,266.47922
Panama,2020-11-27,282.38553
Panama,2020-11-28,298.58398
Panama,2020-11-29,306.92667
Panama,2020-11-30,320.5931
Panama,2020-12-01,322.86542
Panama,2020-12-02,329.42273
Panama,2020-12-03,336.98633
Panama,2020-12-04,350.81506
Panama,2020-12-05,354.8728
Panama,2020-12-06,385.09476
Panama,2020-12-07,404.27972
Panama,2020-12-08,421.67926
Panama,2020-12-09,435.7677
Panama,2020-12-10,449.75876
Panama,2020-12-11,442.71454
Panama,2020-12-12,461.1204
Panama,2020-12-13,460.04916
Panama,2020-12-14,476.47485
Panama,2020-12-15,496.27655
Panama,2020-12-16,499.5552
Panama,2020-12-17,513.57874
Panama,2020-12-18,550.8774
Panama,2020-12-19,580.1255
Panama,2020-12-20,601.5503
Panama,2020-12-21,616.74243
Panama,2020-12-22,627.55225
Panama,2020-12-23,630.3764
Panama,2020-12-24,656.216
Panama,2020-12-25,659.42975
Panama,2020-12-26,661.5398
Panama,2020-12-27,660.5984
Panama,2020-12-28,621.3196
Panama,2020-12-29,617.3592
Panama,2020-12-30,638.42694
Panama,2020-12-31,684.1981
Panama,2021-01-01,729.8395
Panama,2021-01-02,750.3878
Panama,2021-01-03,748.99194
Panama,2021-01-04,747.9207
Panama,2021-01-05,726.46344
Panama,2021-01-06,731.2029
Panama,2021-01-07,697.6373
Panama,2021-01-08,721.0423
Panama,2021-01-09,723.9314
Panama,2021-01-10,756.49066
Panama,2021-01-11,811.8056
Panama,2021-01-12,826.4784
Panama,2021-01-13,815.53876
Panama,2021-01-14,822.03107
Panama,2021-01-15,761.295
Panama,2021-01-16,720.458
Panama,2021-01-17,667.25305
Panama,2021-01-18,632.90845
Panama,2021-01-19,611.0292
Panama,2021-01-20,584.57275
Panama,2021-01-21,533.7051
Panama,2021-01-22,498.90598
Panama,2021-01-23,469.6254
Panama,2021-01-24,460.99054
Panama,2021-01-25,440.89667
Panama,2021-01-26,429.3078
Panama,2021-01-27,415.41412
Panama,2021-01-28,399.28058
