Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
United Arab Emirates,2020-01-09,0.0
United Arab Emirates,2020-01-10,0.0
United Arab Emirates,2020-01-11,0.0
United Arab Emirates,2020-01-12,0.0
United Arab Emirates,2020-01-13,0.0
United Arab Emirates,2020-01-14,0.0
United Arab Emirates,2020-01-15,0.0
United Arab Emirates,2020-01-16,0.0
United Arab Emirates,2020-01-17,0.0
United Arab Emirates,2020-01-18,0.0
United Arab Emirates,2020-01-19,0.0
United Arab Emirates,2020-01-20,0.0
United Arab Emirates,2020-01-21,0.0
United Arab Emirates,2020-01-22,0.0
United Arab Emirates,2020-01-23,0.0
United Arab Emirates,2020-01-24,0.0
United Arab Emirates,2020-01-25,0.0
United Arab Emirates,2020-01-26,0.0
United Arab Emirates,2020-01-27,0.0
United Arab Emirates,2020-01-28,0.0
United Arab Emirates,2020-01-29,0.0
United Arab Emirates,2020-01-30,0.055792212
United Arab Emirates,2020-01-31,0.055792212
United Arab Emirates,2020-02-01,0.055792212
United Arab Emirates,2020-02-02,0.069740266
United Arab Emirates,2020-02-03,0.069740266
United Arab Emirates,2020-02-04,0.069740266
United Arab Emirates,2020-02-05,0.069740266
United Arab Emirates,2020-02-06,0.013948053
United Arab Emirates,2020-02-07,0.013948053
United Arab Emirates,2020-02-08,0.013948053
United Arab Emirates,2020-02-09,0.027896106
United Arab Emirates,2020-02-10,0.027896106
United Arab Emirates,2020-02-11,0.027896106
United Arab Emirates,2020-02-12,0.04184416
United Arab Emirates,2020-02-13,0.04184416
United Arab Emirates,2020-02-14,0.04184416
United Arab Emirates,2020-02-15,0.04184416
United Arab Emirates,2020-02-16,0.013948053
United Arab Emirates,2020-02-17,0.027896106
United Arab Emirates,2020-02-18,0.027896106
United Arab Emirates,2020-02-19,0.013948053
United Arab Emirates,2020-02-20,0.013948053
United Arab Emirates,2020-02-21,0.013948053
United Arab Emirates,2020-02-22,0.04184416
United Arab Emirates,2020-02-23,0.069740266
United Arab Emirates,2020-02-24,0.055792212
United Arab Emirates,2020-02-25,0.055792212
United Arab Emirates,2020-02-26,0.055792212
United Arab Emirates,2020-02-27,0.055792212
United Arab Emirates,2020-02-28,0.13948053
United Arab Emirates,2020-02-29,0.111584425
United Arab Emirates,2020-03-01,0.08368832
United Arab Emirates,2020-03-02,0.111584425
United Arab Emirates,2020-03-03,0.111584425
United Arab Emirates,2020-03-04,0.19527274
United Arab Emirates,2020-03-05,0.2092208
United Arab Emirates,2020-03-06,0.12553248
United Arab Emirates,2020-03-07,0.36264938
United Arab Emirates,2020-03-08,0.36264938
United Arab Emirates,2020-03-09,0.33475327
United Arab Emirates,2020-03-10,0.530026
United Arab Emirates,2020-03-11,0.65555847
United Arab Emirates,2020-03-12,0.64161044
United Arab Emirates,2020-03-13,0.795039
United Arab Emirates,2020-03-14,0.5579221
United Arab Emirates,2020-03-15,0.57187015
United Arab Emirates,2020-03-16,0.7392468
United Arab Emirates,2020-03-17,0.54397404
United Arab Emirates,2020-03-18,0.54397404
United Arab Emirates,2020-03-19,0.54397404
United Arab Emirates,2020-03-20,0.7671429
United Arab Emirates,2020-03-21,0.7671429
United Arab Emirates,2020-03-22,0.9345195
United Arab Emirates,2020-03-23,0.7671429
United Arab Emirates,2020-03-24,1.3948053
United Arab Emirates,2020-03-25,1.8829871
United Arab Emirates,2020-03-26,3.0685716
United Arab Emirates,2020-03-27,2.6919742
United Arab Emirates,2020-03-28,3.696234
United Arab Emirates,2020-03-29,4.3936367
United Arab Emirates,2020-03-30,5.816338
United Arab Emirates,2020-03-31,5.7605457
United Arab Emirates,2020-04-01,5.80239
United Arab Emirates,2020-04-02,6.7090135
United Arab Emirates,2020-04-03,9.638104
United Arab Emirates,2020-04-04,11.981378
United Arab Emirates,2020-04-05,14.46413
United Arab Emirates,2020-04-06,17.142157
United Arab Emirates,2020-04-07,20.433897
United Arab Emirates,2020-04-08,23.641949
United Arab Emirates,2020-04-09,25.734158
United Arab Emirates,2020-04-10,27.421871
United Arab Emirates,2020-04-11,29.235119
United Arab Emirates,2020-04-12,31.118107
United Arab Emirates,2020-04-13,32.415276
United Arab Emirates,2020-04-14,34.10299
United Arab Emirates,2020-04-15,35.902287
United Arab Emirates,2020-04-16,37.74343
United Arab Emirates,2020-04-17,39.54273
United Arab Emirates,2020-04-18,41.03517
United Arab Emirates,2020-04-19,35.790703
United Arab Emirates,2020-04-20,37.073925
United Arab Emirates,2020-04-21,38.273457
United Arab Emirates,2020-04-22,39.361404
United Arab Emirates,2020-04-23,40.072758
United Arab Emirates,2020-04-24,40.881744
United Arab Emirates,2020-04-25,41.55125
United Arab Emirates,2020-04-26,48.971615
United Arab Emirates,2020-04-27,49.76665
United Arab Emirates,2020-04-28,49.85034
United Arab Emirates,2020-04-29,50.56169
United Arab Emirates,2020-04-30,51.48226
United Arab Emirates,2020-05-01,51.956497
United Arab Emirates,2020-05-02,52.402836
United Arab Emirates,2020-05-03,52.807327
United Arab Emirates,2020-05-04,53.197872
United Arab Emirates,2020-05-05,54.271873
United Arab Emirates,2020-05-06,53.16998
United Arab Emirates,2020-05-07,53.12813
United Arab Emirates,2020-05-08,52.43073
United Arab Emirates,2020-05-09,52.37494
United Arab Emirates,2020-05-10,53.253666
United Arab Emirates,2020-05-11,56.28039
United Arab Emirates,2020-05-12,57.85652
United Arab Emirates,2020-05-13,62.333847
United Arab Emirates,2020-05-14,64.83055
United Arab Emirates,2020-05-15,67.56437
United Arab Emirates,2020-05-16,70.27029
United Arab Emirates,2020-05-17,72.66936
United Arab Emirates,2020-05-18,71.971954
United Arab Emirates,2020-05-19,74.09206
United Arab Emirates,2020-05-20,75.34738
United Arab Emirates,2020-05-21,78.36016
United Arab Emirates,2020-05-22,81.09398
United Arab Emirates,2020-05-23,84.53915
United Arab Emirates,2020-05-24,84.762314
United Arab Emirates,2020-05-25,85.45972
United Arab Emirates,2020-05-26,85.32024
United Arab Emirates,2020-05-27,84.009125
United Arab Emirates,2020-05-28,83.200134
United Arab Emirates,2020-05-29,78.58333
United Arab Emirates,2020-05-30,73.61782
United Arab Emirates,2020-05-31,72.41829
United Arab Emirates,2020-06-01,70.74452
United Arab Emirates,2020-06-02,68.13624
United Arab Emirates,2020-06-03,65.58375
United Arab Emirates,2020-06-04,61.231953
United Arab Emirates,2020-06-05,62.570965
