Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Croatia,2020-01-09,0.0
Croatia,2020-01-10,0.0
Croatia,2020-01-11,0.0
Croatia,2020-01-12,0.0
Croatia,2020-01-13,0.0
Croatia,2020-01-14,0.0
Croatia,2020-01-15,0.0
Croatia,2020-01-16,0.0
Croatia,2020-01-17,0.0
Croatia,2020-01-18,0.0
Croatia,2020-01-19,0.0
Croatia,2020-01-20,0.0
Croatia,2020-01-21,0.0
Croatia,2020-01-22,0.0
Croatia,2020-01-23,0.0
Croatia,2020-01-24,0.0
Croatia,2020-01-25,0.0
Croatia,2020-01-26,0.0
Croatia,2020-01-27,0.0
Croatia,2020-01-28,0.0
Croatia,2020-01-29,0.0
Croatia,2020-01-30,0.0
Croatia,2020-01-31,0.0
Croatia,2020-02-01,0.0
Croatia,2020-02-02,0.0
Croatia,2020-02-03,0.0
Croatia,2020-02-04,0.0
Croatia,2020-02-05,0.0
Croatia,2020-02-06,0.0
Croatia,2020-02-07,0.0
Croatia,2020-02-08,0.0
Croatia,2020-02-09,0.0
Croatia,2020-02-10,0.0
Croatia,2020-02-11,0.0
Croatia,2020-02-12,0.0
Croatia,2020-02-13,0.0
Croatia,2020-02-14,0.0
Croatia,2020-02-15,0.0
Croatia,2020-02-16,0.0
Croatia,2020-02-17,0.0
Croatia,2020-02-18,0.0
Croatia,2020-02-19,0.0
Croatia,2020-02-20,0.0
Croatia,2020-02-21,0.0
Croatia,2020-02-22,0.0
Croatia,2020-02-23,0.0
Croatia,2020-02-24,0.0
Croatia,2020-02-25,0.0
Croatia,2020-02-26,0.03656412
Croatia,2020-02-27,0.10969236
Croatia,2020-02-28,0.10969236
Croatia,2020-02-29,0.18282059
Croatia,2020-03-01,0.21938471
Croatia,2020-03-02,0.2559488
Croatia,2020-03-03,0.2559488
Croatia,2020-03-04,0.29251295
Croatia,2020-03-05,0.2559488
Croatia,2020-03-06,0.2559488
Croatia,2020-03-07,0.21938471
Croatia,2020-03-08,0.21938471
Croatia,2020-03-09,0.18282059
Croatia,2020-03-10,0.18282059
Croatia,2020-03-11,0.18282059
Croatia,2020-03-12,0.32907706
Croatia,2020-03-13,0.32907706
Croatia,2020-03-14,0.76784647
Croatia,2020-03-15,0.9506671
Croatia,2020-03-16,1.3528724
Croatia,2020-03-17,1.6453853
Croatia,2020-03-18,1.86477
Croatia,2020-03-19,2.2669754
Croatia,2020-03-20,3.144514
Croatia,2020-03-21,3.5101554
Croatia,2020-03-22,6.1427717
Croatia,2020-03-23,7.495644
Croatia,2020-03-24,9.433542
Croatia,2020-03-25,11.590825
Croatia,2020-03-26,13.199647
Croatia,2020-03-27,14.260006
Croatia,2020-03-28,16.746367
Croatia,2020-03-29,16.490417
Croatia,2020-03-30,16.78293
Croatia,2020-03-31,17.367956
Croatia,2020-04-01,17.733597
Croatia,2020-04-02,19.049906
Croatia,2020-04-03,18.867085
Croatia,2020-04-04,18.02611
Croatia,2020-04-05,17.148571
Croatia,2020-04-06,17.148571
Croatia,2020-04-07,15.795699
Croatia,2020-04-08,15.174109
Croatia,2020-04-09,13.894365
Croatia,2020-04-10,14.479391
Croatia,2020-04-11,15.210673
Croatia,2020-04-12,14.91816
Croatia,2020-04-13,15.283801
Croatia,2020-04-14,15.649443
Croatia,2020-04-15,15.430058
Croatia,2020-04-16,14.552519
Croatia,2020-04-17,14.040622
Croatia,2020-04-18,11.663954
Croatia,2020-04-19,10.896107
Croatia,2020-04-20,9.908876
Croatia,2020-04-21,8.446311
Croatia,2020-04-22,7.45908
Croatia,2020-04-23,7.6419005
Croatia,2020-04-24,6.9471827
Croatia,2020-04-25,7.130003
Croatia,2020-04-26,6.7277975
Croatia,2020-04-27,5.813695
Croatia,2020-04-28,5.7771306
Croatia,2020-04-29,5.0824122
Croatia,2020-04-30,4.095181
Croatia,2020-05-01,3.4735913
Croatia,2020-05-02,2.778873
Croatia,2020-05-03,2.6326165
Croatia,2020-05-04,2.4132318
Croatia,2020-05-05,2.2669754
Croatia,2020-05-06,2.3766677
