Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Italy,2020-01-09,0.0
Italy,2020-01-10,0.0
Italy,2020-01-11,0.0
Italy,2020-01-12,0.0
Italy,2020-01-13,0.0
Italy,2020-01-14,0.0
Italy,2020-01-15,0.0
Italy,2020-01-16,0.0
Italy,2020-01-17,0.0
Italy,2020-01-18,0.0
Italy,2020-01-19,0.0
Italy,2020-01-20,0.0
Italy,2020-01-21,0.0
Italy,2020-01-22,0.0
Italy,2020-01-23,0.0
Italy,2020-01-24,0.0
Italy,2020-01-25,0.0
Italy,2020-01-26,0.0
Italy,2020-01-27,0.0
Italy,2020-01-28,0.0
Italy,2020-01-29,0.0
Italy,2020-01-30,0.0
Italy,2020-01-31,0.0071884915
Italy,2020-02-01,0.0071884915
Italy,2020-02-02,0.0071884915
Italy,2020-02-03,0.0071884915
Italy,2020-02-04,0.0071884915
Italy,2020-02-05,0.0071884915
Italy,2020-02-06,0.0071884915
Italy,2020-02-07,0.0
Italy,2020-02-08,0.0
Italy,2020-02-09,0.0
Italy,2020-02-10,0.0
Italy,2020-02-11,0.0
Italy,2020-02-12,0.0
Italy,2020-02-13,0.0
Italy,2020-02-14,0.0
Italy,2020-02-15,0.0
Italy,2020-02-16,0.0
Italy,2020-02-17,0.0
Italy,2020-02-18,0.0
Italy,2020-02-19,0.0
Italy,2020-02-20,0.0
Italy,2020-02-21,0.0
Italy,2020-02-22,0.03354629
Italy,2020-02-23,0.18210845
Italy,2020-02-24,0.30910513
Italy,2020-02-25,0.541533
Italy,2020-02-26,0.7643762
Italy,2020-02-27,0.951277
Italy,2020-02-28,1.550318
Italy,2020-02-29,2.0870585
Italy,2020-03-01,2.5135758
Italy,2020-03-02,3.7428079
Italy,2020-03-03,4.329868
Italy,2020-03-04,5.223637
Italy,2020-03-05,6.4432845
Italy,2020-03-06,7.6868935
Italy,2020-03-07,8.980822
Italy,2020-03-08,11.393759
Italy,2020-03-09,13.612606
Italy,2020-03-10,17.099026
Italy,2020-03-11,18.323465
Italy,2020-03-12,22.459244
Italy,2020-03-13,26.968822
Italy,2020-03-14,31.207638
Italy,2020-03-15,36.599007
Italy,2020-03-16,41.626156
Italy,2020-03-17,45.067047
Italy,2020-03-18,51.17487
Italy,2020-03-19,55.713203
Italy,2020-03-20,62.113358
Italy,2020-03-21,70.35377
Italy,2020-03-22,77.68603
Italy,2020-03-23,82.40647
Italy,2020-03-24,86.1349
Italy,2020-03-25,90.26349
Italy,2020-03-26,92.66684
Italy,2020-03-27,94.65805
Italy,2020-03-28,94.59336
Italy,2020-03-29,93.196396
Italy,2020-03-30,92.37451
Italy,2020-03-31,90.603745
Italy,2020-04-01,87.73793
Italy,2020-04-02,86.71237
Italy,2020-04-03,83.154076
Italy,2020-04-04,79.86174
Italy,2020-04-05,77.06063
Italy,2020-04-06,74.90169
Italy,2020-04-07,73.821014
Italy,2020-04-08,71.391304
Italy,2020-04-09,69.124535
Italy,2020-04-10,68.01271
Italy,2020-04-11,66.493546
Italy,2020-04-12,66.22757
Italy,2020-04-13,65.690834
Italy,2020-04-14,64.62214
Italy,2020-04-15,64.4616
Italy,2020-04-16,61.660484
Italy,2020-04-17,60.658886
Italy,2020-04-18,59.561443
Italy,2020-04-19,56.67886
Italy,2020-04-20,54.174866
Italy,2020-04-21,52.02551
Italy,2020-04-22,51.44324
Italy,2020-04-23,53.127743
Italy,2020-04-24,50.39612
