Date,RF_Forecast
2025-02-24,3.1412784e-05
2025-02-25,0.0003636796782000214
2025-02-26,0.0001769136515009069
2025-02-27,0.00032269401748304794
2025-02-28,0.00016241189177768845
2025-03-01,0.00015487353533607043
2025-03-02,0.011878494974403176
2025-03-03,0.0035117248804285733
2025-03-04,0.005129642752113721
2025-03-05,0.0031412784000000023
2025-03-06,0.003193633038666669
2025-03-07,0.0032826359276666695
2025-03-08,0.0035409052216678234
2025-03-09,0.022711442899999996
2025-03-10,3.1412784e-05
2025-03-11,0.0003523367670679511
2025-03-12,0.0001643042951065407
2025-03-13,0.000511170717483048
2025-03-14,0.00016241189177768845
2025-03-15,0.00015487353533607043
2025-03-16,0.012659352330000023
2025-03-17,0.0035117248804285733
2025-03-18,0.00637679532600001
2025-03-19,0.0031412784000000023
2025-03-20,0.003193633038666669
2025-03-21,0.0032826359276666695
2025-03-22,0.0035409052216678234
2025-03-23,0.022711442899999996
2025-03-24,3.1412784e-05
2025-03-25,0.0003523367670679511
