Date,RF_Forecast
2025-02-24,0.0052400520800000095
2025-02-25,0.0052137202000000086
2025-02-26,0.005240052090000009
2025-02-27,0.0052400520800000095
2025-02-28,0.0052400520800000095
2025-03-01,0.005108392480000009
2025-03-02,0.00047397456
2025-03-03,0.004166374348853131
2025-03-04,0.00050030648
2025-03-05,0.00021065536
2025-03-06,0.00018432344
2025-03-07,0.00021065536
2025-03-08,0.00023121701527777777
2025-03-09,0.0002094502466599785
2025-03-10,0.00518738824000001
2025-03-11,0.0030808346600000053
2025-03-12,0.0050557286500000085
2025-03-13,0.005266384030000008
2025-03-14,0.005240052090000009
2025-03-15,0.005108392480000009
2025-03-16,0.000537171168
2025-03-17,0.005227622108757773
2025-03-18,0.00010532768
2025-03-19,0.00021943266666666665
2025-03-20,0.00018432344
2025-03-21,0.00021065536
2025-03-22,0.00023121701527777777
2025-03-23,0.0002094502466599785
2025-03-24,0.005134724400000009
2025-03-25,0.0016665597658095256
