Date,HW_Forecast
2025-02-24,0.0007590300975139043
2025-02-25,-0.00019010646083638945
2025-02-26,-0.0002014814908099464
2025-02-27,0.0004996850944755627
2025-02-28,0.0012607042614125345
2025-03-01,0.000711380757153572
2025-03-02,-0.0001326643684895683
2025-03-03,0.0007590300975139043
2025-03-04,-0.00019010646083638945
2025-03-05,-0.0002014814908099464
2025-03-06,0.0004996850944755627
2025-03-07,0.0012607042614125345
2025-03-08,0.000711380757153572
2025-03-09,-0.0001326643684895683
2025-03-10,0.0007590300975139043
2025-03-11,-0.00019010646083638945
2025-03-12,-0.0002014814908099464
2025-03-13,0.0004996850944755627
2025-03-14,0.0012607042614125345
2025-03-15,0.000711380757153572
2025-03-16,-0.0001326643684895683
2025-03-17,0.0007590300975139043
2025-03-18,-0.00019010646083638945
2025-03-19,-0.0002014814908099464
2025-03-20,0.0004996850944755627
2025-03-21,0.0012607042614125345
2025-03-22,0.000711380757153572
2025-03-23,-0.0001326643684895683
2025-03-24,0.0007590300975139043
2025-03-25,-0.00019010646083638945
